,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
gene_135,-42.97771303665466,-42.977707108607916,0.0,0:00:00.246163,0:00:00.246163
gene_136,22.172740165567593,22.17276134590086,0.0,0:00:01.368089,0:00:01.368089
gene_137,-37.83415995936973,-38.16641631724413,0.33225635787439955,0:00:00.233241,0:00:00.233241
gene_138,26.99584598602644,26.995867914735886,0.0,0:00:01.394502,0:00:01.394502
gene_139,-42.7777232937414,-43.30717931064437,0.5294560169029694,0:00:00.228795,0:00:00.228795
gene_140,20.927228672980277,20.702680516254432,0.22454815672584516,0:00:01.341439,0:00:01.341439
gene_141,-41.96086171511291,-41.63706251887159,0.0,0:00:00.230273,0:00:00.230273
gene_142,19.2214261942839,19.22160538249632,0.0,0:00:01.483164,0:00:01.483164
gene_143,-32.60599223618296,-34.26192641404282,1.655934177859855,0:00:00.230161,0:00:00.230161
gene_144,21.77899448968269,21.778999302742065,0.0,0:00:01.387841,0:00:01.387841
gene_145,-42.14931759129487,-42.14916827161004,0.0,0:00:00.237889,0:00:00.237889
gene_146,15.797176511018414,15.79752888568095,0.0,0:00:01.387093,0:00:01.387093
gene_147,-37.82583589079926,-37.82583571223905,0.0,0:00:00.247323,0:00:00.247323
gene_148,15.495975284692967,16.604342039960862,0.0,0:00:01.370972,0:00:01.370972
gene_149,-26.30894808493069,-41.4799082997832,15.170960214852506,0:00:00.233144,0:00:00.233144
gene_150,23.00584211205697,23.00860643908736,0.0,0:00:01.394998,0:00:01.394998
gene_151,-31.51457161658447,-35.97909030313269,4.4645186865482245,0:00:00.225282,0:00:00.225282
gene_152,29.181596024952203,29.181599584875762,0.0,0:00:01.380587,0:00:01.380587
gene_153,-30.57161672842,-33.53660118892941,2.9649844605094096,0:00:00.233552,0:00:00.233552
gene_154,27.82693751521841,27.82696484185093,0.0,0:00:01.393721,0:00:01.393721
gene_155,-26.47686253436202,-27.565986786265903,1.0891242519038826,0:00:00.234565,0:00:00.234565
gene_156,22.344310825323333,22.345354856807308,0.0,0:00:01.415562,0:00:01.415562
gene_157,-40.152122085204596,-41.457639495890376,1.3055174106857805,0:00:00.231709,0:00:00.231709
gene_158,21.971557856217657,21.97157389819982,0.0,0:00:01.363155,0:00:01.363155
gene_159,-34.5155173116446,-37.618916970728534,3.1033996590839337,0:00:00.229929,0:00:00.229929
gene_160,23.689215853057213,23.689219638283006,0.0,0:00:01.461343,0:00:01.461343
gene_161,-29.47498367855184,-40.54728730120854,11.072303622656701,0:00:00.224774,0:00:00.224774
gene_162,25.454205889950703,25.454169133746742,3.675620396137447e-05,0:00:01.364006,0:00:01.364006
gene_163,-43.226616998455164,-40.322977116052314,0.0,0:00:00.225395,0:00:00.225395
gene_164,15.939050527596649,15.940091395191189,0.0,0:00:01.416511,0:00:01.416511
gene_165,-41.68584924160909,-42.26990439291107,0.5840551513019818,0:00:00.237790,0:00:00.237790
gene_166,15.931256934797261,15.323259371990282,0.6079975628069789,0:00:01.360818,0:00:01.360818
gene_167,-29.21188649859202,-40.03282603477914,10.820939536187122,0:00:00.233168,0:00:00.233168
gene_168,20.684709233520056,20.68380601080228,0.000903222717777652,0:00:01.398374,0:00:01.398374
gene_169,-43.271826580362735,-41.329422420954444,0.0,0:00:00.229715,0:00:00.229715
gene_170,11.287279997757956,11.28734550740765,0.0,0:00:01.420969,0:00:01.420969
gene_171,-33.54297020592756,-38.84665435437574,5.303684148448177,0:00:00.222018,0:00:00.222018
gene_172,17.29527586380193,17.295284562635956,0.0,0:00:01.385593,0:00:01.385593
gene_173,-29.42994777533472,-42.803674751683204,13.373726976348483,0:00:00.231694,0:00:00.231694
gene_174,16.22650403962289,16.164266043609885,0.06223799601300328,0:00:01.390961,0:00:01.390961
gene_175,-42.18187786768506,-43.41744243768616,1.2355645700011024,0:00:00.236684,0:00:00.236684
gene_176,14.092734500819049,14.092742667720298,0.0,0:00:01.446256,0:00:01.446256
gene_177,-36.184532978641435,-39.05592606137395,2.871393082732517,0:00:00.232515,0:00:00.232515
gene_178,20.882302645190954,20.88230328012875,0.0,0:00:01.424148,0:00:01.424148
gene_179,-27.346656028135936,-39.95006140688498,12.603405378749041,0:00:00.232632,0:00:00.232632
gene_180,21.479760191837933,21.479766275278898,0.0,0:00:01.448416,0:00:01.448416
gene_181,-37.95329353209111,-37.953293321888125,0.0,0:00:00.242576,0:00:00.242576
gene_182,16.401690343938988,18.405712039070252,0.0,0:00:01.320767,0:00:01.320767
gene_183,-38.328325826854915,-38.94100471792797,0.6126788910730525,0:00:00.234074,0:00:00.234074
gene_184,20.487173381416667,20.46088865532738,0.02628472608928689,0:00:01.351206,0:00:01.351206
gene_185,-36.47307896357531,-36.47304823478321,0.0,0:00:00.257264,0:00:00.257264
gene_186,26.294053327162942,26.294063115229015,0.0,0:00:01.408365,0:00:01.408365
gene_187,-36.19839852003396,-38.47029168930665,2.271893169272687,0:00:00.227757,0:00:00.227757
gene_188,16.616558307426246,16.61663033833632,0.0,0:00:01.412891,0:00:01.412891
gene_189,-38.77388787458635,-41.409196117506966,2.6353082429206154,0:00:00.232345,0:00:00.232345
gene_190,11.27875903037495,11.278759629387395,0.0,0:00:01.363687,0:00:01.363687
gene_191,-28.081636889339542,-36.049264824932315,7.967627935592773,0:00:00.233043,0:00:00.233043
gene_192,21.290641041865243,21.290726920025442,0.0,0:00:01.471775,0:00:01.471775
