,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,time,failure counter
gene_323,-28.067628097517176,-35.15286772429819,7.085239626781014,0:00:00.682486,0
gene_324,22.60488388507579,22.60489124088017,-7.355804381603548e-06,0:00:01.113414,0
gene_325,-43.173016280658366,-43.17301393054955,-2.3501088151078875e-06,0:00:00.655902,0
gene_326,23.02808068714716,22.93934867536491,0.08873201178224832,0:00:00.718844,0
gene_327,-36.70666594375338,-39.326670572009135,2.6200046282557565,0:00:00.543774,0
gene_328,18.899249481424114,18.877163209104964,0.02208627231915017,0:00:00.951077,0
gene_329,-30.134004938252804,-35.81340705355171,5.6794021152989025,0:00:00.528637,0
gene_330,18.609610091650868,20.71469919875947,-2.1050891071086006,0:00:00.554315,0
gene_331,-40.045754124398066,-40.07722754281282,0.03147341841475537,0:00:00.778159,0
gene_332,14.642455629322534,14.642458805932865,-3.1766103312236282e-06,0:00:01.043437,0
gene_333,-35.6008088224337,-36.04688173718284,0.4460729147491378,0:00:00.846692,0
gene_334,19.443866733193985,19.406614435971676,0.037252297222309494,0:00:00.793263,0
gene_335,-35.00857400023553,-37.97156824741808,2.96299424718255,0:00:00.816773,0
gene_336,18.897910641986673,18.898092695767644,-0.0001820537809713585,0:00:00.827669,0
gene_337,-43.02215876457714,-43.02205923644917,-9.952812797564548e-05,0:00:00.585717,0
gene_338,12.34421061281856,12.344212044100516,-1.4312819551776101e-06,0:00:00.609121,0
gene_339,-35.85258343494145,-38.85966182470243,3.007078389760977,0:00:00.607045,0
gene_340,17.683935063366732,17.684133923513883,-0.000198860147150981,0:00:01.036601,0
gene_341,-34.168304836644324,-33.788507072452134,-0.37979776419219036,0:00:00.809600,0
gene_342,20.375381888519968,20.375382331367632,-4.428476643170143e-07,0:00:00.838647,0
gene_343,-40.84197103337359,-38.07888935493335,-2.763081678440237,0:00:00.702196,0
gene_344,22.350430553552776,22.350326246785144,0.00010430676763206748,0:00:00.810353,0
gene_345,-26.589932428953226,-30.81569680034858,4.225764371395353,0:00:00.761283,0
gene_346,27.516163303405566,27.464252007226584,0.05191129617898227,0:00:00.921301,0
gene_347,-31.61572456197651,-30.58809524715828,-1.0276293148182312,0:00:00.513248,0
gene_348,25.784639244898063,25.78475480633222,-0.00011556143415702991,0:00:00.547838,0
gene_349,-37.21775361772325,-37.21768712958665,-6.648813659637653e-05,0:00:00.552384,0
gene_350,16.78720115385303,16.78742136452255,-0.00022021066952149226,0:00:00.870100,0
gene_351,-31.495757969142346,-33.44877643902549,1.9530184698831405,0:00:00.504847,0
gene_352,19.469783125107284,19.46978496934216,-1.8442348768132888e-06,0:00:00.567219,0
gene_353,-25.872489838926832,-28.880608205788562,3.00811836686173,0:00:00.515561,0
gene_354,31.357778259737312,31.357833816434415,-5.5556697102332464e-05,0:00:00.849672,0
gene_355,-40.04680743775235,-41.92712611966931,1.880318681916961,0:00:00.528316,0
gene_356,16.394830541115994,16.394834412654436,-3.871538442723477e-06,0:00:00.535499,0
gene_357,-36.85753067654473,-38.050549678043495,1.1930190014987687,0:00:00.529075,0
gene_358,19.107703927484717,19.10816139288258,-0.00045746539786151175,0:00:00.837880,0
gene_359,-33.79821591420669,-33.820573056654624,0.0223571424479303,0:00:00.619866,0
gene_360,21.846141775503398,21.846177297465395,-3.5521961997631024e-05,0:00:00.865680,0
gene_361,-46.653535306485324,-45.51715617204797,-1.1363791344373553,0:00:00.620590,0
gene_362,16.018875707351096,16.019052146167603,-0.00017643881650641902,0:00:00.603188,0
gene_363,-34.13045835356818,-37.049739992762085,2.9192816391939047,0:00:00.551681,0
gene_364,23.537415774980744,23.53932034277792,-0.001904567797176071,0:00:00.924866,0
gene_365,-31.567798737137974,-32.225724880568215,0.6579261434302417,0:00:00.502376,0
gene_366,27.89870759508283,27.898717257189592,-9.662106762675648e-06,0:00:00.592803,0
gene_367,-40.48850778095755,-42.31161672436359,1.8231089434060408,0:00:00.699438,0
gene_368,19.576370149338988,19.576371053306605,-9.039676172051259e-07,0:00:00.554793,0
gene_369,-37.78881624094677,-37.788469348368906,-0.0003468925778662424,0:00:00.553271,0
gene_370,13.78921175572804,13.762768710049826,0.02644304567821365,0:00:00.952607,0
gene_371,-32.18679456807672,-34.892804807747176,2.706010239670455,0:00:00.492190,0
gene_372,26.16637319329637,26.166389465377527,-1.627208115806411e-05,0:00:00.889348,0
gene_373,-45.48221803679883,-45.481760834830936,-0.0004572019678903416,0:00:00.606963,0
gene_374,16.184418074800906,15.854012697790857,0.3304053770100488,0:00:01.199776,0
gene_375,-36.22779595331556,-40.53588084070972,4.308084887394166,0:00:00.582912,0
gene_376,27.051261819343893,27.051641691959745,-0.0003798726158521504,0:00:00.603400,0
gene_377,-37.298444371837206,-37.297728947516916,-0.0007154243202904809,0:00:00.630479,0
gene_378,26.56061066182871,26.56061668439134,-6.022562629937056e-06,0:00:01.202187,0
gene_379,-38.1866236586586,-38.186554107780196,-6.95508784005483e-05,0:00:00.685752,0
gene_380,16.45647707070905,16.45647852961739,-1.4589083399130232e-06,0:00:00.641959,0
gene_381,-37.81740369771941,-39.84084947741914,2.0234457796997276,0:00:00.750846,0
gene_382,23.46063052691908,23.460730683077358,-0.0001001561582789634,0:00:01.789890,0
gene_383,-34.40040191215808,-37.57849521420119,3.1780933020431092,0:00:00.702216,0
gene_384,24.842690420214915,24.843293526851276,-0.000603106636361872,0:00:00.938064,0
gene_385,-41.01821974087441,-42.31592490206514,1.2977051611907342,0:00:00.863465,0
gene_386,8.11379276408632,8.113793222762162,-4.586758421964987e-07,0:00:00.850373,0
gene_387,-32.45909761313493,-35.409660887394935,2.9505632742600056,0:00:00.779444,0
gene_388,14.433461337378208,15.822652946787272,-1.389191609409064,0:00:00.904150,0
gene_389,-24.48357930732901,-28.652598427612933,4.169019120283924,0:00:01.090332,0
gene_390,15.612544061563234,16.954330270357264,-1.34178620879403,0:00:00.902873,0
gene_391,-42.44145958263198,-42.441458472308625,-1.1103233532594459e-06,0:00:00.813894,0
gene_392,3.9235261843539604,3.925285002665216,-0.0017588183112557942,0:00:00.695666,0
gene_393,-37.40017635735249,-37.64250910347321,0.24233274612071654,0:00:00.887047,0
gene_394,11.558125772662954,11.558313651487872,-0.0001878788249172203,0:00:00.641458,0
gene_395,-31.483872541738812,-35.03633431019669,3.5524617684578814,0:00:00.728414,0
gene_396,17.970535517816813,17.970554584921373,-1.906710456012206e-05,0:00:01.231526,0
gene_397,-38.56002974768393,-46.50007064052177,7.9400408928378425,0:00:00.818332,0
gene_398,20.432995779594336,20.433008871289303,-1.3091694967215517e-05,0:00:01.362062,0
gene_399,-40.194498720806926,-39.8242616121885,-0.37023710861842574,0:00:00.886585,0
gene_400,26.309192672191056,26.30920021404482,-7.5418537655025375e-06,0:00:00.701518,0
