,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_177,-52.33200610643618,-52.80033600764254,0.46832990120636
gene_178,-83.77422350293986,-83.77414287885499,-8.062408487319317e-05
gene_179,-83.02662966623596,-94.74640619638734,11.719776530151378
gene_180,-114.62478703597465,-114.53943208833957,-0.08535494763508211
gene_181,-52.94326997036849,-72.75698616172325,19.813716191354757
gene_182,-103.15495390868087,-103.67391546086004,0.5189615521791779
gene_183,-62.29260967691481,-94.59171883050215,32.29910915358734
gene_184,-106.04653816863771,-106.04597685812804,-0.0005613105096671234
gene_185,-61.92765244982117,-102.03843780070008,40.11078535087891
gene_186,-100.88845173855965,-100.86509412553795,-0.023357613021701695
gene_187,-51.89753860337028,-52.845240998756736,0.9477023953864574
gene_188,-111.73795816301785,-112.16026226384547,0.42230410082761694
gene_189,-54.45482564262714,-77.62939922797197,23.17457358534483
gene_190,-103.43438749122176,-103.70223565470626,0.26784816348450136
gene_191,-67.94319680891388,-75.98238817377106,8.039191364857174
gene_192,-97.95722499457435,-97.98656077510712,0.029335780532775857
gene_193,-27.27552031723902,-33.48335373595617,6.207833418717151
gene_194,-72.76298049793839,-72.76286298088978,-0.00011751704860785139
gene_195,-46.31297010824506,-53.65045018216121,7.337480073916147
gene_196,-102.73901828748754,-102.77483620783389,0.035817920346346455
gene_197,-46.82438748523947,-57.46803131000678,10.64364382476731
gene_198,-95.83143094898873,-95.86395694182606,0.03252599283733559
gene_199,-32.80078869994401,-41.08635880542686,8.285570105482854
gene_200,-100.79368683295854,-100.79356995182364,-0.00011688113490038177
gene_201,-58.03588898099404,-107.06809119846503,49.03220221747099
gene_202,-98.64945654228035,-98.64936560164678,-9.094063356940296e-05
gene_203,-46.14935567791861,-48.830797203660616,2.6814415257420094
gene_204,-107.7209912607945,-107.80138196370687,0.08039070291236783
gene_205,-69.2473422133001,-74.50002786647833,5.252685653178233
gene_206,-111.5013893800171,-111.50099618867448,-0.00039319134262427724
gene_207,-83.50809918107586,-84.28965710950139,0.7815579284255278
gene_208,-107.71234974192289,-107.0244089752012,-0.6879407667216952
gene_209,-29.990897653832555,-35.56268898420871,5.571791330376158
gene_210,-96.49089422580424,-96.49084002643023,-5.4199374005747813e-05
gene_211,-46.915394915697,-50.31801527794858,3.4026203622515823
gene_212,-109.74890639643296,-109.74857563719178,-0.0003307592411800897
gene_213,-54.79070909169453,-56.45320989525828,1.662500803563752
gene_214,-109.50632323813237,-109.8352394904994,0.32891625236703703
gene_215,-52.183543462971286,-56.69495791627345,4.511414453302166
gene_216,-120.2890103587708,-120.29182969852853,0.0028193397577354062
gene_217,-51.24009554735888,-93.5971375653115,42.35704201795262
gene_218,-117.19891666216706,-116.74602353538336,-0.45289312678370663
gene_219,-59.683859854531875,-72.76174938859339,13.077889534061512
gene_220,-109.39118947651333,-109.39865753543161,0.00746805891827762
gene_221,-25.179823079662448,-108.76804500780383,83.5882219281414
gene_222,-113.4720157043811,-113.09303229772304,-0.3789834066580653
gene_223,-41.98717099275449,-73.31728705820218,31.33011606544769
gene_224,-107.05939746142032,-107.0593405802145,-5.6881205821923686e-05
gene_225,-43.07732144481894,-172.3218464627253,129.24452501790634
gene_226,-102.95725726918465,-102.95444431867692,-0.0028129505077316708
gene_227,-59.215453990546564,-66.09548946042378,6.880035469877214
gene_228,-120.83169332205489,-120.83159464704848,-9.867500641291826e-05
gene_229,-65.12980507144474,-71.52886236207362,6.399057290628889
gene_230,-115.43377104140635,-115.42927248934926,-0.004498552057086158
gene_231,-74.8796485220954,-76.74648053906603,1.8668320169706334
gene_232,-113.26932321482114,-112.47957370159011,-0.7897495132310297
gene_233,-49.010246915697124,-60.26610451846373,11.255857602766604
gene_234,-108.0745869196864,-107.91213749523004,-0.16244942445635502
gene_235,-55.42572705751018,-64.67987818873345,9.254151131223274
gene_236,-98.95366282742872,-99.72405678225495,0.7703939548262326
gene_237,-72.24878168606259,-90.16787560574947,17.919093919686887
gene_238,-93.13845829714022,-93.62155981229954,0.4831015151593192
gene_239,-40.95970572506174,-45.518900052520905,4.559194327459167
gene_240,-97.58026136208605,-97.57995725729137,-0.0003041047946794606
gene_241,-43.469248368931495,-44.83152394499672,1.3622755760652225
gene_242,-91.98153083074916,-91.9697502236945,-0.011780607054660663
gene_243,-43.87851397720202,-43.81777738291364,-0.06073659428837885
gene_244,-86.02865499819436,-86.02836114150233,-0.0002938566920249741
gene_245,-45.34700043862532,-57.479587053131084,12.132586614505762
gene_246,-89.78693570093995,-90.94735408849672,1.1604183875567742
gene_247,-58.302807868056846,-102.40187401624698,44.09906614819013
gene_248,-107.72391849974964,-107.72369560108514,-0.0002228986645036457
gene_249,-68.94641670759952,-93.32435301295672,24.377936305357196
gene_250,-102.31519135353138,-102.31469461329839,-0.0004967402329896231
gene_251,-35.91247023890486,-45.10822480056833,9.19575456166347
gene_252,-91.77724015163079,-92.1687032514531,0.3914630998223032
gene_253,-38.544133828485904,-53.981923446592006,15.437789618106102
gene_254,-88.2925253285319,-88.36563845903548,0.07311313050358592
gene_255,-55.330437434519595,-84.3936203733789,29.0631829388593
gene_256,-87.80125817196816,-87.80090917690566,-0.0003489950624953053
gene_257,-41.69325990055769,-43.376972829575294,1.6837129290176023
gene_258,-93.94054166690431,-93.94160558762462,0.0010639207203126944
gene_259,-46.08925893406218,-80.45541422203216,34.36615528796998
gene_260,-107.41853703097938,-107.41951845265457,0.0009814216751919957
gene_261,-53.85541803298571,-86.94117938381837,33.085761350832655
gene_262,-107.85507054578973,-107.2096135957928,-0.6454569499969267
gene_263,-56.36614192092621,-67.63150418245701,11.265362261530797
gene_264,-120.9028785358096,-121.24580009071497,0.34292155490535947
gene_265,-52.217359757260525,-278.42909804270613,226.21173828544562
gene_266,-115.09148610064683,-115.09118911922633,-0.00029698142050449405
gene_267,-49.74693786675482,-219.53578247932086,169.78884461256604
gene_268,-108.21479500305,-108.21441284218315,-0.0003821608668488352
gene_269,-49.40304108547111,-62.20229158795508,12.799250502483972
gene_270,-122.58047849051192,-122.8244456323497,0.24396714183777135
gene_271,-54.907083381606185,-78.66432223240525,23.75723885079907
gene_272,-113.87550113154572,-114.10898583664938,0.23348470510366326
gene_273,-58.74862401284867,-75.40230019496579,16.653676182117117
gene_274,-108.30481408993427,-108.54047603806667,0.23566194813240315
gene_275,-42.97708239215415,-47.72062937365517,4.743546981501019
gene_276,-98.5455716895816,-98.54549122826955,-8.046131205219353e-05
gene_277,-56.41157569709979,-72.03270975597941,15.621134058879619
gene_278,-111.04548680339664,-111.06551414552072,0.02002734212408086
gene_279,-50.82663432160772,-71.69868042747927,20.872046105871554
gene_280,-106.86624182545499,-106.89730626117833,0.03106443572333717
gene_281,-63.717176567643676,-67.75376877789154,4.036592210247861
gene_282,-117.75224493630797,-117.24589423409128,-0.5063507022166931
gene_283,-58.12093836573375,-61.11754246683786,2.9966041011041114
gene_284,-105.53009194855372,-104.90422441821684,-0.6258675303368761
gene_285,-62.679054251987864,-70.34924534858021,7.670191096592347
gene_286,-99.9366680967981,-99.1420464362652,-0.7946216605328971
gene_287,-38.111873241828796,-67.79242794684852,29.680554705019723
gene_288,-106.97513651921797,-108.22886359318386,1.2537270739658908
gene_289,-57.12381430159863,-69.90008723012275,12.776272928524122
gene_290,-108.56827915388577,-112.41742238072803,3.8491432268422585
gene_291,-55.95366703463371,-77.71143960462634,21.757772569992625
gene_292,-101.65484589237381,-104.45660320974838,2.801757317374566
gene_293,-36.295482663635894,-38.662340766281275,2.3668581026453808
gene_294,-72.88473876557646,-72.88461583180231,-0.00012293377415062423
gene_295,-46.67366573779788,-54.02789444431592,7.354228706518036
gene_296,-120.0439954311334,-120.04377826105382,-0.000217170079579887
gene_297,-56.055889461283954,-65.71416967585432,9.658280214570368
gene_298,-113.70329590658591,-113.02721462272788,-0.676081283858025
gene_299,-37.31323941208473,-48.651244988786644,11.338005576701917
gene_300,-115.90055934288617,-115.89868117122442,-0.001878171661743977
gene_301,-54.37680601699785,-74.51465544412746,20.13784942712961
gene_302,-113.97346481071148,-114.07681412934411,0.10334931863263819
gene_303,-54.67266193315525,-80.4686452045587,25.79598327140345
gene_304,-109.59282731895703,-109.30318065302441,-0.2896466659326222
gene_305,-38.08297955098642,-60.876886864014,22.793907313027574
gene_306,-103.76170835750989,-103.76142209853104,-0.0002862589788463765
gene_307,-46.922267609156705,-60.88531460672967,13.963046997572967
gene_308,-98.30376964355541,-98.30367155366248,-9.80898929299201e-05
gene_309,-55.8742535035345,-81.70357042030469,25.82931691677019
gene_310,-103.30974498100774,-102.68746127578316,-0.6222837052245751
gene_311,-47.94436541369968,-58.553052383505076,10.608686969805397
gene_312,-107.55346713563613,-107.61101664751229,0.057549511876160864
gene_313,-54.23950910012826,-62.93756966797347,8.69806056784521
gene_314,-98.41562299977038,-98.41626316341468,0.0006401636443058578
gene_315,-48.11476075763707,-64.06077051417107,15.946009756533996
gene_316,-91.84793877535432,-91.85586145379533,0.00792267844100536
gene_317,-32.725093060612195,-46.297479662057576,13.57238660144538
gene_318,-110.611561361482,-110.61071423435136,-0.0008471271306405015
gene_319,-32.230266928937155,-37.44296993326704,5.212703004329882
gene_320,-113.54068700914445,-113.5392919593205,-0.001395049823955219
gene_321,-45.24072067871076,-50.54132305777742,5.30060237906666
gene_322,-107.99653196775373,-108.0172708466747,0.02073887892098014
gene_323,-36.91749218313596,-43.64052730779732,6.723035124661358
gene_324,-95.69276889852841,-95.69272207572523,-4.682280318490939e-05
gene_325,-42.542511065939685,-46.47121500572652,3.9287039397868355
gene_326,-87.38699059431869,-87.38668088885443,-0.00030970546426090095
gene_327,-85.18549330488098,-97.31186592168503,12.126372616804048
gene_328,-100.39828148299259,-99.74987219812463,-0.6484092848679524
gene_329,-28.059868464994167,-28.532178664405457,0.4723101994112895
gene_330,-69.79433822361884,-70.38895663403689,0.5946184104180503
gene_331,-31.8084046767974,-35.98210256955677,4.173697892759371
gene_332,-80.83925035131598,-80.83637108993595,-0.0028792613800305844
gene_333,-76.21998299595822,-116.26909911646118,40.04911612050296
gene_334,-117.96752143356633,-119.18427974615463,1.216758312588297
gene_335,-41.44438240129669,-45.54545505198749,4.101072650690796
gene_336,-107.62450246374583,-107.62154846479089,-0.00295399895493631
gene_337,-40.64832803416333,-50.467680863052166,9.819352828888839
gene_338,-95.42029461319933,-95.41901423856538,-0.0012803746339500321
gene_339,-39.1426544429329,-49.32077263139796,10.178118188465056
gene_340,-89.60619171806769,-88.75375028729232,-0.8524414307753716
gene_341,-44.55340355896426,-52.489317668665656,7.935914109701393
gene_342,-96.48038523929299,-96.48014345862495,-0.00024178066803415277
gene_343,-57.71388803824369,-88.24190730076593,30.528019262522243
gene_344,-121.43108397413808,-121.43080097158156,-0.00028300255651458883
gene_345,-68.6203242805219,-76.11867314921864,7.498348868696738
gene_346,-115.1466818384313,-114.43387088724025,-0.7128109511910594
gene_347,-39.17321422666129,-40.746370462021105,1.5731562353598179
gene_348,-81.86671558066041,-81.86656559989973,-0.00014998076068195587
gene_349,-56.01440608535346,-57.27532201780523,1.2609159324517734
gene_350,-99.6137467194728,-99.61356377490225,-0.00018294457055390012
gene_351,-77.39716218735371,-90.10929707208001,12.712134884726296
gene_352,-103.03068768776112,-102.37100591684155,-0.6596817709195619
gene_353,-54.84430601192388,-65.49472406404267,10.650418052118795
gene_354,-104.19854592721171,-105.99652206392484,1.7979761367131317
gene_355,-59.03016065797843,-60.971304079171645,1.9411434211932175
gene_356,-106.81191178044554,-109.45897240910311,2.64706062865757
gene_357,-68.04401589219519,-73.21800202592176,5.173986133726572
gene_358,-103.36525440827832,-105.05501509195085,1.6897606836725316
