,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
H221,-368.3571350687551,-368.35610568531786,-0.0010293834372419044
H1437,-284.91298278577614,-284.9119542379306,-0.0010285478454648
H980,-359.1345698583578,-359.13456292489883,-6.933458905677981e-06
H2174,-431.0776229793959,-431.0776212303943,-1.749001626194513e-06
H2039,-441.80419535457435,-441.8041508597772,-4.4494797180050234e-05
G15967,-447.5571533018644,-446.92464721829435,-0.6325060835700356
H1561,-331.91218561356163,-331.04174768731843,-0.8704379262431985
H2146,-387.9293032358931,-387.92928765495554,-1.5580937542836182e-05
H892,-397.03042062426994,-397.0295839906231,-0.0008366336468839107
H599,-423.59143142657683,-423.5753246089681,-0.01610681760865873
H1167,-364.6198575885575,-365.08941731886904,0.4695597303114596
G315,-171.5431824351075,-188.8024059452748,17.259223510167313
G5889,-691.9476652757752,-721.8489997351053,29.9013344593302
G18493,-183.14444872384445,-203.72260546382802,20.57815673998357
H1315,-267.76778312360096,-267.7662473648291,-0.0015357587718654029
G9354,-80.32157799619574,-107.10354345330393,26.781965457108182
H1102,-243.04700321707702,-241.0437716532097,-2.0032315638673026
H1969,-223.58014505334563,-223.87394666516792,0.29380161182228903
H829,-397.62295800509736,-397.6228669181301,-9.108696730208976e-05
H2397,-362.9479319296949,-361.5844704268486,-1.3634615028463486
G364,-163.58786934004127,-185.71677203475144,22.128902694710174
H833,-293.9390230131467,-293.9390125008457,-1.0512301003018363e-05
H1049,-149.6002146147739,-149.6002098742331,-4.740540816783323e-06
H921,-237.46546156693532,-237.46252925847145,-0.002932308463812205
G22129,-422.78071848490214,-425.28203476288047,2.5013162779783897
H1375,-304.2155099950655,-304.21529654506884,-0.00021344999663597264
H185,-411.095303854012,-411.1034985460199,0.008194692007975846
H280,-424.8291546326464,-425.0200207515313,0.1908661188849692
H1522,401.7161221655463,395.30344845095055,6.412673714595826
H1717,-390.9593438905314,-390.95839917519186,-0.0009447153394717133
H725,-442.1615519769597,-442.1614814805412,-7.049641840239929e-05
H1908,-340.1458904193152,-340.8298097548835,0.6839193355683619
G16070,-216.00795610461648,-217.3510950515775,1.343138946961005
H1015,-275.52999742100104,-274.8508140874303,-0.6791833335707338
H2491,-248.5294974380555,-248.73035337151765,0.2008559334621509
G23372,-543.5752855322339,-571.2920578164474,27.716772284213448
H2289,414.96092108464615,415.03196387606965,-0.07104279142345149
H1693,-207.3081035747121,-207.5859456503324,0.27784207562029906
G27074,-618.3567479695757,-635.9519637879996,17.595215818423753
H175,321.7983532672808,321.51036156522025,0.28799170206059443
G15636,-512.6540234560373,-530.2335379622375,17.579514506200212
H1623,-380.8956615200957,-380.8934027958484,-0.0022587242472695834
H136,-217.29168386697293,-216.7340327083677,-0.5576511586052106
H102,377.4936133294393,379.12986397451436,-1.6362506450750516
H777,177.56641247501287,172.97725583186352,4.589156643149295
H1900,387.00833525198897,387.0084437978828,-0.00010854589379505342
H2440,324.6237078250916,321.7332929411991,2.890414883892504
H1541,-191.74366483040248,-192.32769490974815,0.5840300793456663
H2187,-87.43078930474087,-87.35300706294277,-0.07778224179810422
H1551,-390.70621966934266,-390.70545312588524,-0.000766543457359603
H1023,302.417809521663,302.4178292897057,-1.97680427618252e-05
H1703,-225.8723275615968,-225.87213084355702,-0.00019671803977416855
H47,-180.21114817494788,-179.9036881573824,-0.3074600175655178
H1376,-254.78057863281535,-254.78056953655545,-9.09625993017471e-06
H2247,-170.75234623720212,-170.75230226128852,-4.397591362703679e-05
H1383,295.1796537804838,295.16901422340635,0.010639557077411156
H161,-445.0029468209388,-442.81599340168725,-2.186953419251552
G16798,-143.063243398983,-143.56805134467731,0.5048079456943242
G10050,-572.6641670360876,-585.3571016867625,12.692934650674827
H867,221.6716238719927,221.21451065545452,0.4571132165381186
H1613,369.4486920076638,369.4490374879907,-0.0003454803269278273
H511,-253.88999055236908,-253.8972940702444,0.0073035178753002574
H2020,-203.89349024157832,-203.89292155927146,-0.0005686823068344893
H1595,415.03166174012335,415.0319638760697,-0.0003021359462991313
G25544,-183.4116528449108,-182.97558448374042,-0.4360683611704417
H793,397.36619222340727,397.3664645775635,-0.00027235415620907594
H1553,369.4473668810586,369.4490374879909,-0.0016706069322935946
H42,219.70227623334483,218.00521262798225,1.6970636053625867
H1083,395.08811949664187,395.3034484509506,-0.21532895430880214
H1639,140.4041604899378,140.33141572313642,0.07274476680140651
H918,385.8355915289482,385.0968888642033,0.7387026647447783
G20911,-251.88708902356584,-268.9841550019813,17.097065978415458
H540,-145.3220436730935,-145.3213731266435,-0.0006705464500100787
H1042,-216.6128869244805,-213.32709239511328,-3.285794529367194
G17319,-154.63375227147628,-176.7816335838853,22.14788131240903
H2248,330.5083040373137,329.5161744516357,0.992129585677958
G26397,-131.134357229814,-160.62408257148252,29.489725341668528
H65,356.03614907192673,358.65668465640465,-2.620535584477921
G820,-176.88445792900384,-208.16525013262287,31.280792203619054
H88,-487.84195815943457,-487.85373839666033,0.011780237225707424
H1395,415.42052345875663,415.42061194338316,-8.848462653077148e-05
H2350,395.303434057242,395.30344845095055,-1.4393708624993454e-05
H1448,219.55483429005412,219.52192002413966,0.032914265914428135
G14912,-541.8847979158322,-554.0357821098063,12.150984193974068
H603,306.4669490935406,306.47819732628204,-0.011248232741422727
H712,415.0648078783647,415.0319638760697,0.032844002295064456
H2301,438.57284626635015,438.6088342171746,-0.0359879508243921
H1940,426.57834617572144,426.5345512387925,0.0437949369289754
H780,-430.21292495255,-430.21095039434266,-0.0019745582072800967
H77,405.9539308232232,405.9596010719591,-0.005670248735896165
H1735,396.13734956113205,396.13777792919257,-0.00042836806051127496
H1067,336.12589469271506,336.1258983526508,-3.659935714495077e-06
H907,375.4067479396085,377.07553973660345,-1.668791796994924
H2166,-423.5896729650519,-423.58896604622123,-0.0007069188305308671
H1009,344.8151344945219,344.3336090577411,0.4815254367807711
H1224,404.4295596284792,404.4297420826412,-0.0001824541620862874
H452,321.5084883240677,321.51036156522036,-0.0018732411526798387
H1323,426.6615462114924,426.5345512387921,0.1269949727002313
H1658,-167.0390380389572,-167.03903730050845,-7.384487616945988e-07
H1875,426.741211688206,426.53455123879235,0.20666044941367545
H1863,278.16580664326705,278.139997439088,0.02580920417904053
H2080,218.0300636137981,219.0017299732915,-0.9716663594933834
G22272,-537.0800052592533,-557.1441590113213,20.064153752068023
H333,415.06515973385547,415.0319638760701,0.033195857785358385
H130,404.9832057661016,404.4297420826412,0.5534636834603361
H830,417.1000441751958,417.1055943162719,-0.00555014107601437
H2053,362.78037577796476,362.1884291341525,0.5919466438123209
H601,222.4350965621368,219.4204935385875,3.0146030235492844
H690,355.1899664545879,355.15778897289664,0.03217748169129209
H2057,406.1621454896804,405.95960107195947,0.20254441772090104
H2321,405.95945558613676,405.95960107195947,-0.0001454858227134537
H35,-426.187693205592,-426.30530840378884,0.11761519819680187
H564,404.0505512745926,404.05058641232915,-3.513773651775409e-05
H1381,386.3081876536381,387.0084437978827,-0.7002561442445767
H1536,438.3134197970089,438.60883421717534,-0.29541442016648034
H872,396.82058077586726,397.3664645775633,-0.5458838016960499
H282,-269.9659191351118,-269.965734817887,-0.0001843172248072733
H1119,378.6309118627789,379.1298639745146,-0.4989521117356617
H963,321.7330362290906,321.7332929411988,-0.0002567121081256118
G7035,-137.07189180402509,-165.97303999219832,28.901148188173238
H1518,336.1807468617538,335.87927247984237,0.3014743819114756
H795,-82.97209465068374,-79.75873106612505,-3.2133635845586923
H1804,387.00843482931793,387.0084437978828,-8.968564884526131e-06
H1386,405.9594309720765,405.95960107195947,-0.00017009988300742407
H1477,-207.2797269746735,-207.27919037269947,-0.0005366019740336013
H1212,438.6088283953817,438.60883421717523,-5.821793479299231e-06
H1939,377.38485672561706,377.3848752310896,-1.8505472553442814e-05
H73,289.98292972268916,289.9620249811045,0.020904741584672596
H1607,438.23854705231753,438.6088342171749,-0.3702871648574728
H1087,-174.63002101778957,-174.63000119954688,-1.981824266295007e-05
H2281,-267.0558161677328,-267.0557957701583,-2.039757453076163e-05
H432,197.13358168466382,197.13358337110915,-1.686445330051356e-06
H25,415.16726622175935,415.0319638760697,0.13530234568963806
H1829,426.5345494973162,426.5345512387925,-1.7414762396583683e-06
H1427,205.60190115908256,205.60200235684349,-0.00010119776095507403
H2212,369.44895445158267,369.4490374879911,-8.303640845497284e-05
H847,308.5026819113,308.17107905286787,0.33160285843212023
H1040,269.9180794923849,269.92323189423144,-0.005152401846544308
H1756,395.3034356321524,395.3034484509504,-1.2818798040825639e-05
H620,377.53462116608733,379.12986397451436,-1.595242808426974
H403,360.3008306145038,360.14122488861506,0.15960572588869582
H2360,416.4919089962159,415.0319638760697,1.4599451201462443
H369,415.0319059940539,415.0319638760697,-5.788201588075026e-05
H698,426.57345567844965,426.5345512387925,0.03890443965713075
H163,360.13456953321656,360.14122488861483,-0.006655355398265783
H2351,425.7810575498933,426.53455123879235,-0.7534936888989705
H407,404.9640909725215,404.4297420826412,0.5343488898802207
H2120,426.8404948407089,426.53455123879235,0.3059436019166242
H2295,358.3580103776899,358.35801143740355,-1.0597136679280084e-06
H2049,385.99831876318495,385.4355511667009,0.5627675964841501
H621,395.30280767211525,395.3034484509504,-0.0006407788351907584
H537,-109.2539697670784,-105.25594076829941,-3.9980289987789774
H2038,158.0587578289941,159.43539939716254,-1.376641568168452
H1855,-316.9958956753508,-311.50609872804796,-5.489796947302864
H659,351.17929092553464,351.17946061471764,-0.00016968918293969182
H827,329.6279334048877,329.5161744516354,0.11175895325231976
H1701,415.0461973129801,415.0319638760697,0.014233436910444652
H2161,415.0105329729806,415.0319638760699,-0.021430903089253658
H1605,307.17743829812036,307.96930156443204,-0.7918632663116796
H1762,420.15606657545715,415.42061194338316,4.735454632073925
H1970,353.2878677540657,353.095809225141,0.1920585289246901
H1699,309.8927718761471,309.89301100368533,-0.00023912753817967314
H1045,385.74995781110835,387.0084437978827,-1.2584859867744171
H201,438.3260963868849,438.60883421717523,-0.2827378302902161
H1904,198.86636472718044,198.8665849404364,-0.00022021325594323568
H2315,375.9231361214321,377.0755397366036,-1.1524036151714654
H1349,225.684996117967,224.9582285499322,0.7267675680348019
H1625,-191.52945594429585,-191.56381832160613,0.034362377310344534
G16386,-494.1629215521181,-512.490059084957,18.32713753283889
H756,387.8727040482982,387.0084437978827,0.8642602504154411
H55,421.6692166398741,417.1055943162719,4.563622323602203
H1458,310.0109468603541,307.9693015644318,2.041645295922308
H572,393.8775001228714,395.30344845095055,-1.4259483280791299
H2292,377.3848213715728,377.3848752310895,-5.385951669722999e-05
H215,385.7977448455844,387.00844379788316,-1.210698952298685
H478,405.09788260927184,405.95960107195947,-0.8617184626875769
H1290,394.1766640013079,395.6493977357836,-1.472733734475696
H1423,244.23885360475026,244.07065919204067,0.1681944127095676
H1966,426.95586811423,426.5345512387925,0.4213168754374692
H1032,395.3034270410492,395.3034484509504,-2.1409901250990515e-05
G3171,425.8288135552036,426.5345512387925,-0.7057376835888363
H1799,367.83561898785246,367.8388296304681,-0.003210642615613324
H486,402.83829950625017,404.05058641232864,-1.2122869060783614
G10211,-623.7569835377632,-634.2954957907713,10.538512253008207
H2218,417.10526472233147,417.1055943162719,-0.00032959394036424783
G242,-455.85884107135297,-458.5708796167127,2.7120385453596327
G21556,342.9547671749156,342.8091147045626,0.1456524703529567
H1622,-408.08572698835053,-409.8204060386915,1.7346790503408442
H1962,425.1925057428497,426.53455123879206,-1.3420454959424433
H1261,426.9660338470668,426.53455123879235,0.4314826082744503
H1879,417.10558993076415,417.1055943162719,-4.3855077365151365e-06
H678,395.7873210088601,395.30344845095055,0.4838725579095353
H1718,406.55929523412834,405.95960107195947,0.5996941621689302
H1983,336.70104207008063,335.87927247984226,0.8217695902383184
H859,344.33350225053096,344.3336090577411,-0.00010680721015887684
H1949,426.534388662952,426.5345512387925,-0.00016257584059076183
H992,417.1053865197008,417.1055943162719,-0.0002077965710896024
H771,377.0740166581663,377.0755397366032,-0.001523078437003278
H2332,415.00377177431966,415.0319638760699,-0.02819210175016451
H1950,440.0588708013392,438.60883421717534,1.4500365841637404
H1582,271.6549384282456,271.6553129979564,-0.00037456971074334433
H1342,426.53428376380447,426.5345512387921,-0.000267474987595051
H1589,405.95959912444056,405.9596010719591,-1.947518740053056e-06
H1636,337.7979781867429,337.7980199372585,-4.175051549282216e-05
H2211,198.79418707927985,198.79437819641143,-0.00019111713163511013
H1740,337.79768051976964,337.79801993725863,-0.00033941748893084883
H858,395.30318799722124,395.30344845095055,-0.0002604537293109388
H448,377.61415891683805,377.0755397366032,0.5386191802347184
H1630,360.141221327262,360.14122488861466,-3.561352741598966e-06
H1909,227.52693945049896,228.86304236293552,-1.3361029124365589
G15533,-147.6058365602397,-149.1014451624163,1.4956086021766168
G16220,-593.8367237053375,-621.4104886741502,27.573764968812608
H705,-458.5631304528842,-449.5404417504232,-9.02268870246104
H1525,189.50362935564613,188.98704144604403,0.5165879096020944
H2482,254.6586585149762,254.45673951192802,0.2019190030481468
H2368,369.44902886365713,369.4490374879911,-8.624333872830903e-06
H33,369.4853672254828,369.4490374879911,0.03632973749176927
H986,227.0075834775206,227.0077872546026,-0.00020377708199248445
H954,369.44902701633265,369.44903748799095,-1.047165835643682e-05
H546,416.54453108044225,417.10559431627183,-0.5610632358294652
