,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
H1561,-311.8503417239413,-311.85030497400544,-3.674993587310382e-05
H1168,-306.2438373703312,-306.26572018793314,0.021882817601920124
H938,-293.03385536243127,-293.0338362718729,-1.909055839632856e-05
H1426,-146.16734214755405,-146.1669261871376,-0.0004159604164613029
G21293,-619.714797428534,-624.3722739239269,4.657476495392871
H1276,-50.30971619445533,-50.30961631516938,-9.987928595478479e-05
H551,-361.4956009248979,-359.4466188057104,-2.0489821191874853
H1673,-59.240485868684814,-59.240424462332015,-6.140635279905382e-05
H507,-1355.2800489781744,-1354.4194190347375,-0.8606299434368339
H9,-132.41622030372528,-131.5546229027775,-0.8615974009477725
H401,-45.27775604731688,-50.58566307771358,5.307907030396706
H256,-354.4296782830186,-355.1574512177533,0.7277729347347304
H196,-64.10284714625402,-63.71750088895425,-0.3853462572997728
H301,-267.4399327734488,-267.43979282982406,-0.00013994362473113142
H1062,-284.66653926196693,-284.66648071173154,-5.8550235394250194e-05
H1601,-590.0143328799934,-590.0143172020735,-1.567791991874401e-05
G21246,-343.45385917433816,-346.6994467126595,3.245587538321331
H1468,-264.06772069449727,-264.0676768660344,-4.382846287853681e-05
H38,-282.0317024115446,-282.03167731867984,-2.5092864746056875e-05
H900,-119.33694318851963,-119.33691141923558,-3.1769284049687485e-05
H753,-317.4118976739571,-317.41187375963045,-2.3914326675367192e-05
G16700,-745.5956967244518,-756.8812250056377,11.285528281185861
H1603,-322.34652321655136,-322.3464820739318,-4.114261957965937e-05
G26483,-1339.8854403574292,-1348.3295596725673,8.444119315138096
G8523,-1073.754221973581,-1082.9322924453186,9.178070471737556
H703,-53.38102508936389,-53.38100340772251,-2.1681641378279437e-05
H1721,-70.80733025501037,-70.80731806601244,-1.2188997928319623e-05
H1394,-70.74724566959605,-70.80731744544073,0.06007177584467627
G2035,-699.199951616906,-708.4555263577495,9.255574740843485
H920,-61.616292594610584,-61.61625881335945,-3.3781251133291335e-05
H1539,-81.25382337936232,-80.56806288930639,-0.6857604900559267
H1395,-81.41750470644017,-81.41747075237826,-3.395406190520589e-05
G2203,-199.3580221400758,-219.4720909724569,20.114068832381093
H1532,-89.4901668593315,-89.53794372813148,0.04777686879998555
H1314,-56.08206290164497,-56.190361140701086,0.10829823905611846
H524,-76.25469904663188,-76.53249740998011,0.27779836334822505
H840,-64.89363631268205,-64.89345484169418,-0.00018147098786869265
H1381,-84.67794486556221,-84.67793223691031,-1.2628651901991361e-05
G23166,-247.48641692835568,-261.48406299675133,13.997646068395653
H1032,-76.60452459504602,-76.60450532065026,-1.927439575410972e-05
G3763,-738.5862518685062,-754.4549796293143,15.868727760808042
H1229,-55.49504157398201,-55.49503397871173,-7.595270275828625e-06
H459,-117.57268798317861,-117.57767924389367,0.004991260715058843
H208,-57.56007425069389,-57.56000718322161,-6.706747227980259e-05
H1275,-60.704466431146656,-60.70446272863905,-3.7025076053964767e-06
H588,-69.40865524104528,-69.40857990249974,-7.533854554253594e-05
G13390,-1431.222349850194,-1450.8699904510406,19.64764060084667
G23452,-954.5342939835848,-973.2372349232672,18.702940939682435
G18974,-1185.13582239108,-1191.9946325936762,6.85881020259626
H865,-53.38101254649773,-53.3810043927756,-8.153722127701712e-06
H723,-53.29654756241545,-53.38100348146313,0.08445591904768435
G18780,-195.53345456592902,-237.97728848765087,42.44383392172185
H1491,-92.9700985434714,-92.97008785745106,-1.0686020331718282e-05
H729,-58.58715752571208,-57.5600071634124,-1.027150362299679
H1807,-72.17614148083211,-71.28731091249192,-0.8888305683401967
H1292,-266.15867354862985,-266.1586492153208,-2.4333309056601138e-05
H1657,-245.38255480754322,-245.1659512139796,-0.2166035935636046
H84,-104.57512182030229,-103.45638515303706,-1.1187366672652246
H382,-59.47003037822315,-59.47002327904914,-7.099174013092124e-06
H1862,-50.585670605981385,-50.58566301987871,-7.586102675816164e-06
H1261,-96.88880223961303,-98.06674450652442,1.177942266911387
H434,-286.7858663247104,-286.9099280178958,0.1240616931854106
H1082,-80.42933726683957,-80.4265665002848,-0.0027707665547609395
H77,-65.56244849065106,-65.56236947981506,-7.901083600359016e-05
H1361,-54.98547391075269,-54.98545097918462,-2.2931568068429442e-05
H1181,-56.337107655821605,-56.19035125672639,-0.1467563990952172
H1810,-47.270685343164104,-47.270670907326995,-1.4435837108806027e-05
H230,-68.6892856778149,-68.69663776157185,0.007352083756956063
H1052,-265.1362060558059,-263.16636368748175,-1.96984236832418
H1536,-89.53817270554947,-89.53794374265836,-0.0002289628911142927
H463,-96.33966371011813,-96.33966120546275,-2.5046553844276787e-06
H420,-304.53237904684704,-304.5323686007165,-1.0446130545460619e-05
H616,-59.24042817613857,-59.24042444151892,-3.7346196535281706e-06
H937,-53.38120262881938,-53.381003599654086,-0.00019902916529446202
H1731,-122.28988938565978,-122.73532336704356,0.4454339813837862
H1363,-303.62013088993456,-303.62011017778445,-2.07121501034635e-05
H1784,-47.9817027173945,-46.990178815661416,-0.9915239017330819
H808,-116.43143902561243,-116.43142545464221,-1.357097022491871e-05
H793,-93.80385266715834,-93.80381249840194,-4.0168756399339145e-05
H1566,-56.1905610902534,-56.19037645939331,-0.0001846308600832458
H1164,-63.72329796671592,-63.71836506073145,-0.00493290598446805
H932,-59.47003453518103,-59.47002369453317,-1.0840647860277386e-05
H971,-306.6264746190549,-306.62643383388985,-4.078516502659113e-05
H1627,-66.2210006823056,-65.31163823328961,-0.9093624490159868
H445,-67.37935722635699,-67.37929276356361,-6.446279337524174e-05
H1614,-355.972505573253,-355.97244637527865,-5.919797433762142e-05
H1801,-55.49515650577041,-55.49503716554208,-0.00011934022833059998
G23797,-247.4953769945803,-274.966174023271,27.47079702869067
H263,-63.34108102923622,-63.341071337821255,-9.691414966539469e-06
