,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
H1844,-575.5213074486519,-575.5212996931632,-7.755488582006365e-06
H943,-324.75496117968294,-324.75493733267194,-2.3847010993449654e-05
H879,-580.5383693513696,-580.5383565021275,-1.2849242125412276e-05
H1745,-334.44690742718205,-334.44691718788937,9.76070737124246e-06
G5411,-311.3503515372301,-319.4230776434041,8.072726106173945
G7274,-278.96461141500197,-306.48971996397233,27.52510854897037
H1968,-376.2359495109592,-376.23589255616736,-5.6954791887164895e-05
G5044,-937.9462925353592,-984.1065285325958,46.16023599723657
H591,-369.62535847194664,-369.62534634394723,-1.2127999355016073e-05
H2013,-373.2216633942632,-373.2215787395219,-8.465474138574791e-05
H1585,-467.9672415027828,-464.7850643351927,-3.1821771675901687
G6040,-1170.8191739456722,-1199.5603492861794,28.741175340507198
H1946,-636.7267526420618,-636.7270391839849,0.00028654192294652603
H466,-594.1963662421634,-594.1963545239425,-1.171822100332065e-05
H508,-627.8051417951598,-627.8051371702718,-4.624887992576987e-06
G14884,-168.37242716943467,-209.04507749286515,40.672650323430474
H236,-343.24799356911507,-343.2479472774413,-4.6291673754694784e-05
