,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000021203,-563.764280523442,-563.764269488895,-1.1034547014787677e-05,0:00:05.506026,0:00:05.506026
ENSMUSG00000021207,-60.84054473508418,-60.84066327113155,0.00011853604736700163,0:00:03.066497,0:00:03.066497
ENSMUSG00000021209,-848.695451784248,-849.2180366183122,0.5225848340643324,0:00:03.909877,0:00:03.909877
ENSMUSG00000021211,-1400.000224271395,-1406.90879848767,6.908574216275157,0:00:06.747906,0:00:06.747906
ENSMUSG00000021213,-1417.775952202654,-1427.258921131669,9.482968929014987,0:00:06.007659,0:00:06.007659
ENSMUSG00000021215,-651.1015355904212,-653.6071734301518,2.5056378397304115,0:00:03.644094,0:00:03.644094
ENSMUSG00000021217,-1166.8723042474644,-1175.60403450098,8.731730253515481,0:00:04.974097,0:00:04.974097
ENSMUSG00000021218,-2075.028919175482,-2075.4601506846843,0.4312315092024619,0:00:10.547790,0:00:10.547790
ENSMUSG00000021219,-322.91610309815263,-322.9160930921348,-1.0006017816976964e-05,0:00:03.421760,0:00:03.421760
ENSMUSG00000021221,-454.7282250845392,-454.7281978153667,-2.726917250583938e-05,0:00:04.145676,0:00:04.145676
ENSMUSG00000021222,-835.1510736708359,-835.3951224321014,0.2440487612655033,0:00:04.201998,0:00:04.201998
ENSMUSG00000021224,-998.3009011076241,-998.2786342590607,-0.022266848563276653,0:00:04.515082,0:00:04.515082
ENSMUSG00000021226,-1306.3983717698022,-1306.9696391668758,0.5712673970735977,0:00:07.802732,0:00:07.802732
ENSMUSG00000021228,-281.7929609523473,-281.7928217759905,-0.00013917635675397833,0:00:02.897770,0:00:02.897770
ENSMUSG00000021234,-825.4797308594948,-825.4768282634909,-0.002902596003877989,0:00:05.545875,0:00:05.545875
ENSMUSG00000021235,-997.7002678502788,-997.6960901712594,-0.0041776790195626745,0:00:05.508936,0:00:05.508936
ENSMUSG00000021236,-954.9790546509269,-954.9739748745584,-0.005079776368461353,0:00:04.663293,0:00:04.663293
ENSMUSG00000021238,-1454.71540426052,-1454.6541267044445,-0.06127755607553809,0:00:07.206381,0:00:07.206381
ENSMUSG00000021240,-582.2164335112559,-584.6884671260507,2.472033614794782,0:00:02.866786,0:00:02.866786
ENSMUSG00000021241,-1554.0510021982886,-1554.0330419399756,-0.017960258312768932,0:00:05.842803,0:00:05.842803
ENSMUSG00000021242,-2109.8361248957,-2117.6745379932063,7.838413097506418,0:00:24.327591,0:00:24.327591
ENSMUSG00000021243,-1459.1005234151544,-1459.0148948937765,-0.08562852137811205,0:00:05.482371,0:00:05.482371
ENSMUSG00000021244,-1675.9415561034605,-1676.6506245749738,0.7090684715133193,0:00:07.404382,0:00:07.404382
ENSMUSG00000021245,-1084.846308144707,-1084.9012213227932,0.05491317808582608,0:00:04.773329,0:00:04.773329
ENSMUSG00000021248,-2100.82960410843,-2101.9552272959563,1.1256231875263438,0:00:10.879590,0:00:10.879590
ENSMUSG00000021250,-2369.498782301868,-2374.969466281958,5.470683980089689,0:00:09.034216,0:00:09.034216
ENSMUSG00000021252,-1546.6236448805594,-1546.5821408323689,-0.04150404819029063,0:00:05.232895,0:00:05.232895
ENSMUSG00000021253,-259.2355501511927,-259.40639105750176,0.17084090630908122,0:00:01.891515,0:00:01.891515
ENSMUSG00000021254,-566.9542527030629,-566.9541129129892,-0.00013979007371744956,0:00:04.408300,0:00:04.408300
ENSMUSG00000021257,-537.1188251481742,-537.118630946201,-0.0001942019731586697,0:00:04.011808,0:00:04.011808
ENSMUSG00000021258,-1116.9394433237528,-1120.317946157117,3.3785028333641094,0:00:04.813450,0:00:04.813450
ENSMUSG00000021259,-351.5009874720406,-352.38925630050943,0.8882688284688243,0:00:01.981661,0:00:01.981661
ENSMUSG00000021260,-41.47662159708649,-43.485436233318346,2.008814636231854,0:00:13.379859,0:00:13.379859
ENSMUSG00000021262,-545.5844414159892,-545.5843845682092,-5.6847780115276685e-05,0:00:02.972589,0:00:02.972589
ENSMUSG00000021263,-119.33580465176426,-119.33580468289878,3.1134547384681355e-08,0:00:03.662606,0:00:03.662606
ENSMUSG00000021264,-983.5639533679312,-983.5635018976727,-0.0004514702585538544,0:00:06.585439,0:00:06.585439
ENSMUSG00000021265,-343.18602100749024,-343.19012268004377,0.0041016725535314436,0:00:02.465044,0:00:02.465044
ENSMUSG00000021266,-1163.1152133183273,-1163.0705552302984,-0.044658088028654674,0:00:04.537500,0:00:04.537500
ENSMUSG00000021268,-2383.983843211283,-2388.1196959911567,4.135852779873403,0:00:17.447560,0:00:17.447560
ENSMUSG00000021270,-2124.8682586722243,-2251.0672502013167,126.19899152909237,0:00:33.110583,0:00:33.110583
ENSMUSG00000021271,-392.51997456053977,-392.5199437701893,-3.079035053588086e-05,0:00:05.176225,0:00:05.176225
ENSMUSG00000021273,-1508.3892388983672,-1509.6192713837374,1.2300324853702025,0:00:05.808172,0:00:05.808172
ENSMUSG00000021275,-726.8625918692996,-726.8700150575721,0.007423188272468907,0:00:04.156255,0:00:04.156255
ENSMUSG00000021276,-942.6790129502457,-942.6866966114636,0.007683661218266025,0:00:05.254006,0:00:05.254006
ENSMUSG00000021277,-1139.2976609102989,-1139.261939281144,-0.03572162915497756,0:00:04.410543,0:00:04.410543
ENSMUSG00000021278,-21.59861409164226,-21.746102412145227,0.14748832050296554,0:00:27.095954,0:00:27.095954
ENSMUSG00000021279,-904.2586201647276,-904.4395798381754,0.18095967344788733,0:00:14.294480,0:00:14.294480
ENSMUSG00000021280,-81.71765881446264,-81.71765851509733,-2.993653112071115e-07,0:00:04.953085,0:00:04.953085
ENSMUSG00000021281,-30.25227792590275,-30.251860604445024,-0.0004173214577249951,0:00:27.730884,0:00:27.730884
ENSMUSG00000021282,-2051.3241423453765,-2066.2111726481016,14.88703030272518,0:00:35.156708,0:00:35.156708
ENSMUSG00000021285,-1245.6202046616168,-1245.7603504177982,0.14014575618148228,0:00:14.131021,0:00:14.131021
ENSMUSG00000021286,-1516.0118782492555,-1516.127950165351,0.1160719160957342,0:00:09.700539,0:00:09.700539
ENSMUSG00000021287,-705.0781437662413,-705.0780195675039,-0.00012419873723956698,0:00:10.294728,0:00:10.294728
ENSMUSG00000021288,-1710.6624221153265,-1712.5487639035025,1.8863417881757412,0:00:17.652422,0:00:17.652422
ENSMUSG00000021290,-1769.2652488757649,-1770.0106897465432,0.7454408707783386,0:00:25.988208,0:00:25.988208
ENSMUSG00000021302,-1316.7016548634333,-1316.6953625327612,-0.006292330672067692,0:00:10.896099,0:00:10.896099
ENSMUSG00000021303,-1926.3980764493167,-1927.5524348893384,1.1543584400212694,0:00:18.597853,0:00:18.597853
ENSMUSG00000021306,-1525.9059214852523,-1536.2231700708478,10.317248585595507,0:00:18.531361,0:00:18.531361
ENSMUSG00000021311,-333.3906294602572,-333.3905171729137,-0.00011228734348378568,0:00:07.143943,0:00:07.143943
ENSMUSG00000021313,-110.8397035673534,-110.9037304510832,0.06402688372979526,0:00:07.070005,0:00:07.070005
ENSMUSG00000021314,-975.7166166705651,-977.7270434477133,2.0104267771480413,0:00:08.657742,0:00:08.657742
ENSMUSG00000021318,-58.306131831365654,-58.30612938196128,-2.4494043842082647e-06,0:00:03.701593,0:00:03.701593
ENSMUSG00000021326,-1577.9000745975643,-1578.0290113551687,0.12893675760415135,0:00:11.425466,0:00:11.425466
ENSMUSG00000021327,-1698.5320539743404,-1700.7926946758002,2.2606407014598062,0:00:16.658663,0:00:16.658663
ENSMUSG00000021336,-178.83243248830425,-178.8323942217388,-3.826656543992613e-05,0:00:05.809008,0:00:05.809008
ENSMUSG00000021337,-2229.392726790507,-2241.394681247481,12.001954456974088,0:00:22.789815,0:00:22.789815
ENSMUSG00000021338,-1612.2963754895566,-1612.2697269822727,-0.02664850728410784,0:00:10.333644,0:00:10.333644
ENSMUSG00000021339,-879.6821020196434,-879.6818780953397,-0.00022392430378204156,0:00:10.526191,0:00:10.526191
ENSMUSG00000021340,-943.3041444594617,-946.6057521432367,3.3016076837750465,0:00:07.389696,0:00:07.389696
ENSMUSG00000021356,-12.430020367425199,-12.430009933351336,-1.043407386625006e-05,0:00:14.244645,0:00:14.244645
ENSMUSG00000021357,-1238.4852753066964,-1238.4528188228865,-0.03245648381016508,0:00:08.121392,0:00:08.121392
ENSMUSG00000021359,-270.44692605341976,-270.4890449480515,0.04211889463175567,0:00:05.615979,0:00:05.615979
ENSMUSG00000021360,-1573.6751475723065,-1573.593215590947,-0.0819319813592756,0:00:11.660785,0:00:11.660785
ENSMUSG00000021361,-1609.2697222249656,-1610.1983204660276,0.9285982410619908,0:00:18.928842,0:00:18.928842
ENSMUSG00000021363,-83.26679777263067,-83.2667964169627,-1.3556679618886849e-06,0:00:05.248334,0:00:05.248334
ENSMUSG00000021364,-1424.6541762444867,-1439.247030146415,14.592853901928265,0:00:09.834108,0:00:09.834108
ENSMUSG00000021365,-265.78102855937675,-265.78420920527844,0.0031806459016934237,0:00:04.892694,0:00:04.892694
ENSMUSG00000021366,-1268.9480972359174,-1269.7181875675994,0.7700903316820131,0:00:08.771838,0:00:08.771838
ENSMUSG00000021368,-921.663668959203,-921.6840355158388,0.020366556635622143,0:00:08.706150,0:00:08.706150
ENSMUSG00000021371,-1376.4029253312847,-1376.3263597723328,-0.07656555895187013,0:00:11.042126,0:00:11.042126
ENSMUSG00000021373,-344.66708462804934,-344.9044848444207,0.237400216371384,0:00:04.521652,0:00:04.521652
ENSMUSG00000021374,-1025.9231260160047,-1025.9831784429794,0.060052426974607435,0:00:11.700792,0:00:11.700792
ENSMUSG00000021375,-577.6476000774076,-577.6474933941893,-0.0001066832182914368,0:00:10.418296,0:00:10.418296
ENSMUSG00000021376,-369.7375817365324,-372.5127504908078,2.7751687542753416,0:00:04.297602,0:00:04.297602
ENSMUSG00000021377,-1675.462915483853,-1678.0349100682545,2.5719945844009544,0:00:13.803331,0:00:13.803331
ENSMUSG00000021379,-131.1341710784562,-131.1341909753476,1.989689138781614e-05,0:00:09.358011,0:00:09.358011
ENSMUSG00000021385,-1115.3438713619098,-1115.3162750703764,-0.02759629153342757,0:00:08.601571,0:00:08.601571
ENSMUSG00000021388,-81.12454893324943,-81.12454806177088,-8.714785764141197e-07,0:00:05.200035,0:00:05.200035
ENSMUSG00000021390,-55.57099809240964,-55.5709954159844,-2.676425239656055e-06,0:00:09.028174,0:00:09.028174
ENSMUSG00000021391,-378.83933278200476,-380.4904998371027,1.6511670550979147,0:00:04.131037,0:00:04.131037
ENSMUSG00000021392,-950.677723376659,-950.6502104349984,-0.027512941660575045,0:00:06.037760,0:00:06.037760
ENSMUSG00000021395,-1468.3515733402655,-1469.0694422214258,0.7178688811602569,0:00:11.798526,0:00:11.798526
ENSMUSG00000021396,-57.60783336736033,-60.38365623937442,2.7758228720141034,0:00:06.226138,0:00:06.226138
ENSMUSG00000021400,-1478.4470776633898,-1479.0671857032944,0.6201080399046077,0:00:11.281071,0:00:11.281071
ENSMUSG00000021408,-657.7856056315449,-657.7852737835507,-0.000331847994061718,0:00:08.410973,0:00:08.410973
ENSMUSG00000021411,-96.40051249428413,-96.40053983128357,2.7336999451677e-05,0:00:08.963922,0:00:08.963922
ENSMUSG00000021413,-1742.3766924154488,-1742.306265224914,-0.07042719053492874,0:00:15.728844,0:00:15.728844
ENSMUSG00000021414,-329.71177627405723,-331.6061650483,1.8943887742427703,0:00:03.468414,0:00:03.468414
ENSMUSG00000021416,-275.98473666983534,-278.52447314593303,2.539736476097744,0:00:05.382762,0:00:05.382762
ENSMUSG00000021417,-1777.3316864682154,-1777.176828606907,-0.15485786130807355,0:00:10.653132,0:00:10.653132
ENSMUSG00000021418,-715.0861416438153,-713.719972347326,-1.3661692964893746,0:00:03.763608,0:00:03.763608
ENSMUSG00000021420,-1335.6172398280232,-1336.9484381331108,1.3311983050875824,0:00:07.882179,0:00:07.882179
ENSMUSG00000021427,-2021.0334879163613,-2020.9603664341862,-0.07312148217556569,0:00:13.958727,0:00:13.958727
ENSMUSG00000021428,-1105.0236444156976,-1105.0053573764808,-0.01828703921682973,0:00:07.128924,0:00:07.128924
ENSMUSG00000021431,-1207.012783030054,-1208.202506055274,1.1897230252200188,0:00:07.238538,0:00:07.238538
ENSMUSG00000021432,-1079.3985144448884,-1079.3971601035091,-0.001354341379055768,0:00:09.871849,0:00:09.871849
ENSMUSG00000021451,-993.1302083199896,-993.1137146159906,-0.016493703999117315,0:00:05.603937,0:00:05.603937
ENSMUSG00000021453,-1396.7629012061125,-1391.443856993782,-5.319044212330255,0:00:05.994865,0:00:05.994865
ENSMUSG00000021456,-60.46526899144989,-60.46526893514081,-5.63090765126617e-08,0:00:06.546249,0:00:06.546249
ENSMUSG00000021457,-56.342712142137486,-56.34271779228769,5.650150193048376e-06,0:00:05.611532,0:00:05.611532
ENSMUSG00000021458,-1204.5465604629726,-1204.793739311332,0.2471788483596811,0:00:13.978028,0:00:13.978028
ENSMUSG00000021460,-1692.416919596065,-1692.3861750506228,-0.030744545442075832,0:00:17.481380,0:00:17.481380
ENSMUSG00000021461,-798.2772246440869,-798.3042616297379,0.027036985650966017,0:00:05.629149,0:00:05.629149
ENSMUSG00000021464,-1032.5879980795544,-1032.5777721102006,-0.01022596935376896,0:00:10.419981,0:00:10.419981
ENSMUSG00000021466,-710.1537811237523,-710.1534514338812,-0.0003296898710232199,0:00:12.494359,0:00:12.494359
ENSMUSG00000021468,-1171.8389543040535,-1171.7938162264686,-0.045138077585079366,0:00:10.758173,0:00:10.758173
ENSMUSG00000021470,-1113.015607486208,-1113.0340689369825,0.018461450774339028,0:00:11.147137,0:00:11.147137
ENSMUSG00000021474,-1581.5673470867514,-1581.950563295104,0.3832162083526782,0:00:18.812736,0:00:18.812736
ENSMUSG00000021476,-794.7359042093071,-794.7307112685028,-0.005192940804363389,0:00:09.725618,0:00:09.725618
ENSMUSG00000021477,-2214.6677290960765,-2263.656262495956,48.98853339987954,0:00:31.989660,0:00:31.989660
ENSMUSG00000021481,-664.337851159515,-664.3358609560123,-0.0019902035027143943,0:00:09.800602,0:00:09.800602
ENSMUSG00000021482,-1291.4246444836474,-1291.3812898828246,-0.043354600822794964,0:00:15.962343,0:00:15.962343
ENSMUSG00000021483,-481.0165587286973,-481.28853209160883,0.2719733629114671,0:00:07.132965,0:00:07.132965
ENSMUSG00000021484,-1962.635450734256,-1964.1954168777295,1.5599661434737302,0:00:25.964282,0:00:25.964282
ENSMUSG00000021485,-200.9365693556097,-203.45385588559327,2.5172865299834943,0:00:07.310753,0:00:07.310753
ENSMUSG00000021486,-1778.485147086285,-1784.059032213766,5.573885127480935,0:00:24.135627,0:00:24.135627
ENSMUSG00000021488,-1873.7558736209728,-1881.9295329810147,8.173659360041711,0:00:35.458544,0:00:35.458544
ENSMUSG00000021490,-72.37877430628731,-76.93173637764573,4.552962071358422,0:00:35.882039,0:00:35.882039
ENSMUSG00000021492,-19.42393291456644,-19.423916104745075,-1.6809821360652677e-05,0:00:22.894604,0:00:22.894604
ENSMUSG00000021493,-1139.8714488630098,-1139.8944747477385,0.02302588472844036,0:00:10.799876,0:00:10.799876
ENSMUSG00000021494,-1630.6007012269042,-1630.5928177871951,-0.007883439709303275,0:00:18.180905,0:00:18.180905
ENSMUSG00000021495,-1079.9522438051397,-1079.9507260427404,-0.0015177623990894062,0:00:15.561601,0:00:15.561601
ENSMUSG00000021496,-1190.2468747457494,-1190.2198395274338,-0.02703521831585931,0:00:11.785022,0:00:11.785022
ENSMUSG00000021497,-1293.8784026685555,-1293.8545572440075,-0.02384542454819893,0:00:11.512080,0:00:11.512080
ENSMUSG00000021499,-85.98234047397743,-85.98233959692715,-8.770502972765827e-07,0:00:05.653215,0:00:05.653215
ENSMUSG00000021500,-1704.7653390097012,-1706.536985078484,1.7716460687827291,0:00:21.479328,0:00:21.479328
ENSMUSG00000021501,-1355.2592632196786,-1355.2298186915873,-0.029444528091289605,0:00:09.866499,0:00:09.866499
ENSMUSG00000021504,-1139.310828424274,-1139.284541222543,-0.02628720173083821,0:00:13.930385,0:00:13.930385
ENSMUSG00000021509,-289.19817753743723,-289.4050811006508,0.2069035632135865,0:00:05.176496,0:00:05.176496
ENSMUSG00000021510,-739.6350450897861,-741.566811656577,1.9317665667909976,0:00:07.700918,0:00:07.700918
ENSMUSG00000021514,-817.24980452752,-817.5064829114407,0.25667838392075737,0:00:07.162679,0:00:07.162679
ENSMUSG00000021518,-1322.5814190250246,-1322.604003290012,0.02258426498724475,0:00:07.994471,0:00:07.994471
ENSMUSG00000021519,-1588.3920325275064,-1587.4074000584505,-0.9846324690561232,0:00:15.571250,0:00:15.571250
ENSMUSG00000021520,-1758.9300601885031,-1759.4885536844477,0.5584934959442762,0:00:33.176487,0:00:33.176487
ENSMUSG00000021532,-557.3551562886842,-557.3549730179274,-0.00018327075679280824,0:00:09.075882,0:00:09.075882
ENSMUSG00000021534,-57.44895841764634,-57.426081375274,-0.022877042372343226,0:00:03.482186,0:00:03.482186
ENSMUSG00000021536,-49.32445486727377,-49.324454971660025,1.0438624542530306e-07,0:00:04.921669,0:00:04.921669
ENSMUSG00000021537,-1766.89739050655,-1777.237377873865,10.339987367314961,0:00:06.753505,0:00:06.753505
ENSMUSG00000021540,-1143.426325924924,-1143.4138922380735,-0.012433686850499727,0:00:04.549176,0:00:04.549176
ENSMUSG00000021541,-48.830105082398006,-48.83010563169907,5.493010490909e-07,0:00:03.305616,0:00:03.305616
ENSMUSG00000021546,-2265.568117910001,-2271.807149122282,6.239031212280679,0:00:15.993326,0:00:15.993326
ENSMUSG00000021548,-1502.2591010105298,-1502.5286261748645,0.2695251643347092,0:00:08.408906,0:00:08.408906
ENSMUSG00000021549,-1285.3211707869825,-1285.2817264387982,-0.03944434818413356,0:00:05.063290,0:00:05.063290
ENSMUSG00000021550,-1379.3413245641425,-1379.299853783558,-0.04147078058463194,0:00:05.690678,0:00:05.690678
ENSMUSG00000021552,-803.9598137872194,-803.9597245387804,-8.924843905333546e-05,0:00:05.580544,0:00:05.580544
ENSMUSG00000021553,-326.4013922008711,-342.44256831753563,16.041176116664474,0:00:03.175181,0:00:03.175181
ENSMUSG00000021555,-1425.7269089720874,-1425.6733107506327,-0.05359822145464932,0:00:06.264399,0:00:06.264399
ENSMUSG00000021556,-914.1345741175003,-914.1356437819363,0.0010696644360450591,0:00:06.221201,0:00:06.221201
ENSMUSG00000021557,-1311.982571403502,-1311.9182658749166,-0.0643055285850096,0:00:06.674147,0:00:06.674147
ENSMUSG00000021559,-1521.5755251487578,-1521.531330608388,-0.04419454037019932,0:00:07.423419,0:00:07.423419
ENSMUSG00000021565,-12.484360131597937,-12.484356211212738,-3.920385198696863e-06,0:00:27.059819,0:00:27.059819
ENSMUSG00000021566,-22.21019766677163,-22.378091254793464,0.16789358802182974,0:00:23.213978,0:00:23.213978
ENSMUSG00000021567,-35.602997159318704,-35.77689295102752,0.17389579170881575,0:00:05.360115,0:00:05.360115
ENSMUSG00000021569,-189.82130711038116,-189.84974119934287,0.028434088961745374,0:00:02.096888,0:00:02.096888
ENSMUSG00000021572,-226.4405181749412,-227.65460867918927,1.214090504248162,0:00:03.117579,0:00:03.117579
ENSMUSG00000021575,-416.4958617617831,-416.4958583941513,-3.367631734363385e-06,0:00:02.753512,0:00:02.753512
ENSMUSG00000021576,-1841.53086842746,-1841.818885989479,0.2880175620193768,0:00:08.943041,0:00:08.943041
ENSMUSG00000021577,-2028.5990216800421,-2028.7033603295001,0.1043386494582137,0:00:10.884440,0:00:10.884440
ENSMUSG00000021578,-1353.5268126122728,-1353.507315778988,-0.01949683328484753,0:00:05.168957,0:00:05.168957
ENSMUSG00000021583,-1366.6607301887254,-1366.6208443206335,-0.039885868091914745,0:00:05.703547,0:00:05.703547
ENSMUSG00000021585,-466.82073628149436,-466.8206675889744,-6.869252001706627e-05,0:00:04.882943,0:00:04.882943
ENSMUSG00000021587,-385.49857445946236,-386.55450345207885,1.0559289926165434,0:00:02.789409,0:00:02.789409
ENSMUSG00000021589,-1128.6415438398728,-1128.6625474393234,0.0210035994507507,0:00:04.523407,0:00:04.523407
ENSMUSG00000021590,-75.12073462089947,-75.12073344252104,-1.1783784259478123e-06,0:00:03.413619,0:00:03.413619
ENSMUSG00000021591,-1546.7353217563718,-1553.7004780691166,6.965156312744512,0:00:04.941998,0:00:04.941998
ENSMUSG00000021592,-591.2769217011128,-591.2766827399116,-0.00023896120114841324,0:00:05.433461,0:00:05.433461
ENSMUSG00000021594,-75.31347464693887,-75.31347560376527,9.568263834580648e-07,0:00:02.362598,0:00:02.362598
ENSMUSG00000021595,-1472.517762693192,-1472.5509136984842,0.03315100529221126,0:00:05.303712,0:00:05.303712
ENSMUSG00000021597,-1056.4140000407494,-1056.420588907236,0.006588866486481493,0:00:05.065050,0:00:05.065050
ENSMUSG00000021606,-1690.6439373724154,-1692.2733876814254,1.6294503090102808,0:00:12.131135,0:00:12.131135
ENSMUSG00000021607,-1734.6659001549967,-1734.4763233597018,-0.18957679529466984,0:00:07.989758,0:00:07.989758
ENSMUSG00000021608,-1264.1839203337593,-1264.1759385987218,-0.00798173503721955,0:00:08.159976,0:00:08.159976
ENSMUSG00000021610,-1477.4374630035434,-1477.4463303156542,0.00886731211062397,0:00:05.528795,0:00:05.528795
ENSMUSG00000021611,-574.7606335699219,-574.7605213696775,-0.00011220024441627173,0:00:04.432676,0:00:04.432676
ENSMUSG00000021612,-655.8562895385041,-656.0504707722603,0.19418123375612595,0:00:03.802070,0:00:03.802070
ENSMUSG00000021613,-1535.7431484468186,-1560.1994735446524,24.456325097833773,0:00:07.935982,0:00:07.935982
ENSMUSG00000021614,-109.59579287610902,-109.595881739041,8.886293198884232e-05,0:00:06.668390,0:00:06.668390
ENSMUSG00000021615,-1183.4282347060864,-1183.4875468281075,0.059312122021083276,0:00:05.381011,0:00:05.381011
ENSMUSG00000021619,-992.4181637856826,-992.417313160038,-0.0008506256448299611,0:00:06.548894,0:00:06.548894
ENSMUSG00000021620,-155.96066395781222,-155.96066384841615,-1.0939604067061737e-07,0:00:01.820557,0:00:01.820557
ENSMUSG00000021621,-1436.5474481479346,-1436.5008803066787,-0.046567841255637184,0:00:05.824538,0:00:05.824538
ENSMUSG00000021624,-72.5032156078183,-72.81695455284294,0.31373894502463884,0:00:05.200316,0:00:05.200316
ENSMUSG00000021629,-1543.762917617922,-1543.7400392858153,-0.022878332106529342,0:00:05.799881,0:00:05.799881
ENSMUSG00000021635,-1363.2183756448653,-1363.1876992174589,-0.03067642740620613,0:00:06.379889,0:00:06.379889
ENSMUSG00000021636,-692.8896522291882,-693.256157180065,0.36650495087667423,0:00:03.981829,0:00:03.981829
ENSMUSG00000021638,-233.9182263391084,-234.24577134491486,0.32754500580651325,0:00:04.314715,0:00:04.314715
ENSMUSG00000021639,-1071.067207685599,-1071.1473456290867,0.08013794348789816,0:00:05.436485,0:00:05.436485
ENSMUSG00000021643,-891.4504870220378,-891.6425384868588,0.1920514648210201,0:00:04.367142,0:00:04.367142
ENSMUSG00000021645,-1109.6453914658605,-1109.6527252704514,0.0073338045910986685,0:00:04.506609,0:00:04.506609
ENSMUSG00000021646,-914.7018077928508,-915.1069872002423,0.4051794073915289,0:00:03.771722,0:00:03.771722
ENSMUSG00000021647,-351.31007406310044,-369.0444916020708,17.734417538970487,0:00:05.941653,0:00:05.941653
ENSMUSG00000021650,-1036.260741982701,-1036.263561418497,0.0028194357960273923,0:00:04.955746,0:00:04.955746
ENSMUSG00000021660,-1839.8146172689667,-1857.0072582756309,17.19264100666419,0:00:18.274286,0:00:18.274286
ENSMUSG00000021661,-1369.78632619082,-1370.4742869780314,0.6879607872112956,0:00:07.886676,0:00:07.886676
ENSMUSG00000021662,-1334.5988413730265,-1335.2484302589128,0.6495888858864873,0:00:05.690924,0:00:05.690924
ENSMUSG00000021665,-1324.0856200525736,-1324.131314024866,0.04569397229261085,0:00:05.023786,0:00:05.023786
ENSMUSG00000021666,-1244.1373376367126,-1244.226359387224,0.08902175051139237,0:00:07.302260,0:00:07.302260
ENSMUSG00000021668,-537.1697735152346,-537.235731090442,0.06595757520733514,0:00:03.594241,0:00:03.594241
ENSMUSG00000021669,-1253.610563222691,-1252.5422501674275,-1.0683130552636158,0:00:08.791834,0:00:08.791834
ENSMUSG00000021670,-1787.0020688751931,-1789.2366974674835,2.2346285922901643,0:00:07.044322,0:00:07.044322
ENSMUSG00000021671,-763.7466099929973,-763.7463736690033,-0.00023632399381767755,0:00:06.042981,0:00:06.042981
ENSMUSG00000021676,-480.96489608022347,-488.07752637639265,7.112630296169187,0:00:03.192001,0:00:03.192001
ENSMUSG00000021678,-350.87735664783594,-355.20404946611364,4.326692818277763,0:00:02.992698,0:00:02.992698
ENSMUSG00000021679,-111.30825720412683,-111.9112675317053,0.6030103275785024,0:00:02.779636,0:00:02.779636
ENSMUSG00000021681,-1339.346681641064,-1339.3076574608635,-0.03902418020038567,0:00:06.263399,0:00:06.263399
ENSMUSG00000021684,-529.4180076470565,-529.4180911414014,8.349434494903106e-05,0:00:04.561156,0:00:04.561156
ENSMUSG00000021686,-1567.0531957360895,-1568.6763838393026,1.6231881032133515,0:00:06.679875,0:00:06.679875
ENSMUSG00000021687,-1593.3466184619756,-1593.2570220460816,-0.08959641589422063,0:00:05.555065,0:00:05.555065
ENSMUSG00000021690,-1139.024523495485,-1139.4702420439692,0.4457185484841375,0:00:05.692327,0:00:05.692327
ENSMUSG00000021692,-1145.6101850980338,-1145.6095138479234,-0.0006712501103720571,0:00:08.092437,0:00:08.092437
ENSMUSG00000021693,-1151.8507450118145,-1151.8753688215295,0.024623809715421885,0:00:06.556634,0:00:06.556634
ENSMUSG00000021694,-514.5403713424487,-514.5402813199302,-9.002251852052723e-05,0:00:05.180672,0:00:05.180672
ENSMUSG00000021696,-710.9167486340656,-710.9164757960184,-0.00027283804706712544,0:00:05.592470,0:00:05.592470
ENSMUSG00000021697,-67.54392105363286,-67.54392116942887,1.1579601277844631e-07,0:00:09.648462,0:00:09.648462
ENSMUSG00000021699,-1553.939343213086,-1553.90626015552,-0.03308305756604568,0:00:08.411051,0:00:08.411051
ENSMUSG00000021700,-1233.6790193150812,-1233.643909637428,-0.03510967765305395,0:00:05.048330,0:00:05.048330
ENSMUSG00000021701,-1438.3247347408567,-1460.8513426977802,22.526607956923733,0:00:05.627342,0:00:05.627342
ENSMUSG00000021702,-45.807963411842614,-46.47392360155986,0.6659601897172536,0:00:05.152622,0:00:05.152622
ENSMUSG00000021703,-1378.325560762692,-1383.3903024812107,5.0647417185186905,0:00:06.183319,0:00:06.183319
ENSMUSG00000021704,-607.6761527468798,-607.6762163273382,6.358045857268735e-05,0:00:05.796502,0:00:05.796502
ENSMUSG00000021706,-976.804726633791,-976.7895867110665,-0.015139922724642927,0:00:04.491666,0:00:04.491666
ENSMUSG00000021707,-720.937665743684,-724.5704755218352,3.6328097781512274,0:00:03.195342,0:00:03.195342
ENSMUSG00000021708,-1609.3913381781713,-1609.9388501302178,0.5475119520463068,0:00:07.024444,0:00:07.024444
ENSMUSG00000021709,-1421.3243394148499,-1421.2358147206155,-0.08852469423459297,0:00:05.496568,0:00:05.496568
ENSMUSG00000021710,-588.8481371684068,-589.0217630731028,0.1736259046959958,0:00:02.931301,0:00:02.931301
ENSMUSG00000021711,-1590.6053252222653,-1592.2216275317462,1.6163023094809432,0:00:07.111285,0:00:07.111285
ENSMUSG00000021712,-1387.7637894914944,-1387.6949216352548,-0.06886785623964897,0:00:07.514761,0:00:07.514761
ENSMUSG00000021713,-1104.3377525164733,-1107.5137500594362,3.1759975429629312,0:00:05.079355,0:00:05.079355
