,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_3_135,-195.16775196133335,-1473.640176719726,1278.4724247583927
gene_3_136,-213.75101529237824,-219.77674977458292,6.025734482204683
gene_3_137,-932.5334063622223,-4451.544280167419,3519.0108738051968
gene_3_138,-655.1061953625305,-894.6375140422017,239.53131867967124
gene_3_139,-2042.593068722479,-34219.583728212034,32176.990659489555
gene_3_140,-525.598587635112,-732.5569466702287,206.9583590351167
gene_3_141,-482.31966675945506,-3073.2986280207256,2590.9789612612703
gene_3_142,-315.37741930357754,-505.90836804293946,190.53094873936192
gene_3_143,-479.7874481721442,-5174.5136623396365,4694.726214167493
gene_3_144,-241.24334476328394,-266.06794547930207,24.824600716018125
gene_3_145,-464.22403836509386,-1962.1092965641428,1497.885258199049
gene_3_146,-578.8756617268892,-1748.0568529962936,1169.1811912694043
gene_3_147,-167.57929324233933,-6652.407151153327,6484.827857910987
gene_3_148,-141.38642835719992,-128.65847841841452,-12.7279499387854
gene_3_149,-250.0755177489244,-2813.6677562563414,2563.592238507417
gene_3_150,-357.6888774559441,-536.2220549448587,178.53317748891453
gene_3_151,-1124.9367708510897,-30827.53100129854,29702.59423044745
gene_3_152,-541.4295318971035,-2054.4586519138684,1513.0291200167649
gene_3_153,-223.16170905194204,-1339.5475807292696,1116.3858716773275
gene_3_154,-207.16567220552776,-260.88142990337866,53.715757697850904
gene_3_155,-153.05843384440124,-2589.5660474911524,2436.507613646751
gene_3_156,-175.10390486871066,-225.00403960478852,49.90013473607786
gene_3_157,-762.8408818341586,-1144.5693052110391,381.7284233768805
gene_3_158,-404.3216764176278,-705.003738917609,300.68206249998116
gene_3_159,-154.29323704018688,-8289.179894177318,8134.886657137131
gene_3_160,-153.7847098812528,-157.9070450609686,4.1223351797158045
gene_3_161,-265.2203972898044,-1767.6190355330605,1502.398638243256
gene_3_162,-680.4790204966436,-882.3704917256756,201.89147122903205
gene_3_163,-326.90602454747807,-8459.923523925016,8133.017499377537
gene_3_164,-502.50941261432126,-602.2453624313781,99.73594981705685
gene_3_165,-169.7128634256667,-337.66592608591594,167.95306266024923
gene_3_166,-198.26595105533121,-212.69343339897054,14.427482343639326
gene_3_167,-2021.401625569314,-25089.652080885684,23068.25045531637
gene_3_168,-2120.690335524017,-3582.0745771710635,1461.3842416470466
gene_3_169,-321.6134078894668,-1021.8626027109752,700.2491948215084
gene_3_170,-371.467849822669,-464.5467034611162,93.07885363844719
gene_3_171,-332.73589690456953,-24171.196246858137,23838.460349953566
gene_3_172,-224.41450753083222,-279.6784112995803,55.263903768748094
gene_3_173,-380.49768521723155,-2181.6607691054196,1801.163083888188
gene_3_174,-316.43090365682826,-431.7008410100636,115.26993735323532
gene_3_175,-1226.8566742427586,-29170.294269997154,27943.437595754396
gene_3_176,-93626.47801605922,-1538.2725818433946,-92088.20543421582
gene_3_177,-608.2236594894852,-2365.0542141182627,1756.8305546287775
gene_3_178,-482.62160057959744,-602.1643981345743,119.54279755497686
gene_3_179,-273.6245884452946,-8411.844010537352,8138.219422092057
gene_3_180,-318.6662490502459,-419.3658995436358,100.69965049338992
gene_3_181,-373.1043875496407,-1425.372297595663,1052.2679100460223
gene_3_182,-288.65648725047265,-486.4423960369332,197.78590878646054
gene_3_183,-461.3517492478013,-19946.798929847933,19485.44718060013
gene_3_184,-292.27332025229276,-388.1441889335711,95.87086868127835
gene_3_185,-696.8506975676191,-2086.8333392073246,1389.9826416397054
gene_3_186,-308.14430080362115,-572.1558964943237,264.0115956907025
gene_3_187,-542.4782967028365,-6757.045674437248,6214.567377734411
gene_3_188,-226.7191938920916,-331.43314265032575,104.71394875823415
gene_3_189,-518.7578451898635,-1505.6961327597096,986.9382875698461
gene_3_190,-1166.1663092431252,-1854.1078068606507,687.9414976175256
gene_3_191,-157.75728840212878,-8901.18969668506,8743.432408282932
gene_3_192,-145.3350875006372,-137.4956804275315,-7.83940707310569
gene_3_193,-206.32941723032565,-1621.969095158689,1415.6396779283634
gene_3_194,-339.5534183446911,-361.7782256055647,22.224807260873604
gene_3_195,-315.6630727176503,-13603.340648627427,13287.677575909776
gene_3_196,-419.47237575519756,-748.7398172050993,329.2674414499017
gene_3_197,-412.2266741270051,-1248.613594063894,836.386919936889
gene_3_198,-306.3425609125084,-704.4396773453196,398.0971164328112
gene_3_199,-229.79486881436046,-28508.431397861103,28278.636529046744
gene_3_200,-216.8958313662855,-218.05129329125475,1.155461924969245
gene_3_201,-1074.941248351615,-4448.9695293401755,3374.0282809885603
gene_3_202,-1093.6610315755058,-1993.073926813761,899.4128952382553
gene_3_203,-600.3192558104665,-9032.157318633042,8431.838062822575
gene_3_204,-412.2866694939735,-756.0574295728352,343.7707600788617
gene_3_205,-1078.7800056926658,-3083.4718620562076,2004.6918563635418
gene_3_206,-1023.9197248014266,-1579.0087108446908,555.0889860432642
gene_3_207,-287.8561904133063,-8971.309136051206,8683.4529456379
gene_3_208,-246.29670106072322,-305.96809666116394,59.67139560044072
gene_3_209,-879.6280614920944,-2736.1277633536324,1856.4997018615381
gene_3_210,-498.80864303793356,-919.6727046166993,420.86406157876576
gene_3_211,-2213.6189809312673,-31621.26550091244,29407.646519981172
gene_3_212,-2154.9735762687246,-3104.0814662231996,949.107889954475
gene_3_213,-445.7100714328077,-2608.20698443431,2162.4969130015024
gene_3_214,-390.47835397303794,-612.0009778554135,221.5226238823755
gene_3_215,-794.5017150487893,-8096.950829389463,7302.449114340674
gene_3_216,-567.5085764130549,-705.3143571281264,137.80578071507148
gene_3_217,-668.0115280784171,-2371.740828868337,1703.7293007899198
gene_3_218,-533.0905827384257,-758.4648086269377,225.374225888512
gene_3_219,-248350.14491411173,-15075.6103056487,-233274.53460846303
gene_3_220,-476.946778598764,-872.347201761433,395.400423162669
gene_3_221,-507.9874012312288,-1381.9330557446929,873.9456545134641
gene_3_222,-305.77489271216575,-570.8651057414537,265.09021302928795
gene_3_223,-506.62489975249764,-29584.551396588926,29077.92649683643
gene_3_224,-911.9312402588959,-1407.9174445993947,495.98620434049883
gene_3_225,-1140.1014196282188,-2112.4051063214065,972.3036866931877
gene_3_226,-928.5035249792106,-1315.5232588188433,387.01973383963264
gene_3_227,-8542.660753659638,-25693.532323358148,17150.87156969851
gene_3_228,-937.682633915636,-1461.9599335228818,524.2772996072458
gene_3_229,-235.91147136088034,-1108.2391970517417,872.3277256908614
gene_3_230,-320.60484198261287,-427.14828778817224,106.54344580555937
gene_3_231,-291.74211508167247,-5912.490707161781,5620.748592080108
gene_3_232,-514.3649651665986,-693.1320307846279,178.76706561802928
gene_3_233,-560.1772780059254,-2744.4665208675387,2184.2892428616133
gene_3_234,-24386.72605582287,-406.36468725104777,-23980.361368571823
gene_3_235,-2037.613051951161,-27725.62170506665,25688.00865311549
gene_3_236,-27655.75361600207,-756.8177980622283,-26898.935817939844
gene_3_237,-355.49769501135006,-2141.683052541946,1786.1853575305959
gene_3_238,-203.76171600795186,-270.0682762891302,66.30656028117835
gene_3_239,-592.5757022823271,-21477.521264624487,20884.94556234216
gene_3_240,-553.8828907294139,-561.8280136120391,7.945122882625128
gene_3_241,-600.4861185747508,-3262.5541792412887,2662.068060666538
gene_3_242,-571.4583853680055,-1098.3360708585192,526.8776854905137
gene_3_243,-1688.2612508526636,-30639.30669680495,28951.045445952288
gene_3_244,-1567.0493388850207,-3681.254399576125,2114.2050606911043
gene_3_245,-629.9475518095985,-2640.1689878439934,2010.2214360343949
gene_3_246,-550.2126613614739,-821.1855859768059,270.972924615332
gene_3_247,-726.5395500672496,-28172.503015275695,27445.963465208446
gene_3_248,-173.63511824887783,-302.9047614752759,129.26964322639807
gene_3_249,-643.9756143272116,-3308.990383634111,2665.0147693068993
gene_3_250,-1265.1295525325158,-2130.7993638843263,865.6698113518105
gene_3_251,-322.67401250174794,-23159.812284829313,22837.138272327564
gene_3_252,-391.4550494656709,-462.68520610515725,71.23015663948632
gene_3_253,-384.1941064404741,-2222.2197449743635,1838.0256385338894
gene_3_254,-329.7885564712364,-599.7266659177793,269.9381094465429
gene_3_255,-570.5367898020966,-35515.66032876007,34945.12353895797
gene_3_256,-157.04141162241712,-161.59546811219874,4.55405648978163
gene_3_257,-318.42327644397494,-1189.8722807959657,871.4490043519908
gene_3_258,-601.055874269921,-823.2919483145081,222.2360740445871
gene_3_259,-1589.8812591056762,-11543.387211060113,9953.505951954437
gene_3_260,-485.6971814192336,-1146.641760982243,660.9445795630095
gene_3_261,-294.79258999121464,-2242.1528556963526,1947.3602657051379
gene_3_262,-211.51263931672338,-436.1799480245995,224.66730870787615
gene_3_263,-232.7251586992286,-6599.81158159254,6367.0864228933115
gene_3_264,-230.5541788155341,-281.05965698325525,50.50547816772115
gene_3_265,-577.9408788707294,-2306.7952503590313,1728.854371488302
gene_3_266,-1063.9328753231043,-1512.9250039133303,448.992128590226
gene_3_267,-400.71820856780323,-28121.07138009992,27720.353171532115
gene_3_268,-192.40895212980712,-205.19245763745081,12.783505507643696
gene_3_269,-365.64611161401973,-1230.2718145409642,864.6257029269445
gene_3_270,-268.1191960448891,-348.4811948996803,80.36199885479118
gene_3_271,-736.1515554000571,-25485.59292801214,24749.441372612084
gene_3_272,-1566.4755565974876,-1624.5085670682934,58.03301047080572
gene_3_273,-48803.62851615136,-1149.4371951991202,-47654.19132095224
gene_3_274,-338.33232411140756,-392.1250103485761,53.79268623716854
gene_3_275,-687.4900394487902,-27897.545604043135,27210.055564594346
gene_3_276,-681.3826467249571,-853.3322702450548,171.9496235200977
gene_3_277,-346.06618496004717,-897.144959570854,551.0787746108068
gene_3_278,-646.0232933982397,-921.5787647719267,275.55547137368694
gene_3_279,-507.4753305959536,-5601.5884403088,5094.113109712846
gene_3_280,-869.4133169356849,-1376.5293016212017,507.1159846855169
gene_3_281,-383.2083680610602,-2344.581974658535,1961.3736065974747
gene_3_282,-375.01890313233076,-591.7975911686867,216.77868803635596
gene_3_283,-444.26480396192125,-9729.549959188313,9285.285155226391
gene_3_284,-27129.3206210112,-906.3512320745286,-26222.96938893667
gene_3_285,-653.5605083021404,-1954.719293512888,1301.1587852107477
gene_3_286,-606.5572890786593,-891.1361051134029,284.57881603474357
gene_3_287,-1293.9487750781373,-8581.84351814081,7287.894743062672
gene_3_288,-979.0726423095057,-1180.6979593483297,201.62531703882405
gene_3_289,-671.4615660980045,-1769.2266936595568,1097.7651275615522
gene_3_290,-347.65596902153044,-887.2912032748206,539.6352342532903
gene_3_291,-188.79657436469503,-4982.568439490679,4793.771865125985
gene_3_292,-157.69308008912603,-160.07986623205724,2.3867861429312143
gene_3_293,-302.36797968842984,-2087.8803444783916,1785.5123647899618
gene_3_294,-258.8330555118256,-365.792308067198,106.95925255537242
gene_3_295,-1416.487878439096,-17762.303738128998,16345.815859689901
gene_3_296,-2296.1858587826846,-4522.802781425065,2226.616922642381
gene_3_297,-379.14110400230976,-1675.1387094041506,1295.997605401841
gene_3_298,-265.61885608537136,-313.0784464690136,47.45959038364225
gene_3_299,-217.92980297025494,-11682.775800015852,11464.845997045597
gene_3_300,-181.1177049101037,-194.08627004940612,12.968565139302427
gene_3_301,-641.8855578212322,-2625.5824131341383,1983.696855312906
gene_3_302,-695.4880993114708,-1148.4291770508105,452.9410777393397
gene_3_303,-282.60037310223635,-26306.553426686434,26023.9530535842
gene_3_304,-144.88535539726846,-140.15773313300863,-4.727622264259821
gene_3_305,-553.0174817694973,-1426.1551020538568,873.1376202843595
gene_3_306,-423.20673475784247,-709.9666943672994,286.7599596094569
gene_3_307,-306.95574982004536,-21038.940342682847,20731.984592862802
gene_3_308,-353.6782498516605,-441.6013273672195,87.92307751555899
gene_3_309,-426.64631674589486,-994.3895446667193,567.7432279208244
gene_3_310,-298.07625038537424,-397.7454064975099,99.66915611213568
gene_3_311,-394.90383679267325,-18980.410428332245,18585.50659153957
gene_3_312,-29509.1316209482,-299.51875112311143,-29209.612869825087
gene_3_313,-517.5063816187305,-1982.7795625506333,1465.2731809319027
gene_3_314,-710.7243305112083,-597.7506258974074,-112.97370461380092
gene_3_315,-317.72056505123606,-28539.571754277556,28221.85118922632
gene_3_316,-172.04233371434162,-171.24820576381947,-0.794127950522153
gene_3_317,-415.8201014884397,-2022.1022408068206,1606.2821393183808
gene_3_318,-528.4649670220908,-770.9664754899121,242.50150846782128
gene_3_319,-261.44332339609986,-9461.408123762056,9199.964800365957
gene_3_320,-360.3267924612873,-499.78039193500194,139.45359947371463
gene_3_321,-236.30389877358346,-1872.0314249281655,1635.727526154582
gene_3_322,-300.67910696208344,-347.0079396642804,46.32883270219696
gene_3_323,-2464.010447964053,-35550.05254437181,33086.04209640776
gene_3_324,-357.21006807077094,-416.7187692327288,59.508701161957845
gene_3_325,-287.2857546127137,-1794.3531755587499,1507.0674209460362
gene_3_326,-319.5635952335931,-461.74330744971303,142.17971221611992
gene_3_327,-418.60301796654,-27027.232751610056,26608.629733643516
gene_3_328,-439.3774276104227,-910.5735478830838,471.1961202726611
gene_3_329,-401.2908029496637,-1300.2268158918168,898.9360129421532
gene_3_330,-415.7891778986334,-784.8971045934975,369.1079266948641
gene_3_331,-390.888674613154,-8110.999289543865,7720.110614930712
gene_3_332,-235.42435696806473,-515.8034587314096,280.37910176334486
gene_3_333,-41357.98800160989,-1337.1318073066643,-40020.856194303225
gene_3_334,-506.60159394045047,-513.6619426031637,7.0603486627131815
gene_3_335,-2147.0998348139524,-29579.771761924454,27432.671927110503
gene_3_336,-2393.048560651357,-3273.556501701939,880.5079410505818
gene_3_337,-416.20143589896844,-1305.8551113083668,889.6536754093984
gene_3_338,-857.2861382323866,-1215.6452641036828,358.3591258712962
gene_3_339,-2317.4373714922544,-23016.537103874438,20699.099732382183
gene_3_340,-1604.633257324005,-2818.2986931533046,1213.6654358292997
gene_3_341,-411.7297729065311,-1871.325979420651,1459.59620651412
gene_3_342,-396.90168113625924,-550.0863101625915,153.1846290263323
gene_3_343,-1806.9192824349318,-12092.858072467461,10285.93879003253
gene_3_344,-1174.8437425830716,-3062.7768720873437,1887.933129504272
gene_3_345,-199.94619756544026,-1420.0522689789184,1220.106071413478
gene_3_346,-283.41970706518055,-277.85322984055307,-5.5664772246274765
gene_3_347,-644.2553775698034,-24477.459919668476,23833.204542098672
gene_3_348,-186.37486925655372,-282.67489206899194,96.30002281243821
gene_3_349,-348.194058834526,-2513.4144485447728,2165.2203897102468
gene_3_350,-431.52849605460517,-967.1212845037998,535.5927884491946
gene_3_351,-426.3088415313605,-1776.2249941436457,1349.9161526122853
gene_3_352,-28351.989671573752,-486.9934538197798,-27864.99621775397
gene_3_353,-279.0718373879728,-1193.2308921806155,914.1590547926427
gene_3_354,-242.79697524005022,-263.54204435676246,20.745069116712244
gene_3_355,-831.803737765328,-6730.855372025887,5899.051634260559
gene_3_356,-756.8160511670526,-989.1006415332706,232.28459036621803
gene_3_357,-612.8846270241634,-2792.64397883893,2179.7593518147664
gene_3_358,-645.7157941509159,-751.6755456046138,105.95975145369789
gene_3_359,-165.00686348796648,-21039.570486827106,20874.563623339138
gene_3_360,-147.21984853176687,-154.58267138855797,7.362822856791098
gene_3_361,-686.1372600826918,-1455.1850660321118,769.04780594942
gene_3_362,-606.7340372845828,-1073.0500450384827,466.31600775389995
gene_3_363,-1063.2759071605583,-20416.964446377944,19353.688539217386
gene_3_364,-101566.64731257486,-2334.0961677295904,-99232.55114484527
gene_3_365,-205.7463674335085,-1962.1903789160951,1756.4440114825866
gene_3_366,-272.6276461311686,-272.6508310379961,0.02318490682750962
gene_3_367,-1172.9799702558569,-29822.53199721217,28649.552026956313
gene_3_368,-35596.72453753837,-728.3154581096439,-34868.409079428726
gene_3_369,-293.83625383732164,-2088.073269684131,1794.2370158468093
gene_3_370,-369.2503569605868,-386.7959131802443,17.5455562196575
gene_3_371,-1237.897057139046,-20953.141089396555,19715.24403225751
gene_3_372,-36740.82995466165,-660.0691766130981,-36080.76077804855
gene_3_373,-160.85143074874048,-784.7836633383937,623.9322325896533
gene_3_374,-189.82608060665987,-253.57104570273287,63.744965096073
gene_3_375,-1149.6117154998026,-26637.209538954794,25487.59782345499
gene_3_376,-230.59792098123472,-252.1377165786282,21.539795597393464
gene_3_377,-311.5322965138664,-570.8759260884336,259.3436295745672
gene_3_378,-228.8952584976162,-237.37009818519655,8.474839687580356
gene_3_379,-1428.8156011942388,-20257.335418209695,18828.519817015458
gene_3_380,-1587.1003926671203,-3196.4295505034343,1609.329157836314
gene_3_381,-541.583620086927,-3886.723346702527,3345.1397266156
gene_3_382,-701.821456457568,-831.906475330014,130.08501887244597
gene_3_383,-404.05271762664904,-24020.381622972574,23616.328905345927
gene_3_384,-353.7903340950903,-464.84635082150584,111.05601672641552
gene_3_385,-662.614200411243,-2345.2600450856526,1682.6458446744095
gene_3_386,-437.4237622538823,-863.0742709412054,425.65050868732317
gene_3_387,-347.534157537826,-1791.070296956299,1443.5361394184729
gene_3_388,-186.80832078842246,-202.49590448927248,15.687583700850013
gene_3_389,-1121.6051866737007,-3344.2281027358204,2222.6229160621197
gene_3_390,-1156.7082169323905,-1275.1462254485366,118.43800851614606
gene_3_391,-1484.3265707756534,-28145.466944433345,26661.14037365769
gene_3_392,-594.3695849961903,-1051.0733516270957,456.7037666309054
gene_3_393,-429.85693731942536,-1125.4017117720598,695.5447744526344
gene_3_394,-355.1646019991811,-386.5100346451974,31.345432646016263
gene_3_395,-441.7229081908169,-2761.8442832911114,2320.1213751002947
gene_3_396,-25336.298489658097,-424.7567955368992,-24911.5416941212
gene_3_397,-447.88783645389935,-2567.996299656487,2120.1084632025877
gene_3_398,-1204.0720387705119,-1576.3898933946136,372.31785462410176
gene_3_399,-1013.0215996900218,-8422.30173916152,7409.280139471498
gene_3_400,-592.2081686857133,-1596.595168601448,1004.3869999157347
gene_3_401,-562.2403152742656,-2603.662755018296,2041.4224397440305
gene_3_402,-730.4348576577081,-1182.1801194631462,451.7452618054381
gene_3_403,-352.74161961985146,-8800.35290341152,8447.611283791668
gene_3_404,-441.7711071474692,-669.5275949009845,227.75648775351527
gene_3_405,-448.24752281601434,-1259.0311049037482,810.7835820877339
gene_3_406,-358.29100065932664,-645.9098428521058,287.6188421927792
gene_3_407,-331.5029732727156,-31224.454225842943,30892.951252570227
gene_3_408,-437.45622126822775,-579.5717352372575,142.11551396902973
gene_3_409,-734.2258220017629,-2233.6697314299545,1499.4439094281915
gene_3_410,-323.44010653427455,-615.520714339733,292.08060780545844
gene_3_411,-1197.2548192171662,-25829.090890203006,24631.83607098584
gene_3_412,-521.0849513369187,-815.3447151481777,294.25976381125895
gene_3_413,-867.9408554612539,-3454.255695628768,2586.3148401675144
