,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_263,-66.40746294312315,-121.46854670500637,55.061083761883225
gene_264,-86.68406321902552,-113.18570519962654,26.501641980601022
gene_265,-43.98353184370535,-90.22896819840372,46.24543635469837
gene_266,-54.33537334040983,-64.98935084949773,10.653977509087895
gene_267,-38.24127063377598,-73.90850585670283,35.66723522292685
gene_268,-46.342151249523816,-56.50749800717027,10.165346757646454
gene_269,-51.98793151276724,-99.56867734869383,47.580745835926585
gene_270,-50.003648678467954,-57.97526248391663,7.971613805448676
gene_271,-42.794597288141354,-57.70411195985449,14.909514671713133
gene_272,-55.880185060880414,-55.880163555333645,0.0
gene_273,-36.90900453132224,-48.49638214698727,11.587377615665034
gene_274,-58.18358709550245,-66.17274849611344,7.989161400610989
gene_275,-30.510088611280644,-34.4906684379455,3.980579826664858
gene_276,-104.05486094459462,-124.83598742658101,20.78112648198639
gene_277,-33.40722470221682,-41.9715064450178,8.56428174280098
gene_278,-66.90005327342485,-83.16163524858298,16.261581975158137
gene_279,-36.15843917106456,-40.84052319512818,4.68208402406362
gene_280,-56.44143995691522,-58.1046522990203,1.6632123421050835
gene_281,-50.14078354528687,-142.01908286331252,91.87829931802565
gene_282,-80.05834179370495,-118.59346185730627,38.53512006360131
gene_283,-50.0280621788508,-88.67336110123539,38.64529892238458
gene_284,-56.513255210098436,-66.10164859743605,9.588393387337618
gene_285,-44.856118037666256,-63.16809374063112,18.311975702964865
gene_286,-56.2446878228639,-58.557229208972295,2.3125413861083928
gene_287,-44.20927779169943,-55.3994300152868,11.190152223587376
gene_288,-78.71229081482225,-85.9493846931687,7.2370938783464425
gene_289,-35.206861084503515,-40.792900476762725,5.5860393922592095
gene_290,-58.737335451286285,-56.6448600283592,0.0
gene_291,-28.302071976100766,-34.07822074327744,5.776148767176675
gene_292,-49.96550420934695,-46.47772386876176,0.0
gene_293,-47.8995295349247,-57.09772124214596,9.198191707221255
gene_294,-60.20520169919128,-71.37460422074447,11.169402521553195
gene_295,-40.29774294109902,-54.83774735993398,14.540004418834961
gene_296,-53.30479182428066,-53.27773561970228,0.0
gene_297,-37.766526871416744,-48.09839881950198,10.331871948085237
gene_298,-48.41347774022052,-51.77255539715648,3.359077656935959
gene_299,-82.14176986465763,-122.39745360898442,40.25568374432679
gene_300,-81.36906929636537,-88.46965540302152,7.100586106656152
gene_301,-57.56520356698355,-108.0139876853706,50.448784118387046
gene_302,-53.49414872103783,-51.468052460172686,0.0
gene_303,-66.16189518754113,-104.39727515801073,38.235379970469594
gene_304,-53.42960885193053,-53.42957660158273,0.0
gene_305,-48.18218446237752,-91.53573542003545,43.35355095765793
gene_306,-118.7433319884976,-147.91106975402892,29.167737765531314
gene_307,-67.7107922556497,-81.56887071964883,13.858078463999135
gene_308,-79.97453519483942,-82.2469163301731,2.2723811353336743
gene_309,-54.287962732451945,-64.83974990386241,10.551787171410467
gene_310,-68.89441775145437,-74.17061655806862,5.2761988066142465
gene_311,-38.85497780496084,-48.22009920080146,9.365121395840617
gene_312,-62.62382841123269,-64.56001616505725,1.9361877538245622
gene_313,-36.989764346034974,-102.01622642768682,65.02646208165184
gene_314,-57.55433677704918,-57.79802683938544,0.24369006233626322
gene_315,-37.496260352753396,-84.52423599295432,47.02797564020092
gene_316,-56.340882415177916,-57.50329807780155,1.162415662623637
gene_317,-20.8620465363999,-52.03247839715634,31.170431860756437
gene_318,-69.47328649815557,-73.45114730107922,3.9778608029236437
gene_319,-35.4627576918908,-99.92132967526526,64.45857198337445
gene_320,-62.764059457337645,-65.37927737275712,2.6152179154194712
gene_321,-32.59042318364633,-72.02902213974558,39.43859895609925
gene_322,-57.724064679313834,-57.82191306178692,0.09784838247308869
gene_323,-29.569639794765955,-37.47170677463843,7.9020669798724725
gene_324,-58.35124634396607,-65.63219487502374,7.280948531057675
gene_325,-51.391506270757986,-73.97150111641145,22.57999484565346
gene_326,-47.919954174663424,-49.12244265231649,1.2024884776530627
gene_327,-79.59215965048091,-88.30590736349723,8.713747713016318
gene_328,-47.81236644098617,-47.012778135470356,0.0
gene_329,-47.86305749205491,-128.8417618145858,80.97870432253089
gene_330,-46.68236183654711,-49.46890330584682,2.7865414692997135
gene_331,-39.368189229372256,-73.43044756932161,34.06225833994936
gene_332,-52.16940697142498,-56.31769567206528,4.148288700640293
gene_333,-44.31519613528802,-55.99570217303375,11.68050603774573
gene_334,-59.040793530131545,-78.86535938049576,19.824565850364216
gene_335,-20.0414805246778,-25.272391492857736,5.230910968179934
gene_336,-62.72859951143267,-73.52214800354942,10.793548492116749
gene_337,-43.09138155052348,-73.0973987015149,30.006017150991426
gene_338,-88.82009039744895,-108.19967309941882,19.379582701969866
gene_339,-66.3924522302194,-161.69025452564642,95.29780229542702
gene_340,-71.63699573482157,-80.08178395893466,8.444788224113097
gene_341,-45.41685680105262,-109.49281312012536,64.07595631907274
gene_342,-91.44833557076575,-110.84159186631862,19.393256295552874
gene_343,-48.290346011095124,-201.4198221439462,153.12947613285107
gene_344,-76.09444165230643,-80.2887705075319,4.194328855225464
gene_345,-48.575112892747164,-183.73908718665564,135.16397429390847
gene_346,-63.05192756219558,-67.86560030507503,4.813672742879454
gene_347,-32.08108567441048,-38.251879332182796,6.170793657772315
gene_348,-59.15548437279812,-68.28913464047847,9.133650267680345
gene_349,-57.428017218891114,-88.96144865136122,31.53343143247011
gene_350,-47.877612802433944,-57.06030035273871,9.182687550304763
gene_351,-41.44816860697695,-65.459862603298,24.011693996321057
gene_352,-47.29523021991751,-46.96861936165082,0.0
gene_353,-46.16057999101717,-54.16313321694363,8.002553225926455
gene_354,-105.41508573675716,-116.74236153262345,11.327275795866285
gene_355,-66.2149544014855,-142.3156865087105,76.10073210722501
gene_356,-57.95629802426452,-75.54237153120715,17.586073506942633
gene_357,-57.15343050353253,-98.98749501149888,41.834064507966346
gene_358,-73.84611831554454,-82.52568612277967,8.67956780723513
gene_359,-28.887835570487635,-35.771605403043026,6.883769832555391
gene_360,-66.90631508463878,-75.7374315255499,8.831116440911117
gene_361,-35.009750207120064,-84.74235848960818,49.732608282488115
gene_362,-61.176329429494686,-63.15898484367838,1.9826554141836965
gene_363,-35.52828469661112,-57.98070224550784,22.452417548896726
gene_364,-47.685803178252854,-49.70061395302168,2.0148107747688258
gene_365,-65.4080561962828,-169.68233938825867,104.27428319197587
gene_366,-69.04445515293762,-82.72197324434522,13.677518091407606
gene_367,-46.69625843562903,-138.80085606011863,92.1045976244896
gene_368,-71.56574821248641,-70.35485567647633,0.0
gene_369,-37.91038362751377,-94.63014772300701,56.71976409549325
gene_370,-61.248974945174254,-61.24912876736692,0.00015382219266513175
gene_371,-65.49599838326783,-142.5134818261393,77.01748344287147
gene_372,-90.53516358183472,-98.36746994250413,7.832306360669406
gene_373,-44.285641708001776,-83.68227280441546,39.396631096413685
gene_374,-71.43200171657396,-73.55550991045271,2.123508193878749
gene_375,-35.00915551405444,-62.147163163021794,27.138007648967353
gene_376,-56.10308625376296,-54.2318860480311,0.0
gene_377,-47.562960614371626,-145.12367273829418,97.56071212392254
gene_378,-120.70845110409533,-123.687634475783,2.979183371687668
gene_379,-34.913580682623746,-81.83225730566309,46.918676623039346
gene_380,-79.70490905241327,-84.47626014371362,4.771351091300346
gene_381,-32.03004413390041,-58.93559463468325,26.905550500782837
gene_382,-76.53598935277398,-88.57132785037217,12.03533849759819
gene_383,-108.74999599291219,-335.1682037066385,226.4182077137263
gene_384,-45.22429620828035,-52.07727490162142,6.852978693341072
gene_385,-60.78488884565639,-173.39249041308005,112.60760156742367
gene_386,-63.62838794097914,-68.3184055345914,4.690017593612268
gene_387,-47.77672703258796,-344.1558447548404,296.37911772225243
gene_388,-59.38823123238341,-71.6937423082487,12.30551107586529
gene_389,-112.44254304297617,-270.7777594659036,158.33521642292743
gene_390,-69.3766960618563,-71.84700682450496,2.4703107626486656
gene_391,-67.181032543169,-141.22885806273374,74.04782551956474
gene_392,-78.15704124203151,-94.08803261718018,15.930991375148665
gene_393,-51.036847470327814,-121.57666861878512,70.5398211484573
gene_394,-66.20130036709536,-67.90541373546259,1.7041133683672314
gene_395,-46.18402398917112,-100.97815188553743,54.794127896366305
gene_396,-128.35321470930364,-152.7277808489919,24.374566139688255
gene_397,-46.93789391492583,-115.85038057132337,68.91248665639753
gene_398,-87.87088773495961,-84.25802282002539,0.0
gene_399,-38.06476664400459,-79.099554070283,41.03478742627841
gene_400,-66.52486170593724,-63.20060488030642,0.0
gene_401,-72.49198910148023,-125.33920889198846,52.847219790508234
gene_402,-62.93860683548952,-76.59892531027471,13.660318474785186
gene_403,-72.68306904859836,-137.50220623591565,64.8191371873173
gene_404,-56.96773098869049,-61.73204507548808,4.76431408679759
gene_405,-53.96754346869602,-116.59296638876864,62.62542292007262
gene_406,-53.55391039095091,-61.23204367446868,7.6781332835177665
