,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_4_120,-157.06852565867229,-157.52643469169985,0.4579090330275619
gene_4_121,-157.37206869489245,-156.00141906347469,-1.3706496314177627
gene_4_122,-144.92702487350925,-145.1356420325616,0.208617159052352
gene_4_123,-193.46349177428837,-194.35110737744904,0.8876156031606683
gene_4_124,-199.06382957761286,-197.9884686952912,-1.075360882321661
gene_4_125,-130.0031653610474,-136.75994409828726,6.75677873723987
gene_4_126,-135.77501575186977,-135.77440482688039,-0.0006109249893881952
gene_4_127,-158.288886096353,-155.4144138286818,-2.8744722676711945
gene_4_128,-138.8059526699244,-138.8059502396793,-2.430245103823836e-06
gene_4_129,-125.60944123025297,-127.45460220742486,1.8451609771718864
gene_4_130,-140.42507759079845,-139.81660029877017,-0.608477292028283
gene_4_131,-146.119172039886,-150.93357911732352,4.814407077437522
gene_4_132,-144.5115824471776,-144.62719564083758,0.11561319365998202
gene_4_133,-152.30137805502667,-156.37904776117017,4.077669706143496
gene_4_134,-144.30386512181536,-144.31430733988273,0.010442218067368003
gene_4_135,-225.96141701563562,-227.50367537478323,1.5422583591476098
gene_4_136,-210.32815318107154,-210.69437099735012,0.36621781627857786
gene_4_137,-174.613876680333,-188.29875626780205,13.684879587469055
gene_4_138,-154.37097467800143,-154.38497662662573,0.014001948624297711
gene_4_139,-215.56865393003216,-222.8399382520097,7.271284321977532
gene_4_140,-198.11005021812142,-198.2331012354472,0.1230510173257926
gene_4_141,-165.50659578370448,-169.65795672934442,4.1513609456399365
gene_4_142,-180.45005107212432,-173.92354179775458,-6.526509274369744
gene_4_143,-179.90134685692357,-191.24279827288572,11.341451415962155
gene_4_144,-161.28094865747687,-152.47520750739685,-8.805741150080024
gene_4_145,-169.20687211534926,-181.49445303776204,12.287580922412786
gene_4_146,-161.5187588675231,-161.51849949281765,-0.0002593747054504547
gene_4_147,-136.46960688195358,-140.5331414953894,4.06353461343582
gene_4_148,-135.59565230491916,-135.87220925383582,0.2765569489166637
gene_4_149,-179.5527427567276,-182.09476373286222,2.5420209761346086
gene_4_150,-182.6488945573035,-182.64402888550282,-0.004865671800672544
gene_4_151,-232.0727998097688,-236.11496412524423,4.042164315475418
gene_4_152,-206.5148102617678,-206.5030342718358,-0.011775989932004904
gene_4_153,-173.59609730862854,-179.30686979948976,5.710772490861217
gene_4_154,-165.8108994574156,-165.80230437757905,-0.008595079836538844
gene_4_155,-169.27233576439278,-173.21311298315746,3.94077721876468
gene_4_156,-161.56287059468553,-161.61932483463266,0.05645423994712928
gene_4_157,-161.55499940627072,-170.1345085578248,8.579509151554078
gene_4_158,-153.34140544510407,-153.32793837834052,-0.013467066763553248
gene_4_159,-196.48613980186352,-199.81391788238057,3.3277780805170494
gene_4_160,-194.38639152027946,-194.42683328542836,0.04044176514889841
gene_4_161,-136.15239556710617,-140.081237997084,3.928842429977834
gene_4_162,-165.65825060529818,-165.64917625760242,-0.009074347695758433
gene_4_163,-230.96895484589973,-230.96397965553183,-0.00497519036790095
gene_4_164,-228.61852050686318,-228.6138997334996,-0.004620773363569697
gene_4_165,-238.69642338427775,-245.7148741885579,7.01845080428015
gene_4_166,-235.06785388213785,-235.14190162388044,0.07404774174258932
gene_4_167,-178.3850625206118,-182.548410155064,4.163347634452208
gene_4_168,-189.87157681378892,-189.86282350216666,-0.008753311622257343
gene_4_169,-186.8478030152682,-186.88324001032922,0.03543699506101916
gene_4_170,-211.47562538238407,-211.68101254759355,0.20538716520948697
gene_4_171,-151.05687936976994,-157.35242653377443,6.295547164004489
gene_4_172,-157.97903932315728,-157.9918640117356,0.012824688578319865
gene_4_173,-228.757940944209,-230.6737541931681,1.9158132489590969
gene_4_174,-219.88623059758055,-219.88155453013428,-0.004676067446268917
gene_4_175,-165.83072373029748,-177.57233695819136,11.741613227893879
gene_4_176,-151.7214165881801,-151.37869072617323,-0.3427258620068585
gene_4_177,-221.19399563367335,-233.601479206488,12.407483572814641
gene_4_178,-227.91996905697073,-227.91542133711496,-0.0045477198557648535
gene_4_179,-137.68614146064948,-138.30851611167344,0.6223746510239607
gene_4_180,-130.50953051877948,-130.91246140740367,0.4029308886241836
gene_4_181,-194.78543118997945,-198.72411087570532,3.938679685725873
gene_4_182,-209.73068398215847,-209.72333894713412,-0.00734503502434336
gene_4_183,-138.11750814270405,-147.95227067256684,9.834762529862786
gene_4_184,-124.50899939783109,-124.50874588826692,-0.00025350956417469206
gene_4_185,-191.11274654003546,-208.24646275205984,17.13371621202438
gene_4_186,-181.7032717669376,-181.8846566499436,0.18138488300598965
gene_4_187,-167.31813735866066,-166.07880512137572,-1.2393322372849411
gene_4_188,-163.1110067111646,-164.0609997126213,0.9499930014567042
gene_4_189,-217.26947085015973,-217.6194698413935,0.3499989912337753
gene_4_190,-238.08268906074454,-239.31823244719462,1.2355433864500753
gene_4_191,-182.76333536479018,-187.92482998658826,5.161494621798084
gene_4_192,-171.37400213600202,-170.50487960857666,-0.8691225274253611
gene_4_193,-145.0363974297885,-153.97993535592826,8.943537926139754
gene_4_194,-135.48591544310767,-135.48584871600704,-6.672710063071463e-05
gene_4_195,-170.58625592926748,-178.53760037526382,7.951344445996341
gene_4_196,-178.38637610839814,-178.3863749117919,-1.1966062345436512e-06
gene_4_197,-166.51335330587395,-169.0646091845452,2.551255878671242
gene_4_198,-137.1329565139518,-136.90607105521343,-0.22688545873836574
gene_4_199,-140.0514723081417,-147.33332404263933,7.2818517344976215
gene_4_200,-142.0413089462625,-135.15804102835787,-6.883267917904618
gene_4_201,-211.36613204126476,-211.7934017039217,0.4272696626569257
gene_4_202,-228.13845471757693,-226.1054608413766,-2.0329938762003223
gene_4_203,-190.73691167306956,-194.79211037932265,4.055198706253094
gene_4_204,-182.43970697320663,-182.4527660288113,0.013059055604685454
gene_4_205,-210.41075594727988,-215.68360291974983,5.272846972469949
gene_4_206,-221.79496307327963,-221.79011196621167,-0.004851107067963767
gene_4_207,-170.2972997629445,-179.33748630086745,9.04018653792295
gene_4_208,-163.19342150844173,-164.72106701405346,1.52764550561173
gene_4_209,-168.84633129227672,-168.78438751140646,-0.06194378087025143
gene_4_210,-151.95112411089966,-151.93215433100494,-0.01896977989471793
gene_4_211,-154.81559716529762,-160.87477912830846,6.059181963010843
gene_4_212,-146.9903240057148,-147.00338165986716,0.013057654152362375
gene_4_213,-175.4453215231054,-182.10587777508772,6.660556251982314
gene_4_214,-163.13798730086634,-163.2159318726073,0.07794457174097147
gene_4_215,-132.0557595478682,-136.36554459954905,4.309785051680848
gene_4_216,-145.58780960356077,-145.71291010563635,0.12510050207558265
gene_4_217,-160.6352332270582,-161.58633416775254,0.9511009406943458
gene_4_218,-177.58292312770595,-177.59547142123398,0.012548293528027443
gene_4_219,-193.2648819471632,-199.33118423632288,6.066302289159694
gene_4_220,-192.5541955492835,-192.55513266721752,0.0009371179340291746
gene_4_221,-145.8227228542339,-150.23043086516,4.407708010926115
gene_4_222,-134.48980547560558,-134.4897237521238,-8.172348177026834e-05
gene_4_223,-175.63201148741612,-175.90911436391545,0.2771028764993275
gene_4_224,-170.93957860726545,-170.93144916376613,-0.008129443499313993
gene_4_225,-128.04872187204438,-128.60476411843044,0.5560422463860561
gene_4_226,-157.8662041137131,-157.3255129664206,-0.540691147292506
gene_4_227,-229.49708381130523,-236.08279112575386,6.5857073144486264
gene_4_228,-240.98884612582896,-238.35751043790256,-2.631335687926395
gene_4_229,-159.30203412833907,-166.18980663160326,6.887772503264188
gene_4_230,-162.84005669103635,-162.8508301827318,0.010773491695459825
gene_4_231,-184.3925079236304,-190.60238700312368,6.209879079493277
gene_4_232,-158.49502162276298,-158.65873807809277,0.16371645532979073
gene_4_233,-147.5117761655859,-152.73876508321194,5.226988917626045
gene_4_234,-153.81143213273992,-153.82918216947098,0.01775003673105857
gene_4_235,-146.2901936141937,-156.2338456442999,9.943652030106193
gene_4_236,-125.80949707743244,-125.80949455515247,-2.5222799706625665e-06
gene_4_237,-222.01012215454233,-223.17952545101528,1.1694032964729502
gene_4_238,-216.71514796020412,-216.74480743253258,0.029659472328461334
gene_4_239,-145.25789946119903,-149.08778227517996,3.8298828139809302
gene_4_240,-147.91638916299223,-145.19951770396227,-2.71687145902996
gene_4_241,-228.88540531816554,-231.59354306272607,2.7081377445605312
gene_4_242,-225.26436234467468,-225.90962455778262,0.6452622131079409
gene_4_243,-155.1680678418293,-156.45249776916052,1.2844299273312174
gene_4_244,-149.86624784702732,-149.86622481415566,-2.3032871666828214e-05
gene_4_245,-207.030869086911,-216.22962052831434,9.198751441403346
gene_4_246,-188.718839915585,-186.95252217432784,-1.7663177412571542
gene_4_247,-159.6043444708153,-165.19513994566657,5.590795474851262
gene_4_248,-168.0785806648856,-168.0859602394688,0.007379574583183057
gene_4_249,-217.49738164457287,-218.690235621988,1.192853977415126
gene_4_250,-186.9898900054241,-186.98233665169576,-0.0075533537283263286
gene_4_251,-170.18982968712587,-179.21800530788045,9.028175620754581
gene_4_252,-162.43031802469787,-162.48376991652563,0.053451891827762665
gene_4_253,-177.4538864088045,-179.31049361987283,1.8566072110683365
gene_4_254,-167.68230773314235,-167.6903140877906,0.008006354648244951
gene_4_255,-157.87339527882244,-164.05179061729478,6.178395338472342
gene_4_256,-150.87085884994428,-150.88211184647017,0.011252996525882963
gene_4_257,-152.61658352367854,-153.79600751792037,1.17942399424183
gene_4_258,-141.2195580764603,-137.11988192120393,-4.099676155256361
gene_4_259,-194.4589409875616,-194.44335823148563,-0.015582756075957604
gene_4_260,-187.66668496983758,-187.66382580630062,-0.0028591635369537016
gene_4_261,-216.43941249166016,-230.23899052289494,13.799578031234773
gene_4_262,-225.02238625811225,-225.01713735160763,-0.005248906504618844
gene_4_263,-137.4398474211956,-155.07869545604416,17.638848034848564
gene_4_264,-135.52232880915045,-135.52250831647137,0.00017950732092231192
gene_4_265,-204.63682396336657,-201.5910535789902,-3.045770384376368
gene_4_266,-209.23154337015373,-210.5706438721392,1.339100501985456
gene_4_267,-140.5220718342745,-147.91276506302336,7.390693228748859
gene_4_268,-154.58099300679356,-152.3905099754051,-2.190483031388453
gene_4_269,-198.23770409986741,-204.56047947885972,6.322775378992304
gene_4_270,-191.3738440349015,-191.36820946191213,-0.005634572989379194
gene_4_271,-157.4128800767875,-165.21530837662417,7.802428299836663
gene_4_272,-155.58291026007007,-155.59151089350576,0.008600633435690952
gene_4_273,-173.06663292700205,-173.36204976637524,0.2954168393731891
gene_4_274,-174.59600514073963,-174.6254143848815,0.02940924414187407
gene_4_275,-148.0650060175553,-156.92370403500132,8.858698017446017
gene_4_276,-136.26554984696725,-136.26554294768002,-6.899287228634421e-06
gene_4_277,-167.66559038245717,-170.36881840617173,2.7032280237145585
gene_4_278,-183.95090531470137,-183.9402989720864,-0.010606342614977393
gene_4_279,-199.39032198550902,-214.92888520079427,15.53856321528525
gene_4_280,-187.54885953421677,-187.54067732542669,-0.008182208790088907
gene_4_281,-160.04201837281437,-165.8204334323919,5.778415059577526
gene_4_282,-138.01488137356372,-138.01488032013887,-1.0534248531257617e-06
gene_4_283,-197.99509626840643,-204.77208803926032,6.776991770853897
gene_4_284,-169.90047740590327,-169.88413428329312,-0.01634312261015225
gene_4_285,-172.56440768984413,-178.08581846976932,5.521410779925191
gene_4_286,-156.11865818676588,-156.1186539090669,-4.277698991472789e-06
gene_4_287,-205.21284071329188,-205.30982795149774,0.09698723820585542
gene_4_288,-217.8058070474562,-217.80038792659167,-0.005419120864530669
gene_4_289,-119.4361120950233,-122.25068049148486,2.814568396461553
gene_4_290,-128.43249222516593,-128.4322397824572,-0.0002524427087280401
gene_4_291,-202.74587363180177,-204.33017153591055,1.5842979041087801
gene_4_292,-174.76874623531086,-174.13840490410755,-0.6303413312033115
gene_4_293,-171.9651273773449,-174.716090686247,2.7509633089020724
gene_4_294,-170.6751320087176,-170.71962652359394,0.044494514876333824
gene_4_295,-176.69386340461256,-189.68599936526488,12.99213596065232
gene_4_296,-176.02383086882824,-176.04145626504305,0.017625396214810962
gene_4_297,-156.43676734944268,-162.72480290034167,6.2880355508989965
gene_4_298,-143.4139707801195,-143.41395887951344,-1.1900606068593333e-05
gene_4_299,-169.29652073774244,-176.38477689805688,7.088256160314444
gene_4_300,-181.62296535366826,-181.62318005100448,0.00021469733621870546
gene_4_301,-171.69157283796497,-175.77306377504868,4.081490937083714
gene_4_302,-188.19339055950994,-188.27056884793797,0.07717828842802987
gene_4_303,-160.09170259080986,-162.8086522309935,2.7169496401836284
gene_4_304,-153.5753443404567,-153.5753411740599,-3.1663967945405602e-06
gene_4_305,-228.92883304857617,-235.66485850753224,6.736025458956078
gene_4_306,-235.99190564873876,-237.06555142402578,1.0736457752870194
gene_4_307,-149.2909112035825,-154.54546511354422,5.2545539099617145
gene_4_308,-129.3986476030943,-129.39859428037397,-5.332272033342633e-05
gene_4_309,-206.974416505838,-208.65304264580465,1.6786261399666387
gene_4_310,-187.98554684386013,-187.9816590429317,-0.0038878009284246673
gene_4_311,-175.35187716194017,-180.00816171401996,4.656284552079796
gene_4_312,-150.6764208933665,-150.6764216396003,7.462338089680998e-07
gene_4_313,-211.4864849031747,-219.17627077058984,7.689785867415139
gene_4_314,-195.9194918594758,-196.30081665211787,0.38132479264206154
gene_4_315,-146.2556563541517,-155.9423773675708,9.686721013419088
gene_4_316,-143.09645338199718,-143.09645099321662,-2.388780558248982e-06
gene_4_317,-185.85182474135195,-193.63471313684082,7.782888395488868
gene_4_318,-160.32153000928028,-158.05777406231604,-2.2637559469642383
gene_4_319,-152.37027916072412,-159.57732654385364,7.20704738312952
gene_4_320,-161.96384149949768,-162.39387470578083,0.4300332062831558
gene_4_321,-227.7397535794058,-229.1856058367627,1.4458522573569041
gene_4_322,-198.04421431732317,-198.08433886382682,0.04012454650364816
gene_4_323,-135.90706948731093,-135.52738421923453,-0.37968526807640046
gene_4_324,-145.47839602991326,-145.22582877080302,-0.25256725911023636
gene_4_325,-227.39109259606755,-230.14076555186094,2.749672955793386
gene_4_326,-236.80004628801936,-236.795367947398,-0.004678340621353527
gene_4_327,-153.5215177052459,-164.15600205549637,10.63448435025046
gene_4_328,-149.91681378237857,-149.9168113138538,-2.468524769483338e-06
gene_4_329,-161.0357432389172,-160.1724036443613,-0.8633395945558959
gene_4_330,-143.47408781643838,-143.5718575540026,0.0977697375642208
gene_4_331,-173.7836936121147,-185.07434930142367,11.290655689308977
gene_4_332,-169.0625479915118,-169.0515861638088,-0.010961827702999472
gene_4_333,-163.87608353049106,-168.23443832047687,4.35835478998581
gene_4_334,-151.05989872798304,-151.28827643923714,0.22837771125409745
gene_4_335,-180.45676648873234,-182.0607112352927,1.6039447465603587
gene_4_336,-175.73375833126659,-175.75743925368735,0.023680922420766137
gene_4_337,-199.5987375212329,-202.92752705396273,3.328789532729843
gene_4_338,-223.3370966378461,-223.47702310843928,0.13992647059319552
gene_4_339,-163.96560985514412,-168.01084973905148,4.045239883907357
gene_4_340,-122.75308934529056,-122.75240216927084,-0.0006871760197242338
gene_4_341,-216.65120092519766,-226.40014915029823,9.748948225100577
gene_4_342,-196.8427472574203,-197.039713426608,0.19696616918767518
gene_4_343,-165.89397097868957,-173.00071114827622,7.106740169586658
gene_4_344,-166.1320754054359,-166.14809907276234,0.016023667326436453
gene_4_345,-157.07140344760393,-161.48776725092026,4.4163638033163295
gene_4_346,-141.80180303531174,-141.80179890127363,-4.134038107395099e-06
gene_4_347,-153.54105369349776,-158.3545666601838,4.813512966686034
gene_4_348,-144.61069230865073,-144.61091505267547,0.0002227440247395407
gene_4_349,-208.10134595909835,-210.81724947823642,2.7159035191380667
gene_4_350,-216.7632805017263,-216.7632723781665,-8.123559808836944e-06
gene_4_351,-138.89685546619125,-151.00664309784878,12.109787631657525
gene_4_352,-134.1255305135625,-134.57835808741166,0.45282757384916295
gene_4_353,-175.90020530242168,-181.42610557785693,5.525900275435248
gene_4_354,-176.53363011736138,-176.54804189095313,0.014411773591746169
gene_4_355,-136.09903141313745,-142.84762542418036,6.748594011042911
gene_4_356,-132.5863797068115,-132.21549328806898,-0.37088641874251493
gene_4_357,-224.10324383599357,-225.57826588266815,1.4750220466745816
gene_4_358,-250.33184880638,-250.328538489656,-0.0033103167239971754
gene_4_359,-165.14522028761095,-171.7403454706341,6.595125183023157
gene_4_360,-157.7865448371508,-157.82757563526695,0.04103079811613952
gene_4_361,-163.4734647536815,-167.92859391611904,4.455129162437544
gene_4_362,-196.31413693472695,-196.44180086495703,0.12766393023008504
gene_4_363,-144.4024890860027,-147.67914843962788,3.2766593536251776
gene_4_364,-127.51936125127635,-128.1746355332021,0.6552742819257418
gene_4_365,-151.8296064661854,-159.88469654950094,8.055090083315548
gene_4_366,-151.46976584567432,-154.06164334469784,2.591877499023525
gene_4_367,-215.90429401926204,-219.4077424036285,3.5034483843664646
gene_4_368,-214.45202477241372,-215.06554973943793,0.6135249670242047
gene_4_369,-207.70634406582164,-208.89677112707156,1.1904270612499204
gene_4_370,-198.60998574649392,-199.9669890616133,1.3570033151193854
gene_4_371,-160.64876317251662,-163.5061159025329,2.857352730016288
gene_4_372,-159.12915618922545,-159.1607466245533,0.03159043532784267
gene_4_373,-148.0163736166181,-149.24363761761498,1.2272640009968825
gene_4_374,-140.70705459039098,-133.68785139324524,-7.0192031971457425
gene_4_375,-160.8523966353728,-163.74539851571384,2.893001880341046
gene_4_376,-166.86873611081205,-166.8687341624773,-1.948334755752512e-06
gene_4_377,-193.41600203558895,-198.41272797235123,4.996725936762289
gene_4_378,-182.52041206268441,-182.51325196345127,-0.007160099233146866
gene_4_379,-161.2689422439762,-172.532215937341,11.263273693364795
gene_4_380,-161.5851177119978,-163.26937275635248,1.6842550443546713
gene_4_381,-174.54761977535543,-175.9056827752144,1.3580629998589586
gene_4_382,-179.32689328698058,-180.1478214367625,0.8209281497819347
gene_4_383,-164.70246852331275,-165.86040877506807,1.1579402517553206
gene_4_384,-166.72721447687047,-163.72618584364912,-3.0010286332213525
gene_4_385,-236.30159420367372,-238.31260414909482,2.011009945421108
gene_4_386,-209.63875464158605,-209.6337016538225,-0.0050529877635483444
gene_4_387,-167.9139847354056,-178.2126064422478,10.298621706842198
gene_4_388,-167.66946381003285,-167.9026051497736,0.23314133974074025
gene_4_389,-186.34297143951952,-199.6673027063886,13.32433126686908
gene_4_390,-162.20148538267037,-162.18170663514354,-0.01977874752682851
gene_4_391,-139.24874212839643,-145.17502023047655,5.9262781020801185
gene_4_392,-139.79679417780972,-137.66413472747715,-2.132659450332568
gene_4_393,-231.0046118891049,-236.73499807967022,5.730386190565326
gene_4_394,-236.4443523069263,-236.43913500119533,-0.005217305730980115
gene_4_395,-174.4883808582486,-179.27843202506656,4.79005116681796
gene_4_396,-160.7832914637619,-161.5080602955144,0.724768831752499
gene_4_397,-173.92369741019914,-191.11312347241628,17.189426062217137
gene_4_398,-149.16932940799657,-149.1776538320738,0.008324424077216008
gene_4_399,-134.68185068632224,-143.56365672024327,8.881806033921038
gene_4_400,-138.01237922918392,-138.3862661824172,0.37388695323326715
gene_4_401,-170.30155703369968,-183.17036917026138,12.8688121365617
gene_4_402,-153.41825345161357,-153.4258050087474,0.00755155713383715
gene_4_403,-147.52858507162472,-151.18264821025838,3.65406313863366
gene_4_404,-148.64294980912163,-148.6429308332785,-1.8975843119051206e-05
gene_4_405,-199.96212394317115,-200.0573139318711,0.09518998869995698
gene_4_406,-168.89374211283035,-168.9091277667673,0.015385653936959898
gene_4_407,-172.5968526171248,-181.36891750770187,8.77206489057707
