,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000020034,-709.7836928295856,-708.7818269208033,-1.0018659087822923,0:00:00.607365,0:00:00.607365
ENSMUSG00000020038,-648.6889381882462,-649.4878861898555,0.7989480016092328,0:00:00.762958,0:00:00.762958
ENSMUSG00000020042,-336.3965488382245,-336.4139899185733,0.0174410803488172,0:00:00.862575,0:00:00.862575
ENSMUSG00000020044,-219.51341104825107,-220.26050161408932,0.7470905658382208,0:00:00.983831,0:00:00.983831
ENSMUSG00000020048,-205.7417704474732,-214.2359460042136,8.49417555674043,0:00:00.782001,0:00:00.782001
ENSMUSG00000020051,-133.62828780658913,-133.62823109549578,-5.671109335025905e-05,0:00:00.644639,0:00:00.644639
ENSMUSG00000020052,-500.773549054456,-505.32760702069885,4.554057966242908,0:00:00.750248,0:00:00.750248
ENSMUSG00000020056,-645.9018571586707,-654.6328615983672,8.731004439696562,0:00:00.748386,0:00:00.748386
ENSMUSG00000020057,-115.60559522180442,-115.94858793880276,0.34299271699831024,0:00:01.109837,0:00:01.109837
ENSMUSG00000020059,-105.21078303855269,-105.21078111281076,-1.9257419126006425e-06,0:00:01.204542,0:00:01.204542
ENSMUSG00000020063,-530.0287415780955,-536.0604995341206,6.0317579560251025,0:00:00.744878,0:00:00.744878
ENSMUSG00000020064,-675.6871386264513,-675.9199652089543,0.23282658250286656,0:00:00.632343,0:00:00.632343
ENSMUSG00000020069,-584.2899645615204,-584.8926337873543,0.6026692258337789,0:00:00.902314,0:00:00.902314
ENSMUSG00000020070,-653.2426974968769,-654.713285497733,1.4705880008560823,0:00:00.727184,0:00:00.727184
ENSMUSG00000020072,-589.86142510368,-616.418227710219,26.556802606539012,0:00:00.719000,0:00:00.719000
ENSMUSG00000020074,-603.0111008395006,-605.2801731239949,2.2690722844944275,0:00:00.735723,0:00:00.735723
ENSMUSG00000020075,-619.2496315009271,-625.1916710103652,5.9420395094382465,0:00:00.598417,0:00:00.598417
ENSMUSG00000020076,-520.4746128151029,-524.3372596809611,3.862646865858324,0:00:01.495379,0:00:01.495379
ENSMUSG00000020077,-364.38228381162287,-367.3711335042331,2.9888496926103016,0:00:01.263177,0:00:01.263177
ENSMUSG00000020078,-686.5220959973929,-687.7274430386651,1.2053470412722618,0:00:00.636851,0:00:00.636851
ENSMUSG00000020079,-656.8176280745638,-658.9200705794537,2.102442504890064,0:00:00.660279,0:00:00.660279
ENSMUSG00000020083,-676.0808916934845,-676.4645828673682,0.3836911738836761,0:00:00.700895,0:00:00.700895
ENSMUSG00000020085,-589.3129283927225,-591.6222686629512,2.309340270228745,0:00:00.667927,0:00:00.667927
ENSMUSG00000020086,-638.5387363712788,-638.9238417415306,0.38510537025172203,0:00:00.677991,0:00:00.677991
ENSMUSG00000020087,-658.6312001155056,-659.7464845800398,1.1152844645341702,0:00:00.713900,0:00:00.713900
ENSMUSG00000020088,-533.8050905758638,-533.8037824463878,-0.0013081294760013409,0:00:01.186240,0:00:01.186240
ENSMUSG00000020089,-676.5079621664012,-676.5078946824515,-6.748394957867275e-05,0:00:01.349072,0:00:01.349072
ENSMUSG00000020091,-655.5438731932029,-677.1140613737467,21.570188180543823,0:00:00.713887,0:00:00.713887
ENSMUSG00000020092,-446.69412073315976,-447.1535652101822,0.4594444770223731,0:00:00.993662,0:00:00.993662
ENSMUSG00000020097,-660.9458263824562,-660.9423371577952,-0.0034892246608251303,0:00:00.895470,0:00:00.895470
ENSMUSG00000020098,-293.16013574810404,-304.16753047673666,11.007394728632619,0:00:00.789187,0:00:00.789187
ENSMUSG00000020099,-148.13236126471628,-154.14348355675463,6.011122292038351,0:00:00.780416,0:00:00.780416
ENSMUSG00000020100,-515.5520566368419,-515.7025182151075,0.1504615782654355,0:00:00.645738,0:00:00.645738
ENSMUSG00000020101,-349.3522302242173,-349.45682317961894,0.10459295540158564,0:00:00.899962,0:00:00.899962
ENSMUSG00000020102,-319.22325252434456,-319.22387036942973,0.0006178450851734851,0:00:00.960280,0:00:00.960280
ENSMUSG00000020107,-608.3697411576868,-609.8324894863819,1.4627483286950564,0:00:00.831312,0:00:00.831312
ENSMUSG00000020108,-555.0542903608447,-555.5368000905115,0.4825097296669583,0:00:00.630569,0:00:00.630569
ENSMUSG00000020109,-623.3664818237318,-623.8036804279711,0.4371986042393701,0:00:00.831800,0:00:00.831800
ENSMUSG00000020111,-669.7215303647043,-671.1152292705216,1.393698905817132,0:00:00.669489,0:00:00.669489
ENSMUSG00000020114,-642.8106265492568,-645.8222386516642,3.011612102407298,0:00:00.845939,0:00:00.845939
ENSMUSG00000020115,-673.4432142625067,-676.2558255363591,2.812611273852553,0:00:00.632796,0:00:00.632796
ENSMUSG00000020116,-681.3814120811063,-682.8522318244708,1.470819743364359,0:00:00.681885,0:00:00.681885
ENSMUSG00000020120,-390.4142405946137,-390.4142390137664,-1.580847310833633e-06,0:00:00.999435,0:00:00.999435
ENSMUSG00000020121,-614.5596006818425,-622.8118512126921,8.252250530849551,0:00:00.750732,0:00:00.750732
ENSMUSG00000020122,-232.79961379056485,-232.79955000001144,-6.37905533835692e-05,0:00:00.926398,0:00:00.926398
ENSMUSG00000020124,-649.8490920192663,-660.3667722495456,10.517680230279213,0:00:00.720351,0:00:00.720351
ENSMUSG00000020128,-649.3466785180999,-649.7896018260664,0.4429233079664528,0:00:00.656703,0:00:00.656703
ENSMUSG00000020130,-669.5454272775871,-679.8206138461378,10.27518656855068,0:00:00.642691,0:00:00.642691
ENSMUSG00000020131,-623.505187744926,-624.3318961214852,0.8267083765591678,0:00:00.535054,0:00:00.535054
ENSMUSG00000020132,-612.5475550564787,-615.9084871398915,3.3609320834126493,0:00:00.574763,0:00:00.574763
ENSMUSG00000020133,-657.3413466502012,-671.0340708027119,13.692724152510664,0:00:00.674810,0:00:00.674810
ENSMUSG00000020134,-613.8382726874999,-613.8638753788148,0.025602691314929867,0:00:00.695729,0:00:00.695729
ENSMUSG00000020135,-361.34118570590965,-361.3417247891925,0.00053908328294483,0:00:00.813135,0:00:00.813135
ENSMUSG00000020137,-626.5028047261468,-627.6057504833202,1.1029457571735293,0:00:00.588903,0:00:00.588903
ENSMUSG00000020140,-455.1931545909078,-468.6322522808858,13.43909768997804,0:00:00.669208,0:00:00.669208
ENSMUSG00000020142,-442.140140893292,-442.1373700485227,-0.0027708447693157727,0:00:00.660646,0:00:00.660646
ENSMUSG00000020143,-180.82119261440792,-257.1139270689259,76.29273445451798,0:00:00.677537,0:00:00.677537
ENSMUSG00000020149,-226.47334587592448,-228.60831165876144,2.134965782836929,0:00:00.829153,0:00:00.829153
ENSMUSG00000020150,-369.1890990327439,-379.24475797621636,10.055658943472453,0:00:00.619154,0:00:00.619154
ENSMUSG00000020151,-648.9237696746809,-648.9232881312597,-0.00048154342107409315,0:00:00.693912,0:00:00.693912
ENSMUSG00000020152,-569.4388232810973,-573.9003946245242,4.4615713434270665,0:00:00.613842,0:00:00.613842
ENSMUSG00000020153,-497.7870035200892,-504.0014159073394,6.2144123872501495,0:00:00.707239,0:00:00.707239
ENSMUSG00000020155,-475.33019607988854,-484.5948312929812,9.264635213092733,0:00:00.578499,0:00:00.578499
ENSMUSG00000020156,-632.2536515946563,-639.3604950808211,7.1068434861648475,0:00:00.655275,0:00:00.655275
ENSMUSG00000020160,-656.1268681037934,-655.3276884660411,-0.7991796377523315,0:00:00.544733,0:00:00.544733
ENSMUSG00000020163,-267.71070915134084,-267.71070771966913,-1.431671705631743e-06,0:00:01.001783,0:00:01.001783
ENSMUSG00000020166,-670.9585938326203,-673.437071608692,2.4784777760718266,0:00:00.652840,0:00:00.652840
ENSMUSG00000020167,-638.0282900621321,-663.7371834769018,25.708893414769822,0:00:00.592939,0:00:00.592939
ENSMUSG00000020169,-669.0461184832827,-670.2749419921404,1.2288235088576585,0:00:00.657637,0:00:00.657637
ENSMUSG00000020170,-682.9029543396979,-683.3263654793527,0.4234111396549452,0:00:00.684394,0:00:00.684394
ENSMUSG00000020171,-657.5648457293793,-666.3170487792327,8.752203049853392,0:00:00.644278,0:00:00.644278
ENSMUSG00000020173,-648.8954541689033,-648.5108870495061,-0.3845671193971612,0:00:00.567674,0:00:00.567674
ENSMUSG00000020175,-705.9984789424394,-706.3007259709017,0.3022470284621477,0:00:00.708759,0:00:00.708759
ENSMUSG00000020176,-568.9096729830549,-601.4842340721569,32.57456108910219,0:00:00.702524,0:00:00.702524
ENSMUSG00000020178,-576.1157949992066,-576.1157510202282,-4.397897839680809e-05,0:00:00.888922,0:00:00.888922
ENSMUSG00000020180,-509.5421799142097,-524.9733551528825,15.431175238672663,0:00:00.636838,0:00:00.636838
ENSMUSG00000020181,-548.6012119875411,-572.3347582426245,23.733546255083407,0:00:00.726041,0:00:00.726041
ENSMUSG00000020182,-746.377611599493,-746.3775728607121,-3.8738780745006813e-05,0:00:00.937023,0:00:00.937023
ENSMUSG00000020183,-582.5560342572701,-621.1433565709267,38.58732231365673,0:00:00.608378,0:00:00.608378
ENSMUSG00000020184,-658.4701993017926,-674.0680320594082,15.597832757615722,0:00:00.624036,0:00:00.624036
ENSMUSG00000020185,-463.06021104790807,-473.23174573769205,10.171534689783924,0:00:00.659824,0:00:00.659824
ENSMUSG00000020186,-527.436697187274,-546.5016940226938,19.06499683541972,0:00:00.620061,0:00:00.620061
ENSMUSG00000020189,-642.2497164915264,-643.3612793363069,1.1115628447804509,0:00:00.607982,0:00:00.607982
ENSMUSG00000020190,-596.118625671897,-597.6549035127283,1.5362778408311897,0:00:00.677764,0:00:00.677764
ENSMUSG00000020193,-332.0487036907365,-332.04870245486177,-1.2358746630525277e-06,0:00:00.930954,0:00:00.930954
ENSMUSG00000020196,-668.0267845316308,-668.7431137260199,0.7163291943892318,0:00:00.661983,0:00:00.661983
ENSMUSG00000020198,-597.2227450589783,-601.6741350747409,4.451390015762627,0:00:00.822046,0:00:00.822046
ENSMUSG00000020205,-432.6851318246189,-432.6847810705199,-0.0003507540990881353,0:00:00.922196,0:00:00.922196
ENSMUSG00000020211,-585.391267061955,-597.1248606606838,11.733593598728705,0:00:00.785840,0:00:00.785840
ENSMUSG00000020212,-664.8802801244543,-690.7240925641403,25.84381243968608,0:00:00.693836,0:00:00.693836
ENSMUSG00000020216,31.855201320875157,32.1110920129305,-0.2558906920553454,0:00:04.133059,0:00:04.133059
ENSMUSG00000020218,-345.50261814108376,-345.50261495219183,-3.188891923855408e-06,0:00:00.955834,0:00:00.955834
ENSMUSG00000020219,-455.791299534168,-468.89271800437126,13.101418470203269,0:00:00.899853,0:00:00.899853
ENSMUSG00000020220,-646.9765538797178,-646.9054749203721,-0.07107895934598217,0:00:00.605006,0:00:00.605006
ENSMUSG00000020224,-581.2373860915397,-583.9818544258161,2.7444683342763483,0:00:00.761003,0:00:00.761003
ENSMUSG00000020225,-600.9783661292332,-600.9768384828517,-0.0015276463816462638,0:00:00.994700,0:00:00.994700
ENSMUSG00000020226,-33.19288835046899,-33.192887044808515,-1.3056604757366588e-06,0:00:00.938166,0:00:00.938166
ENSMUSG00000020227,-286.3778796566058,-287.04714279278414,0.6692631361783583,0:00:00.796447,0:00:00.796447
ENSMUSG00000020228,-442.534278112651,-447.54621616771345,5.011938055062443,0:00:00.687900,0:00:00.687900
ENSMUSG00000020229,-4.687053550147482,-4.6870539056378115,3.5549032872950187e-07,0:00:00.836148,0:00:00.836148
ENSMUSG00000020230,-694.6735909520728,-697.3170697091874,2.643478757114849,0:00:00.696081,0:00:00.696081
ENSMUSG00000020231,-624.8429528385873,-626.8912787594654,2.048325920878142,0:00:00.689301,0:00:00.689301
ENSMUSG00000020232,-630.191267592444,-635.0043361389503,4.813068546506315,0:00:00.614386,0:00:00.614386
ENSMUSG00000020234,-60.11643102341753,-60.116335009780244,-9.601363728961589e-05,0:00:00.848531,0:00:00.848531
ENSMUSG00000020235,-690.7585705928083,-709.955980037674,19.1974094448658,0:00:00.669149,0:00:00.669149
ENSMUSG00000020238,-687.8283169900499,-696.9945664053569,9.166249415306993,0:00:00.668931,0:00:00.668931
ENSMUSG00000020241,6.026557297675081,7.057636387643812,-1.0310790899687277,0:00:04.141653,0:00:04.141653
ENSMUSG00000020246,-643.6109582417441,-643.6108844116228,-7.383012143691302e-05,0:00:00.877233,0:00:00.877233
ENSMUSG00000020248,-667.0117160453282,-672.6770778694937,5.665361824165758,0:00:00.684741,0:00:00.684741
ENSMUSG00000020250,-578.5703234529666,-581.1873278238597,2.6170043708932558,0:00:00.725438,0:00:00.725438
ENSMUSG00000020251,-55.203522141628866,-55.203178067528775,-0.00034407410009862366,0:00:00.665957,0:00:00.665957
ENSMUSG00000020253,-571.3971967853918,-573.6676939545553,2.270497169163491,0:00:00.609143,0:00:00.609143
ENSMUSG00000020255,-659.5700931401848,-664.8686495153622,5.2985563751775535,0:00:00.617877,0:00:00.617877
ENSMUSG00000020256,-317.6225512012571,-317.6172965119627,-0.005254689294417858,0:00:00.657142,0:00:00.657142
ENSMUSG00000020257,-620.8196718435117,-622.4512871788739,1.6316153353623122,0:00:00.762264,0:00:00.762264
ENSMUSG00000020258,-333.7914425976719,-333.78775394497467,-0.0036886526971784406,0:00:00.604146,0:00:00.604146
ENSMUSG00000020260,-608.8267640654306,-609.6796005908708,0.8528365254401251,0:00:00.712629,0:00:00.712629
ENSMUSG00000020261,-588.6841117968576,-597.7016915350548,9.017579738197242,0:00:00.894245,0:00:00.894245
ENSMUSG00000020262,-563.4745417242957,-564.2238863693642,0.7493446450685042,0:00:00.659720,0:00:00.659720
ENSMUSG00000020263,-616.1000415983582,-642.1756103742605,26.07556877590241,0:00:00.696366,0:00:00.696366
ENSMUSG00000020265,-475.20901324315383,-479.4623747983631,4.253361555209324,0:00:00.667393,0:00:00.667393
ENSMUSG00000020267,-264.80453368682345,-263.72288069679223,-1.0816529900311591,0:00:00.630081,0:00:00.630081
ENSMUSG00000020268,-536.9716484943797,-538.7982815442648,1.8266330498852312,0:00:00.691043,0:00:00.691043
ENSMUSG00000020271,-643.2002898200834,-655.5306030691854,12.330313249102005,0:00:00.713931,0:00:00.713931
ENSMUSG00000020272,-324.54042632484817,-324.80296170882656,0.2625353839783884,0:00:00.962091,0:00:00.962091
ENSMUSG00000020273,-613.7583251038236,-613.7580519976876,-0.0002731061359781961,0:00:00.826237,0:00:00.826237
ENSMUSG00000020275,-357.78233555606346,-357.78431737828635,0.0019818222229446287,0:00:01.134458,0:00:01.134458
ENSMUSG00000020277,-672.4722848033417,-680.1877694500008,7.715484646658979,0:00:00.708879,0:00:00.708879
ENSMUSG00000020279,-150.3637503478074,-150.3637178667429,-3.248106452247157e-05,0:00:00.998745,0:00:00.998745
ENSMUSG00000020280,-625.2844845657974,-635.2343620740721,9.949877508274767,0:00:00.609616,0:00:00.609616
ENSMUSG00000020282,-390.93791166660674,-391.3501374009655,0.4122257343587421,0:00:00.880216,0:00:00.880216
ENSMUSG00000020283,-670.0392328177064,-671.1739345029333,1.1347016852267873,0:00:00.704253,0:00:00.704253
ENSMUSG00000020284,-633.9414205820814,-642.1898046384354,8.248384056353984,0:00:01.001551,0:00:01.001551
ENSMUSG00000020286,-23.846442608072486,-23.84640700123339,-3.5606839105639665e-05,0:00:01.053061,0:00:01.053061
ENSMUSG00000020287,-595.8578140574483,-599.9052888159081,4.0474747584598845,0:00:00.666523,0:00:00.666523
ENSMUSG00000020288,-636.7704734131489,-639.6630439233502,2.892570510201267,0:00:00.752990,0:00:00.752990
ENSMUSG00000020289,-672.2167198927062,-672.2194180023023,0.002698109596053655,0:00:01.064579,0:00:01.064579
ENSMUSG00000020290,-684.3950740059463,-692.099630512776,7.70455650682959,0:00:00.721554,0:00:00.721554
ENSMUSG00000020297,-485.7346819606784,-489.1105524580932,3.375870497414837,0:00:00.708442,0:00:00.708442
ENSMUSG00000020299,-90.51656766785618,-92.02073733722335,1.5041696693671724,0:00:00.792264,0:00:00.792264
ENSMUSG00000020300,-687.1807673953041,-687.3947871275941,0.21401973229012586,0:00:00.722096,0:00:00.722096
ENSMUSG00000020305,-677.8785183165768,-677.8812316834193,0.002713366842499454,0:00:00.737174,0:00:00.737174
ENSMUSG00000020307,-615.6569554452518,-620.6217606412574,4.9648051960055,0:00:00.619127,0:00:00.619127
ENSMUSG00000020308,-633.2958431799943,-641.2473956121917,7.951552432197103,0:00:00.759304,0:00:00.759304
ENSMUSG00000020309,-573.1460236772514,-573.4274073922562,0.2813837150049494,0:00:00.679275,0:00:00.679275
ENSMUSG00000020310,-88.8282881868007,-88.82807522194383,-0.00021296485687116729,0:00:00.894264,0:00:00.894264
ENSMUSG00000020311,-652.5317947455453,-652.531743838945,-5.090660033602035e-05,0:00:01.099175,0:00:01.099175
ENSMUSG00000020312,-587.4634770086661,-587.9747190135768,0.5112420049106277,0:00:00.729226,0:00:00.729226
ENSMUSG00000020315,-538.7164401451361,-538.809959238308,0.09351909317206264,0:00:00.665509,0:00:00.665509
ENSMUSG00000020319,-628.1967811509853,-628.6883511039617,0.4915699529765334,0:00:01.104348,0:00:01.104348
ENSMUSG00000020321,-474.6569243864608,-479.1549897945233,4.49806540806253,0:00:00.658793,0:00:00.658793
ENSMUSG00000020325,-222.6787350334383,-224.7650289656342,2.0862939321959004,0:00:00.724354,0:00:00.724354
ENSMUSG00000020326,-742.7695959649817,-740.77612866598,-1.9934672990018496,0:00:00.597263,0:00:00.597263
ENSMUSG00000020328,-642.8339337565966,-644.4770187192299,1.6430849626333384,0:00:00.640125,0:00:00.640125
ENSMUSG00000020329,-652.7558244119533,-652.296084247232,-0.4597401647214383,0:00:00.598782,0:00:00.598782
ENSMUSG00000020330,-485.58602029341347,-489.8629090252509,4.276888731837346,0:00:01.433905,0:00:01.433905
ENSMUSG00000020331,-461.22586433427847,-461.22583250618965,-3.1828088822294376e-05,0:00:00.822367,0:00:00.822367
ENSMUSG00000020332,-376.0298397783341,-385.1512009933648,9.121361215030674,0:00:00.744656,0:00:00.744656
ENSMUSG00000020333,-597.4703625120328,-601.6437114970809,4.1733489850481655,0:00:00.592935,0:00:00.592935
ENSMUSG00000020334,-112.13608470327956,-112.1367502409235,0.0006655376439539397,0:00:00.649941,0:00:00.649941
ENSMUSG00000020335,-506.7783057310604,-505.7196263898296,-1.0586793412307998,0:00:01.318403,0:00:01.318403
ENSMUSG00000020340,-637.4965385154188,-641.7530630416497,4.256524526230805,0:00:00.708841,0:00:00.708841
ENSMUSG00000020346,-670.9652604917463,-671.1641254119118,0.1988649201653061,0:00:00.653731,0:00:00.653731
ENSMUSG00000020349,-669.2318934375519,-673.6291297733094,4.397236335757498,0:00:00.631948,0:00:00.631948
ENSMUSG00000020354,-211.41965254437142,-211.7357106734141,0.31605812904274444,0:00:00.839577,0:00:00.839577
ENSMUSG00000020358,-609.5366001055469,-615.4408743421889,5.9042742366419825,0:00:00.598846,0:00:00.598846
ENSMUSG00000020359,-618.616224335774,-626.9913414520257,8.375117116251772,0:00:00.553326,0:00:00.553326
ENSMUSG00000020361,-622.5924120961315,-628.7108318351353,6.118419739003683,0:00:00.680044,0:00:00.680044
ENSMUSG00000020362,-668.9081520321503,-689.6866447379027,20.778492705752456,0:00:00.626685,0:00:00.626685
ENSMUSG00000020363,-90.07477091420084,-90.07484015546277,6.924126194007839e-05,0:00:00.737744,0:00:00.737744
ENSMUSG00000020364,-526.9414813082041,-528.0878421336514,1.1463608254473456,0:00:00.951182,0:00:00.951182
ENSMUSG00000020366,-690.6896446646231,-691.9190336260052,1.2293889613822555,0:00:00.593722,0:00:00.593722
ENSMUSG00000020368,-303.3724210135255,-303.58786879694264,0.21544778341717571,0:00:00.647847,0:00:00.647847
ENSMUSG00000020372,-320.4412683713868,-320.12748937167635,-0.3137789997105074,0:00:00.640219,0:00:00.640219
ENSMUSG00000020374,-73.65828456691156,-73.65837774461535,9.317770377492708e-05,0:00:00.623482,0:00:00.623482
ENSMUSG00000020375,-656.3520812929871,-660.4088059516365,4.056724658649387,0:00:00.807686,0:00:00.807686
ENSMUSG00000020376,-366.4426290463108,-366.54163995292953,0.09901090661873012,0:00:00.747897,0:00:00.747897
ENSMUSG00000020377,-57.75034232126831,-60.130910012644215,2.380567691375916,0:00:00.844376,0:00:00.844376
ENSMUSG00000020380,-630.0082505598947,-633.5673096075718,3.5590590476771236,0:00:00.647345,0:00:00.647345
ENSMUSG00000020381,-514.0542567133213,-522.3044762515893,8.250219538268198,0:00:00.674949,0:00:00.674949
ENSMUSG00000020385,-695.150984627535,-696.207497258704,1.0565126311691984,0:00:00.636172,0:00:00.636172
ENSMUSG00000020386,-583.7770115532218,-583.7770076130747,-3.940146825698322e-06,0:00:01.100756,0:00:01.100756
ENSMUSG00000020387,-603.3606073538622,-603.3605794477234,-2.7906138711841774e-05,0:00:01.539320,0:00:01.539320
ENSMUSG00000020388,23.36892503716433,23.50655463329736,-0.13762959613302428,0:00:04.295612,0:00:04.295612
ENSMUSG00000020389,-502.84253666022215,-502.9635907129717,0.12105405274957093,0:00:00.907685,0:00:00.907685
ENSMUSG00000020390,-373.4886280850021,-376.8089420670187,3.3203139820165006,0:00:00.800130,0:00:00.800130
ENSMUSG00000020392,-689.2501554429738,-689.8258983953748,0.5757429524009012,0:00:00.644981,0:00:00.644981
ENSMUSG00000020393,-653.9540344717201,-685.5912071250286,31.63717265330865,0:00:00.738829,0:00:00.738829
ENSMUSG00000020396,-314.15240310658425,-314.1524019343232,-1.1722610793185595e-06,0:00:00.966598,0:00:00.966598
ENSMUSG00000020397,-604.4423659580486,-610.6294229654948,6.187057007446128,0:00:00.654589,0:00:00.654589
ENSMUSG00000020400,-668.7939305483505,-675.2218906876898,6.427960139339234,0:00:00.655682,0:00:00.655682
ENSMUSG00000020401,-92.71359202325924,-97.14317435849637,4.4295823352371135,0:00:00.826030,0:00:00.826030
ENSMUSG00000020402,-568.3582796230419,-582.8394892175443,14.481209594502387,0:00:00.670198,0:00:00.670198
ENSMUSG00000020407,-617.589456703093,-622.2767827462147,4.687326043121743,0:00:01.178979,0:00:01.178979
ENSMUSG00000020409,-678.3086566602549,-682.1254432286033,3.8167865683483337,0:00:00.725396,0:00:00.725396
ENSMUSG00000020412,-667.0264083432357,-667.0791229971733,0.05271465393741437,0:00:00.714755,0:00:00.714755
ENSMUSG00000020413,-656.6556140846227,-661.8533600217429,5.197745937120089,0:00:00.683406,0:00:00.683406
ENSMUSG00000020415,-620.1181553833703,-620.118073627241,-8.175612947525225e-05,0:00:00.997411,0:00:00.997411
ENSMUSG00000020420,-457.30911749550995,-457.3082114018848,-0.0009060936251898967,0:00:00.766860,0:00:00.766860
ENSMUSG00000020422,-647.206851266262,-645.9840755522061,-1.2227757140558424,0:00:00.592921,0:00:00.592921
ENSMUSG00000020423,-572.4453622754631,-573.9985936699037,1.553231394440559,0:00:00.711939,0:00:00.711939
ENSMUSG00000020424,-174.59815708011186,-174.59555387657906,-0.0026032035327716585,0:00:00.856051,0:00:00.856051
ENSMUSG00000020427,83.55810764823326,83.80953784456472,-0.25143019633145514,0:00:03.739926,0:00:03.739926
ENSMUSG00000020429,-425.41579588104537,-458.08174850591325,32.665952624867884,0:00:00.604129,0:00:00.604129
ENSMUSG00000020430,-680.8293070228387,-682.7379642432628,1.9086572204239476,0:00:00.659659,0:00:00.659659
ENSMUSG00000020431,-649.416596163443,-652.4548259122574,3.038229748814388,0:00:00.602510,0:00:00.602510
ENSMUSG00000020432,-697.4132327520772,-700.3353073865891,2.922074634511887,0:00:00.635500,0:00:00.635500
ENSMUSG00000020434,-354.67873618997186,-354.6786803694026,-5.5820569230036206e-05,0:00:00.877836,0:00:00.877836
ENSMUSG00000020435,-582.043595825798,-582.5823658907034,0.5387700649054068,0:00:00.674808,0:00:00.674808
ENSMUSG00000020436,-268.8600057435266,-277.9258931003352,9.065887356808616,0:00:00.784257,0:00:00.784257
ENSMUSG00000020439,-311.85488751698426,-313.4428544316794,1.58796691469513,0:00:00.817657,0:00:00.817657
ENSMUSG00000020440,-334.34734077530965,-334.3473160043926,-2.477091703667611e-05,0:00:01.161944,0:00:01.161944
ENSMUSG00000020441,-578.616035571115,-581.1725966574587,2.556561086343777,0:00:00.615963,0:00:00.615963
ENSMUSG00000020444,-448.46153706111534,-448.4605933718392,-0.0009436892760845693,0:00:01.190600,0:00:01.190600
ENSMUSG00000020447,-425.8565230600238,-485.338191678682,59.48166861865821,0:00:00.541388,0:00:00.541388
ENSMUSG00000020448,-658.4592706122091,-663.4142757602397,4.955005148030524,0:00:00.710897,0:00:00.710897
ENSMUSG00000020451,-670.6742784194744,-683.6029136501177,12.928635230643179,0:00:00.744488,0:00:00.744488
ENSMUSG00000020453,-657.4933628997627,-661.834630181638,4.341267281875274,0:00:00.598582,0:00:00.598582
ENSMUSG00000020454,-658.3327808019358,-667.8348782517514,9.502097449815778,0:00:00.644363,0:00:00.644363
ENSMUSG00000020455,-677.5622300315417,-678.534825881933,0.972595850391258,0:00:00.620856,0:00:00.620856
ENSMUSG00000020456,-495.4563973365698,-495.4399962652367,-0.016401071333120854,0:00:00.788998,0:00:00.788998
ENSMUSG00000020457,-597.8099399582243,-609.6649022019142,11.854962243690009,0:00:00.771750,0:00:00.771750
ENSMUSG00000020458,-676.3512580672409,-676.6993093565508,0.3480512893097512,0:00:00.677694,0:00:00.677694
ENSMUSG00000020459,-644.0878520397915,-646.5347289503989,2.4468769106073296,0:00:00.957121,0:00:00.957121
ENSMUSG00000020460,-112.35641073659887,-135.17720980551772,22.8207990689188,0:00:00.799644,0:00:00.799644
ENSMUSG00000020461,-266.00420300756844,-266.73220829655384,0.7280052889854005,0:00:00.810559,0:00:00.810559
ENSMUSG00000020462,-561.1328421270301,-562.7755029838291,1.6426608567988978,0:00:00.673872,0:00:00.673872
ENSMUSG00000020463,-634.0035660938698,-641.2652313706087,7.261665276738995,0:00:00.710013,0:00:00.710013
ENSMUSG00000020464,-683.3637464908362,-689.2342683413704,5.870521850534033,0:00:00.575164,0:00:00.575164
ENSMUSG00000020467,-120.57018999347888,-119.96859573417123,-0.6015942593076602,0:00:00.653251,0:00:00.653251
ENSMUSG00000020469,-158.77982151054815,-159.52071061691566,0.7408891063674901,0:00:00.906628,0:00:00.906628
ENSMUSG00000020471,-675.7337555048135,-678.6233772125752,2.8896217077617616,0:00:00.592952,0:00:00.592952
ENSMUSG00000020472,-661.886075048581,-661.8860559976083,-1.905097280996415e-05,0:00:01.081642,0:00:01.081642
ENSMUSG00000020473,-65.56347510389799,-65.56344984590072,-2.5257997265271115e-05,0:00:00.668128,0:00:00.668128
ENSMUSG00000020474,-588.4273517258572,-588.4365030140671,0.009151288209864106,0:00:00.674731,0:00:00.674731
ENSMUSG00000020475,-80.96192284814737,-81.89471735028279,0.9327945021354368,0:00:01.018181,0:00:01.018181
ENSMUSG00000020476,-653.3298878992372,-656.4769915507601,3.1471036515230253,0:00:00.670075,0:00:00.670075
ENSMUSG00000020477,-584.2302654634874,-585.3120706777778,1.0818052142902843,0:00:00.670917,0:00:00.670917
ENSMUSG00000020482,-682.7097930306672,-686.2197005601723,3.5099075295049715,0:00:00.566311,0:00:00.566311
ENSMUSG00000020483,-612.4081668273608,-616.4655558451568,4.05738901779614,0:00:00.663567,0:00:00.663567
ENSMUSG00000020484,-446.5604725800293,-446.8392798854496,0.2788073054202869,0:00:00.751042,0:00:00.751042
ENSMUSG00000020485,-646.8181610805411,-647.7768959030242,0.9587348224831658,0:00:00.672309,0:00:00.672309
ENSMUSG00000020486,-252.68072256726586,-253.51369551692986,0.8329729496639972,0:00:00.760012,0:00:00.760012
ENSMUSG00000020490,-91.00395477569508,-91.00393561521544,-1.916047966687984e-05,0:00:00.832814,0:00:00.832814
