"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPNCRNA.952",18.0543753426869,0.282660612376027,0.972629289738042,0.294724756533952,0.997741123435584,1
"SPAPB18E9.02c",489.974800706126,-0.19358392096574,0.236414542810582,1.54010793633415,0.908395476524806,1
"SPNCRNA.953",56.3676202189472,-0.193330474899928,0.396795169437723,7.3450032965755,0.196220151123532,1
"SPAPB18E9.04c",65.241760087209,0.658700170737365,0.524232978319587,4.88641172037205,0.429899494146098,1
"SPNCRNA.954",54.8933641350129,0.223546490081172,0.356539698791649,9.31996225837793,0.0969626054985016,1
"SPAPB15E9.06",15.3589049102113,0.189569491884239,0.903541819493118,1.95862041633052,0.854840566434657,1
"SPAPB15E9.03c",0,NA,NA,NA,NA,NA
"SPAC27E2.01",183.693796433336,-0.31702860026563,0.372718664154167,4.85422879526192,0.433928273706463,1
"SPNCRNA.955",13.9561901911707,-0.688591644705119,0.911013441226559,2.72356808897536,0.742511510186962,1
"SPAC27E2.03c",2102.92868687462,0.0766105694460268,0.167032882719619,2.07231815903214,0.839050683605491,1
"SPAC27E2.11c",0.688067164037174,2.19195441372238,4.00617755887669,2.4380165790072,0.785799581705153,1
"SPAC27E2.13",0,NA,NA,NA,NA,NA
"SPAC27E2.04c",5.70852708905332,-0.929084137992021,1.25048873266106,2.28525448405091,0.808430137495643,1
"SPAC27E2.12",0.68215106960265,3.14928109693952,10.2504513630044,0.797059239591547,0.977220535386253,1
"SPAC27E2.06c",310.465548970605,-0.058856727404498,0.214520224037182,3.51840168755393,0.62060506603139,1
"SPAC27E2.07",75.3251779452708,-0.095258215308794,0.433344985063841,6.2125189289452,0.286085760606498,1
"SPAC27E2.08",1.39063123118357,0.746944634022272,2.1313083502054,7.35311943288521,0.195674823338002,1
"SPAPJ698.02c",5956.40004820417,0.210204953396654,0.280748815329513,2.86322910941658,0.72106200806754,1
"SPAC19G12.01c",125.412758746094,0.177727346119458,0.348919191079411,1.23304000536092,0.941668625713565,1
"SPAC19G12.03",468.7002742579,-0.0647903776498211,0.180301011659437,2.02896641067775,0.845122640329293,1
"SPNCRNA.956",3.41300143659356,-0.0494243304499033,2.16634077182072,2.42816889016842,0.787271966508458,1
"SPAC19G12.05",613.206672691287,0.123479515191542,0.169192921825281,12.8582872339148,0.0247435865387776,0.720976918112656
"SPAC19G12.10c",7882.667095559,0.122855323260757,0.201385087326684,1.35774084713171,0.928879552883286,1
"SPAC19G12.17",93.6900448977218,0.212265863452765,0.310782276669048,18.7639884638385,0.00212668466280787,0.368625341553364
"SPAC19G12.11",466.259130833486,0.239829346270334,0.150273576122726,11.2293186369657,0.0470181404774202,0.906935177520811
"SPAC19G12.12",291.869741461947,-0.0656249261675294,0.211580728733731,3.91868102634277,0.561182400383012,1
"SPAC19G12.15c",2216.58565162664,-0.0352278742858113,0.151330104224749,3.87952123915159,0.566889224155112,1
"SPAC19G12.16c",1243.4573635234,0.0772837821374419,0.399468340477216,0.389638392325992,0.995610189509005,1
"SPAC23A1.02c",331.677101182155,-0.264123617703894,0.252021178086326,3.72698568954002,0.589353261757774,1
"SPAC23A1.03",1995.53950015955,0.178011638746245,0.173129930761869,10.8472669331798,0.0544937490434095,0.956825307879086
"SPAC23A1.04c",178.125951870015,-0.0809420550182334,0.293255728405631,10.0694890479561,0.0732900786680024,1
"SPAC23A1.05",332.581306981066,-0.00296680460401696,0.228245293159231,15.5936179524419,0.00810536717991524,0.498625744869633
"SPAC23A1.06c",387.700259531658,0.00391279461937968,0.200273056767148,3.58154115680617,0.611086919865925,1
"SPAC23A1.09",318.024379428982,0.0736880453982409,0.207663358279714,2.35569426521533,0.79805331760605,1
"SPNCRNA.957",3.3314822012883,-2.15058237704277,1.67895584355014,10.3559748139178,0.0657547533687962,1
"SPAC23A1.11",2763.95324386615,0.0839737220738054,0.322064811084304,0.459182047090735,0.993541750627176,1
"SPAC23A1.12c",1646.20687266445,0.109420315648397,0.247250062062285,1.72816530784183,0.88533247845407,1
"SPNCRNA.958",33.0510128241701,0.635649119497033,0.565738925080575,9.96792801218521,0.0761491088609821,1
"SPAC23A1.20",0,NA,NA,NA,NA,NA
"SPAC23A1.14c",291.72703166278,-0.228192492988221,0.263056081901082,2.0919743866765,0.836277865122434,1
"SPAC23A1.17",470.272183889805,0.145817336850585,0.474184297445613,2.10947603792039,0.833798997162237,1
"SPAC23A1.18c",254.445423042563,-0.0867582034638767,0.321614525248729,3.30107018602325,0.653677841418581,1
"SPAC23A1.19c",452.912660831186,-0.102561290458088,0.190868747185747,4.82183527770945,0.438008499440434,1
"SPAC26H5.02c",191.073550498077,-0.209557997831216,0.279362005069581,1.23908361866711,0.941073322757614,1
"SPAC26H5.03",127.377706472765,-0.198771233769265,0.372980462214016,2.53854445822617,0.770679340494467,1
"SPNCRNA.959",15.4623428259946,0.172806610759153,0.810466620209056,4.73925022807191,0.448523772750744,1
"SPNCRNA.960",7.32542660126664,1.70492653404156,1.33146050678044,3.45305937435174,0.630501941389366,1
"SPAC26H5.05",999.384287793231,0.0528395573521799,0.246806979300459,3.71182638622702,0.591605007085027,1
"SPAC26H5.06",237.951735473252,-0.05368076692758,0.285561753723075,4.32375734896868,0.503804417335032,1
"SPNCRNA.963",10.3910092660809,1.2179448808281,0.977392542322071,4.2122830553175,0.519274793456407,1
"SPAC26H5.11",421.796811985906,-0.0243516033410706,0.296387925625493,2.05652119756735,0.841270284853299,1
"SPAC26H5.12",908.027794042196,0.00740760843648366,0.158162848043868,1.98667181583488,0.85098615623072,1
"SPAC26H5.13c",192.321681827814,0.134042488642199,0.325104334043262,5.1779585157683,0.394550388993266,1
"SPAC25B8.01",294.574211413508,0.0841721871487245,0.227931652814435,1.22368971543159,0.942584568136831,1
"SPAC25B8.06c",243.268820031595,-0.201722305202786,0.203136882985652,3.56959386594843,0.612884345020928,1
"SPAC25B8.08",282.09134842341,-0.207728510903488,0.244592882186471,2.55018523305426,0.768918834838246,1
"SPNCRNA.966",7.37349967613195,-1.01129259317301,1.40516998864122,4.53859614795039,0.474736073560593,1
"SPAC25B8.09",144.357015310828,-0.0137697374526598,0.316159862461333,1.74412384133007,0.88329468607119,1
"SPAC25B8.12c",4775.9675695564,0.0781105680326427,0.299968255553471,1.24804205252644,0.940186196198681,1
"SPAC25B8.17",336.215472371,0.253277712702584,0.202373085102772,11.12231424399,0.049008066063431,0.925403705555289
"SPAC25B8.18",70.8077308556414,-0.475584040316299,0.382817602808446,4.15920190228945,0.526730042307613,1
"SPAC25B8.19c",216.000587119436,0.139971226647153,0.325198746362071,1.86843390640354,0.867033740167011,1
"SPAC683.03",0.534902456783745,4.07132493229907,5.73221073177048,1.56120852490102,0.905900117205767,1
"SPNCRNA.969",40.3236314394537,-0.246246655242754,0.710902647889059,1.53088151732595,0.909478818088592,1
"SPAC683.02c",406.451510592957,-0.0872091490330788,0.30392948035221,1.34184951882463,0.930567055548915,1
"SPAC694.02",9938.84954976094,0.0614728196196735,0.0951086926847442,4.29558856527933,0.507689398858833,1
"SPAC694.05c",11422.6026576901,0.283413075972609,0.212404888807958,4.68505933246649,0.455511102113832,1
"SPAC694.06c",579.795657879204,-0.342088287997222,0.161299303816083,7.31663636718764,0.198136451220052,1
"SPAC1F7.01c",1941.1790705181,0.00821667765759713,0.167662536413018,3.85452891844733,0.570544718032936,1
"SPAC1F7.14c",58.299607829318,0.346009744955326,0.584403310509572,3.1857759193781,0.671369460973597,1
"SPAC1F7.04",1997.28517116576,0.166682982791224,0.211504147537501,1.4629249853794,0.917308197297968,1
"SPAC1F7.05",2532.71930002292,-0.14340431569282,0.326760868315434,1.34081922602036,0.930675895413197,1
"SPNCRNA.973",14.5074849492129,-0.11062168953877,0.763381413267501,8.1822878896821,0.146471405011551,1
"SPNCRNA.243",2.27211154029447,-0.642393759315358,1.67992848425449,5.33614091905025,0.376248220430343,1
"SPAC1F7.08",1614.09680264494,0.863725212251422,0.555757092346695,4.24231769191408,0.515081471427047,1
"SPAC1F7.09c",80.5833122605201,0.477179593184243,0.35811522669915,4.27064112584145,0.511143914217099,1
"SPAC1F7.13c",12213.0330153701,0.416315265956073,0.239206873768229,5.05627460407095,0.40905106705555,1
"SPAC21E11.04",159.370725299874,-0.32186032555342,0.247334376285475,2.73828669179755,0.740256718109465,1
"SPAC21E11.06",1022.68867413759,0.0543085094520567,0.147241125586432,4.59006270121711,0.46792452616605,1
"SPNCRNA.13",2.02636778273951,0.128057753713876,2.27421818991811,1.1140578157603,0.952851818039369,1
"SPAC21E11.07",177.067366672922,0.183089780640655,0.252094993157856,11.7250412925574,0.0387558970964315,0.828149219983275
"SPAC2C4.03c",159.590926866962,-0.251743774765536,0.246108080464586,1.76164968596021,0.881043237524416,1
"SPAC2C4.04c",210.43605287582,-0.227055698532911,0.2056642100215,5.90428138843993,0.315644479890829,1
"SPNCRNA.98",312457.993130011,0.0224481386873611,0.501812591439788,0.892304707146309,0.970776250332724,1
"SPAC2C4.07c",183.098741513331,-0.218725885921936,0.314695483452608,9.50796530815086,0.0904394215972021,1
"SPAC2C4.09",98.8807852527949,-0.280166844819419,0.395305501854889,6.12580389756414,0.294169450243349,1
"SPAC2C4.10c",176.895631059834,-0.14598157598452,0.302952126619888,0.794116991866474,0.977407061929859,1
"SPAC2C4.13",620.060581547019,0.0246457339074495,0.19907740498416,1.9237184495891,0.859596186552715,1
"SPAC2C4.17c",1321.19397471245,-0.0394754377025937,0.232291662498555,0.530637266788233,0.990958482511017,1
"SPAC25G10.02",43.2903976771858,-0.24949009027033,0.495519894750673,2.18210065565091,0.823417173139227,1
"SPAC25G10.03",1281.45719858278,0.0997577056328278,0.163121778744605,3.31558818216155,0.651455997777872,1
"SPAC25G10.04c",52.2247911320467,0.0311635173773134,0.479737706800403,2.33129452384213,0.801659800193296,1
"SPAC25G10.08",9458.80326321277,0.116168026314893,0.10739700203197,4.51675094764721,0.477645352053367,1
"SPAC27F1.05c",77.2303301422752,0.390531186393386,0.366815252944833,3.67404131218126,0.597231702034435,1
"SPNCRNA.977",49.5588724549711,-0.0550969720594735,0.4026573614767,4.57248510764794,0.470244143765706,1
"SPAC27F1.10",4.31925620680118,1.77042047058749,1.64488981409383,4.41776177788617,0.490961446492719,1
"SPNCRNA.978",5.74072350744443,-0.783912531763222,1.30300033336157,1.30193028972539,0.934732928342385,1
"SPAC27F1.06c",745.169272683739,-0.149708649166528,0.229030332184804,2.62075171046007,0.758209829569679,1
"SPAC23D3.04c",1102.72942000656,-0.136783413738328,0.193964661854535,9.98245207324641,0.075733988478217,1
"SPAC23D3.05c",112.318163236716,0.175398172988929,0.34544120749266,1.64312185062136,0.895986076184924,1
"SPAC23D3.06c",1098.13055315412,-0.00235907347241795,0.190687666240058,3.30330250432115,0.653336108646231,1
"SPAC23D3.07",1232.43101303125,0.146168109530876,0.20012273578595,13.8769791950035,0.0164100361080724,0.657772108359234
"SPAC23D3.09",678.067878682123,0.0741179140860865,0.201715430466068,7.03119657791154,0.218330499666621,1
"SPAC23D3.10c",513.715894698152,0.187293644357772,0.169976343719322,3.33387463778774,0.648659618096635,1
"SPNCRNA.244",2.7022481194554,2.63702948392691,2.0493003530598,4.68886342675177,0.455018363718774,1
"SPAC23D3.12",1030.10874541898,0.259923859923706,0.280744054441747,7.24847518521028,0.202807018684693,1
"SPAC23D3.16",118.608789901201,-0.173218726841092,0.424642454568927,1.56587541284114,0.905344901790761,1
"SPAC23D3.13c",902.186221721231,-0.0141910763486844,0.145102775529003,4.19820845703242,0.521246099925637,1
"SPAC23D3.14c",77.2751392256764,-0.136000084290625,0.455365945688992,4.17125603254266,0.525032131561045,1
"SPNCRNA.982",104.02406586794,-0.379106797927971,0.283529847398207,2.95362860921608,0.70713496184697,1
"SPAC1527.01",750.890281005025,0.0222989713349687,0.13491955279118,4.63099612214484,0.462550149609315,1
"SPAC1527.02",125.933515850404,0.26512486386428,0.283900091294628,5.00438976531132,0.415344688567355,1
"SPAC1527.03",554.439706769431,-0.165640767149526,0.258232917145433,3.10844413156889,0.683271247648276,1
"SPAC30.03c",271.169109809787,0.130784482149748,0.184363188306516,8.93071868136946,0.111859670558835,1
"SPNCRNA.983",1.02963006990285,-0.167896485400443,2.7881995207184,1.20361325783213,0.944530252265282,1
"SPNCRNA.984",30.0164434377034,-0.277176643553305,0.553212862325483,1.4806471148772,0.915292269114693,1
"SPNCRNA.246",0.178350228311264,1.98415012573013,10.2550887090497,0.16410935428403,0.999452612945077,1
"SPNCRNA.985",0,NA,NA,NA,NA,NA
"SPAC29E6.02",381.338719666672,-0.14938371365013,0.219637720717008,2.82796334197911,0.726488067456396,1
"SPAC29E6.06c",1709.54033133557,0.160890830886969,0.147999060215848,6.68463655423676,0.24517037294487,1
"SPAC29E6.09",122.972561437868,-0.37768846528691,0.342863475663215,2.96955054894295,0.704680420759671,1
"SPAC29E6.10c",473.656521562714,-0.0168500651920577,0.313969983388204,7.03976039653924,0.217700033104857,1
"SPAC16.02c",1568.88764234956,-0.0926148296711864,0.293323317707725,1.86128921535885,0.867986080778848,1
"SPNCRNA.247",0.315550316263121,-3.03206133621822,7.08279066275663,0.555801739590081,0.989937351629358,1
"SPAC16.04",548.616051495833,0.018760242768724,0.215742613153243,1.75111148963543,0.882398705043126,1
"SPNCRNA.99",46.7488369043253,-1.25632781293388,0.578755371411633,6.49688637902335,0.260824620050636,1
"SPAC9E9.02",40.9368736273111,0.981943479519515,0.554111906541411,8.8246365766181,0.116266591212734,1
"SPNCRNA.988",4.93568439041619,-0.643311382416592,2.21652950782666,8.208949289629,0.145089782471885,1
"SPAC9E9.05",54.7962281755295,0.303630333116217,0.569524939508901,1.81074960733929,0.874662354139601,1
"SPAC9E9.06c",3389.11338821497,0.112194915345434,0.12657903490937,3.50583253405193,0.622505275385579,1
"SPAC9E9.07c",841.261559970459,-0.022722966417355,0.157993561437496,0.533154907458652,0.990858936699498,1
"SPAC9E9.08",194.860950138737,0.0431212693161172,0.271234214793308,0.528581257361736,0.991039344438088,1
"SPNCRNA.990",22.8727489060776,0.018202789635623,0.616150168657965,7.86165369858386,0.164026787267929,1
"SPAC9E9.10c",391.957604969333,0.0815152089197301,0.217802305858738,2.47231193665186,0.780659052890665,1
"SPAC9E9.11",2109.88388893505,-0.54388513625535,0.299399942123702,6.20502639607298,0.286777127024201,1
"SPAC9E9.12c",337.532383824332,-0.0514323091190595,0.292634531656083,3.06826360020949,0.689462278405169,1
"SPAC9E9.13",4262.75293258896,0.0609359883672104,0.158369912797367,2.46500763080701,0.781755522847577,1
"SPAC9E9.14",257.958632955142,-0.17884434381296,0.25172699424788,5.79663704859212,0.326512667344626,1
"SPAC17C9.16c",567.036207746935,0.129005833827745,0.231269861942943,5.41370506894253,0.367501239489594,1
"SPAC17C9.15c",221.506683236035,-0.0776762184876875,0.198383134703634,2.8083979923374,0.729496000841316,1
"SPAC17C9.13c",881.979875585701,-0.0431598769522105,0.169634622321339,2.29936247627415,0.806360500351863,1
"SPAC17C9.12",376.60431164899,0.176249476644483,0.322030311375383,0.372401969892167,0.996055772271738,1
"SPAC17C9.11c",161.397780136411,-0.31433598618485,0.259620156093593,2.64037160310414,0.755222126147459,1
"SPAC17C9.09c",546.028974614622,-0.170779014185572,0.224276583011915,8.7616032104541,0.118959232410188,1
"SPAC17C9.08",380.985198757181,0.00728734551291633,0.231302316271635,1.80731173163241,0.875112571029286,1
"SPAC17C9.06",413.777586574724,0.0686159368330587,0.218438633594455,3.70597014793753,0.592475765830094,1
"SPAC17C9.03",5245.13454375384,-0.0509592940417591,0.275474342154063,2.04471890646687,0.842923371746106,1
"SPAC17C9.02c",141.57311388689,0.0446621709387851,0.269319284335232,16.767609425563,0.00496228579908127,0.441311672694319
"SPAC1851.02",870.048822528252,-0.0093622355311493,0.195347154085253,4.41954445168551,0.490719735044649,1
"SPAC1851.03",240.695386232915,-0.149047739102375,0.207371246418885,5.74099980313235,0.33224197880755,1
"SPNCRNA.992",43.1817236244826,-0.268063179312527,0.627034016232041,1.07934631761685,0.955915463885952,1
"SPAC27D7.03c",36.5764716892535,0.0132082704322283,0.581307928733794,7.80141665293473,0.167524879169083,1
"SPAC27D7.04",93.9186457092935,0.0714308960505312,0.329116023076454,4.55971387205631,0.471933898807235,1
"SPAC27D7.05c",82.828672036081,0.489597187322475,0.282610840099244,6.67702533735957,0.245789478454385,1
"SPAC27D7.07c",468.018252810359,0.0883681579662829,0.191124695165562,1.99327493507354,0.850074793271153,1
"SPAC27D7.08c",110.854254271778,0.0682285871245769,0.309808778865705,6.85452783165084,0.231686023992383,1
"SPAC27D7.09c",867.016279212172,0.541391257544566,0.407328311421867,9.0600040774487,0.106694599735105,1
"SPAC27D7.11c",815.29481783749,-0.0546020781114148,0.565533564535276,1.2790518730269,0.937072392169284,1
"SPATRNAASP.01",2289.15940426082,-0.21220279278234,0.635122640052463,1.35913699713103,0.928730513931785,1
"SPAC27D7.12c",156.007851563996,0.0508999495518484,0.342749795624096,3.89748377688011,0.564268314893649,1
"SPAC27D7.13c",54.1666266459883,0.012696638803143,0.388986850474459,2.49729767769333,0.776901991147978,1
"SPAC27D7.14c",1356.95980794344,-0.0382764603070654,0.125286432012112,0.523264442886898,0.991246654670237,1
"SPNCRNA.997",1.95340484701386,-2.9204623654944,2.88254210839791,6.3297244337907,0.27544420011794,1
"SPAC637.07",2894.48863244557,0.0910246955967711,0.23794977725388,4.41713580919031,0.491046337540534,1
"SPAC637.08",440.560875133123,0.0584553661125859,0.204315413099631,3.70808096974156,0.592161853501163,1
"SPNCRNA.998",6.61607456588237,-0.956336962812533,1.27003030951011,6.64718359295182,0.24822938529231,1
"SPNCRNA.563",0,NA,NA,NA,NA,NA
"SPAC637.10c",805.617184672009,-0.0980313191142356,0.18646041914136,3.21336200228473,0.667129747724282,1
"SPAC12B10.01c",1304.53608934309,-0.0261954625767676,0.136588586944228,3.237639250835,0.663401765050734,1
"SPAC12B10.05",229.598477580459,-0.292740057282145,0.236186544717523,4.51024013736304,0.478514513070976,1
"SPAC12B10.06c",284.05114394153,-0.494530473267417,0.297841268941162,4.30602838397806,0.506247621792977,1
"SPNCRNA.1002",20.1160027803748,0.718647730957194,0.950145347761933,1.78986867135427,0.877388973187416,1
"SPAC12B10.11",173.011766340154,-0.132392172971071,0.265011808917892,8.19473087896421,0.145825142724814,1
"SPAC12B10.12c",340.998183660925,-0.23990626228183,0.229459647837028,2.31518609410426,0.804033888074432,1
"SPAC12B10.13",190.823995994368,-0.140668168976279,0.358369338483292,6.9100874937036,0.227413563203162,1
"SPAC12B10.14c",102.320433130371,0.0428286140619951,0.393161876201215,7.59285733405488,0.180147615645591,1
"SPAC12B10.16c",772.859069925942,-0.0929320921668563,0.198254038272801,4.92734299044292,0.424811621721919,1
"SPNCRNA.1005",10.344169369481,-0.176899888672162,0.9214862857664,1.10251410320575,0.953880899218406,1
"SPAC1093.05",715.499865259906,0.0842736465528805,0.21056132381967,2.37331914778565,0.795440684929788,1
"SPNCRNA.1007",30.8824130577547,0.205945520188167,0.712127539816915,3.42419341301871,0.634887876879559,1
"SPAC30C2.03",63.5122614465992,-0.0922170209819648,0.471321421222477,1.51049909596486,0.911855050693819,1
"SPAC30C2.06c",357.869450368233,0.170046458726249,0.190700604214043,2.7917327011034,0.732056511271699,1
"SPAC30C2.08",539.270446069392,0.0137792157974857,0.280412820516516,6.45365685478674,0.264543139967747,1
"SPAC144.01",98.5218192134554,-0.468802126402198,0.420237146503229,4.17508128030119,0.524493917290945,1
"SPNCRNA.46",0.668968838291587,-1.35622644524111,5.03342676438467,2.39632404559633,0.792021416730617,1
"SPNCRNA.1010",1.65653404426561,-3.0534647221352,2.86894071958392,1.15846495716201,0.948799481372274,1
"SPNCRNA.1011",10.7082913140228,0.443680983464297,1.25992888044025,7.46312721751426,0.188411516475994,1
"SPNCRNA.1012",4.15473716730526,0.212073772337786,1.6053047905115,2.18086382756996,0.82359521528232,1
"SPAC144.06",523.254502181901,0.145579015591177,0.177488544663494,4.34521855082107,0.500855741822848,1
"SPAC144.07c",386.153910585345,0.104077759847441,0.23713050680001,10.3417177822751,0.0661119709466172,1
"SPAC144.08",378.871337282072,0.244551891168958,0.198456276775033,2.21991106432665,0.817954786049035,1
"SPAC144.09c",262.872664590946,0.0175080588970998,0.203841761398908,7.28474100567968,0.200310347194529,1
"SPNCRNA.1015",33.3796510592901,0.494647411585614,0.548631010479442,3.02738793463374,0.695763242667214,1
"SPAC144.11",4191.57886164498,0.212499538793302,0.18526619960674,2.67426275254218,0.750051932857576,1
"SPAC144.14",201.917387625896,-0.279723341564935,0.250179395444757,2.93141520100573,0.71055886527167,1
"SPAC144.15c",667.465323456684,0.0771064676656135,0.196906211816447,6.73917614091567,0.240771920872512,1
"SPAC144.17c",393.670508724926,0.0314862719990214,0.241869117544525,2.33708915593394,0.800804426232644,1
"SPAC144.18",1036.82907827519,0.230489031207268,0.165573811133486,3.85035843849249,0.571155704727666,1
"SPAC1834.01",2414.66277890487,0.100167661835667,0.122026141856603,4.47132277310538,0.483729497608172,1
"SPAC1834.02",5417.50027222438,0.0520955299998738,0.135662709118448,1.18376083881083,0.946425773669022,1
"SPAC1834.06c",437.30531094911,0.099739813294429,0.16513315396636,2.94255070108028,0.708842567889705,1
"SPAC1834.07",75.7593522443183,-0.626596755991147,0.378772781092277,19.6249702029875,0.00146925601489299,0.299923895074707
"SPNCRNA.252",0.262605308339843,1.77690212368939,10.2315217627623,0.157579578276383,0.999504300348331,1
"SPAC1834.09",82.0740415105618,-0.0413322019635712,0.371986969907333,2.44038881371824,0.785444643993827,1
"SPAC1834.11c",1806.52250928234,0.13309937465521,0.143575658263505,3.44176894744123,0.632216461611163,1
"SPNCRNA.1018",22.9990595358748,-0.795681703433962,0.737091150664181,2.40532573642975,0.790680750186912,1
"SPAC17D4.03c",455.411336187722,0.180399215074158,0.183900989400781,7.1560531780861,0.209290744892957,1
"SPAC458.04c",30.5142785093787,-0.655492547830256,0.573496229002307,8.35101152065823,0.137922316513716,1
"SPAC458.05",297.901840923165,0.066082710258095,0.216239132200396,1.47440515980583,0.916004418635517,1
"SPAC458.06",92.0655097553858,0.15595315556546,0.318426747350893,6.88050451819299,0.22968011838876,1
"SPNCRNA.1021",38.0555574484956,-1.01079433444849,0.559644786923953,5.45596541043358,0.362798597791872,1
"SPAPYUG7.03c",1575.97746625535,-0.0189266461138662,0.241697921677389,5.42757765560697,0.365952619183747,1
"SPAPYUG7.04c",105.570937663447,-0.363740380914645,0.412718634603803,5.43454132175498,0.365177061671713,1
"SPAPYUG7.05",1272.67937228949,0.0328861718695978,0.155496968899445,1.08746228048,0.955207427055873,1
"SPAPYUG7.06",28.1422862130366,0.601136126951772,0.611198445632674,1.87752166934979,0.865819422597177,1
"SPAC1782.02c",472.064075148317,-0.013779340443676,0.2519898963979,4.56670437025758,0.47100853142125,1
"SPAC1782.04",346.204322894518,0.158970354186105,0.18844022571334,1.19794892079955,0.945073987001251,1
"SPAC1782.05",318.621508593693,0.0712091433288155,0.202644678500113,3.96665132024549,0.554227295301748,1
"SPAC1782.07",1588.90986077118,0.0907546882099678,0.178098781414818,0.551023154388872,0.990135727816312,1
"SPAC1782.08c",465.908898886146,-0.0252445260606443,0.158241217693673,5.07220433603015,0.407132031931531,1
"SPAC1782.12c",215.121776657875,-0.0629369905648276,0.218811623770552,2.272053269732,0.810362621914363,1
"SPAC11H11.05c",22.2128619697794,0.246058645048859,0.85808197384964,0.889920758876031,0.970947047982652,1
"SPAC22F8.02c",103.251107183056,0.35844543847432,0.399933181726527,2.90251474646504,0.715012111906057,1
"SPNCRNA.253",5.06796553387505,0.277637627196459,1.39804854665597,6.66344179769027,0.246897608303466,1
"SPAC22F8.04",251.198168713096,-0.0395874645496762,0.377684472994717,1.21458237150995,0.943470756540942,1
"SPNCRNA.1024",3.46143227047318,2.24308800023739,2.69387272370589,2.79981716885909,0.730814577274064,1
"SPAC22F8.05",3619.43361646135,-0.239059869834304,0.306363327668684,4.20624530688542,0.520119961280459,1
"SPAC22F8.06",827.237752346266,-0.20416472668688,0.191462374478795,5.13075001920487,0.400132726042526,1
"SPATRNAALA.06",2962.80931827515,-0.571876506017188,0.681925268123732,2.25100886143116,0.813434768961629,1
"SPAC22F8.09",935.090792033858,-0.440201255264617,0.241719642520945,5.60834565920351,0.34621158572607,1
"SPAC22F8.10c",299.902986684902,0.17198504309186,0.223294803562265,3.67782688946295,0.596667085582105,1
"SPNCRNA.1025",16.6896354380184,-0.833258983292915,0.693819786627054,4.27177183111922,0.510987064631157,1
"SPAC20G4.01",280.758795779667,-0.12591343811129,0.1988350949697,1.46663643396619,0.916887550117465,1
"SPNCRNA.1026",52.0424178275752,0.0686929340641215,0.579463161565491,12.3127773098637,0.0307444640498174,0.805552623940953
"SPNCRNA.54",7.65652132722272,-0.413232074968703,1.15603863118843,0.664333984866289,0.984868620119177,1
"SPAC20G4.05c",261.382479666044,-0.251443213521718,0.262434156453138,10.8722285456183,0.0539730004244929,0.956825307879086
"SPAC20G4.06c",4618.68917110639,-0.00530171770839324,0.254558511340213,2.54222828355023,0.770122411850822,1
"SPAC20G4.08",700.692874318866,0.0509075871349455,0.224029516748167,4.04720801176245,0.542639383735694,1
"SPAC4F10.02",464.938651453085,0.241901428938531,0.140956039218321,11.7308176986841,0.0386682795483204,0.828149219983275
"SPAC4F10.05c",81.0579324058478,-0.225757526213917,0.347410126383155,1.55040667493637,0.907180620214979,1
"SPAC4F10.06",472.025424699463,-0.164335811825221,0.240648417589636,1.71191303668371,0.887395514684471,1
"SPAC4F10.07c",195.458816452935,-0.299633051375634,0.318214518560831,5.45235403786103,0.363198724138479,1
"SPNCRNA.1029",22.7190612116803,0.510851573998004,0.595221997994809,2.64427361003729,0.754627447305832,1
"SPAC4F10.09c",1620.80088713925,-0.00978626231854273,0.134066051157887,5.60620077795613,0.346441050345398,1
"SPAC4F10.10c",1558.44953557578,-0.00660930266524991,0.159622073751057,1.07346831935075,0.956425081039674,1
"SPAC4F10.11",520.381406681358,0.0194145212908413,0.181840290240228,1.48824456263105,0.914422389184002,1
"SPAC4F10.14c",9927.51761392574,-0.208915923647434,0.352710449429042,2.28957238359385,0.807797182631512,1
"SPNCRNA.1031",12.1735657051015,0.00884326419496422,0.897199883742962,4.56970010339731,0.470612310503756,1
"SPAC4F10.17",6.18677218381541,-1.45714332362258,1.43760434792213,4.65720472651958,0.45912932316423,1
"SPNCRNA.254",0.576548313650429,2.02926573229232,4.86913400910294,2.1123486497475,0.833391248805411,1
"SPNCRNA.1032",0,NA,NA,NA,NA,NA
"SPAC4F10.20",1153.24153805928,-0.166983241246619,0.204946816545388,1.6665617976663,0.893085181045073,1
"SPNCRNA.1033",16.4173076612353,1.33369094129905,1.05163173216699,3.4819625958992,0.626118657787828,1
"SPAC4F10.22",22.2428986234961,0.556679992449127,0.742841866853215,2.42089701814024,0.788358132756934,1
"SPAC19B12.02c",3999.20601263576,0.232546700219058,0.297660512958673,2.51013547138598,0.774967881376033,1
"SPAC19B12.05c",833.184417614259,-0.00569550088644657,0.14687861060044,2.16779298711134,0.825474228134682,1
"SPAC19B12.06c",765.239459767222,0.190492518669945,0.168017217433063,5.68302098417587,0.338293924096724,1
"SPAC19B12.08",79.6920861751869,-0.266040699130592,0.394227191111235,5.39395109973515,0.369714686335205,1
"SPAC19B12.09",430.483305082198,-0.172028879026109,0.295053442055569,3.64679562557961,0.601301112606488,1
"SPAC19B12.11c",523.844865757042,0.148915935239333,0.187335924161014,2.46832552052183,0.781257571923421,1
"SPAPB8E5.02c",482.002654823064,0.00415534718075645,0.195779974239445,3.01864716467719,0.697110837561868,1
