,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPBTRNAGLN.03,-20.346309181398986,-7.896654647168648,-14.451502776403244,-2.0018482421729047
SPBC800.05c,25.674195467626266,8.861080474561367,11.560802780298548,-5.2523122127663475
SPNCRNA.1332,-23.248214864090805,-12.642639218036491,-12.422666315109275,-1.8170906690549595
SPBC800.06,-3.420113077275502,-10.677167455920431,-9.50218727460422,-16.75924165324915
SPBC800.09,15.318410503716331,10.925251116334126,1.6110384601889365,-2.7821209271932648
SPNCRNA.299,5.362446659668648,1.5320850440912075,3.681617593074499,-0.1487440225029424
SPBC800.11,-13.8036704804612,-6.176678421733423,-3.250969939664192,4.376022119063585
SPBC1773.02c,14.147110414216256,0.031333745383104634,2.3588285879758644,-11.756948080857287
SPBC1773.03c,-4.9221762035251535,-6.311974711688207,-0.9291039762939376,-2.3189024844569914
SPBC1773.07c,15.628379732607925,5.006398403241273,5.512919180245137,-5.109062149121513
SPNCRNA.1337,-33.48997160885128,-24.06688478163091,-17.420146458310338,-7.997059631089967
SPBC1773.08c,-3.1052168008545564,-0.36439156746074985,-6.384405290226862,-3.643580056833056
SPBC1773.10c,24.80846254739505,7.898868457880727,3.1510255067612865,-13.758568582753034
SPBC1773.11c,2.6776811372366183,-3.3097374742344488,1.9074722772001775,-4.079946334270891
SPNCRNA.1338,-24.207523584960622,-10.195097026989458,-17.455981059657,-3.4435545016858353
SPBC1773.12,-40.525727964727785,-9.238757128727038,-18.326617686013144,12.960353149987595
SPBC1773.16c,-18.091609199579985,-19.963904062555574,-16.309748445735313,-18.182043308710906
SPBC1773.17c,-1.7057053244708411,-10.430620609251203,-5.5865658550857935,-14.311481139866151
SPBTRNAGLY.05,-28.580521542397648,-12.242201800750045,-19.393581906952452,-3.0552621653048497
SPBP26C9.03c,-24.959706248495003,-20.84631592424285,-14.902555089733626,-10.789164765481484
SPNCRNA.1340,-28.1781062447322,-20.521938112631126,-12.958213376327741,-5.302045244226669
SPBC1271.15c,0.5148169987378495,-1.3508564441349191,-2.767692836246212,-4.633366279118982
SPBC1271.14,9.425381050506779,-1.794326324625651,9.176818114885414,-2.042889260247016
SPNCRNA.103,-31.517988512798,-23.777486210107693,-21.39699168354632,-13.656489380856016
SPNCRNA.1342,-42.365970891223185,-25.634482178314933,-17.353614214583835,-0.6221255016755833
SPBC1271.11,-3.529621928666224,-16.214081736707197,2.6929451001976936,-9.99151470784328
SPNCRNA.1344,-41.815951370544944,-20.173348019792925,-22.945866274575863,-1.3032629238238442
SPNCRNA.1346,-37.91416254487993,-17.664338699455637,-21.353892831896665,-1.1040689864723705
SPNCRNA.1347,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPNCRNA.1348,-41.935550918982024,-22.417835794986654,-21.11724420673497,-1.5995290827396076
SPBC1271.03c,-1.7543768450465436,-6.599676070615787,4.363158533525663,-0.4821406920435791
SPBC1271.01c,-20.402349315491023,-7.035640496373848,-13.344026665142962,0.022682153974212586
SPBC106.01,-7.036514605111692,-9.93783409327661,1.9426972290540547,-0.9586222591108644
SPBC106.02c,-21.663460163523467,-18.72854338223459,-19.018698382625423,-16.083781601336547
SPBC106.03,-6.59187133666039,-6.737795924124821,-4.308039124168623,-4.453963711633055
SPBC106.05c,17.14749757393531,3.40562362934476,43.527492449369404,29.785618504778856
SPBC106.06,16.56506340285597,1.8035132293211549,4.344068355480624,-10.417481818054194
SPNCRNA.1351,-14.47330947249174,-13.036190909084468,-7.015347092385827,-5.578228528978553
SPNCRNA.1352,-50.767757601594475,-25.44941504563447,-29.575446379036933,-4.2571038230769185
SPBC106.09,-3.2820784131368725,-6.067813831160496,-8.326918796641955,-11.11265421466558
SPBC106.10,8.066058920901355,-7.0399880325539295,-6.496646889338585,-21.60269384279387
SPBC106.12c,10.422560279243683,2.4095312736817114,5.005868852261352,-3.007160153300621
SPBC106.14c,3.1429667474586296,-13.291562890031534,-8.401370854164107,-24.835900491654268
SPBC106.15,10.373382056278489,-0.5806877079935511,3.038381014769243,-7.915688749502794
SPNCRNA.1355,-41.45375449953004,-24.114733254612716,-19.245016305840775,-1.9059950609234588
SPBC106.20,0.27540762589280376,-12.810226924558096,-0.5193926687475923,-13.605027219198488
SPBC582.03,-4.883968140298997,-7.943342905250063,-0.7883050371771851,-3.8476798021282512
SPBC582.07c,23.33277130233643,1.90032026926907,5.0399196525803305,-16.392531380487036
SPBC582.08,10.905631065261808,5.8525455869945695,7.883841988917418,2.8307565106501786
SPNCRNA.1357,-27.173160189121514,-13.205545782033882,-18.401423606532603,-4.433809199444976
SPBC428.05c,3.7044095651001565,2.3374476561724684,-2.142526234357991,-3.5094881432856795
SPNCRNA.1360,-28.036906153698176,-17.76431022379675,-16.615160007945658,-6.3425640780442265
SPBC428.06c,6.007622091608795,-1.5693568020220248,-5.483528175114124,-13.060507068744945
SPBC428.08c,9.82288983649154,-0.2693650477838716,5.661506670558706,-4.430748213716708
SPNCRNA.1362,-45.9734609306676,-19.258998184592226,-23.0732563722662,3.641206373809169
SPNCRNA.534,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC428.10,-13.91350951700622,-15.844841646197994,-13.368114244230382,-15.29944637342216
SPBC428.12c,-0.5880919184199556,-14.487682410167976,29.70595668589043,15.806366194142413
SPBC428.13c,-43.20586117791936,-27.29493900955741,-12.474499066188415,3.4364231021735354
SPNCRNA.1363,-33.21909415953252,-15.115674806245892,-16.724477382421,1.3789419708656183
SPBC428.15,0.8371446252190111,-1.2991368744752627,-4.537787252545055,-6.674068752239329
SPBC428.16c,14.428422541917687,5.686085418107022,4.529870654262397,-4.212466469548263
SPBC428.19c,-4.477224199549156,-5.460487004147122,-2.43144381917379,-3.4147066237717567
SPBC428.20c,14.965943016833243,4.25685962679206,-1.5925340048484422,-12.301617394889623
SPNCRNA.307,12.277517083734196,-3.393057876107907,3.644778001297357,-12.025796958544744
SPBC902.04,21.130077809996774,-0.4745431849242863,-3.7882215491255593,-25.392842544046626
SPBC1685.02c,7.1308191009075035,-3.9738592800187282,35.30178854226463,24.197110161338397
SPBC1685.16,23.017581630668968,7.428658063918063,10.536048622662008,-5.052874944088899
SPNCRNA.1364,-41.527594201323375,-23.815499577616144,-19.815068817327187,-2.1029741936199566
SPBC1685.05,-9.169067609959825,-9.667656090264789,-8.677703916822761,-9.176292397127725
SPBC1685.07c,-7.844355071431813,-15.226758414428634,-12.28146575843208,-19.663869101428908
SPNCRNA.1365,-34.60359111074981,-19.971922289644226,-17.084603862001792,-2.4529350408962003
SPBC1685.08,-0.21270900789842528,-7.318641474065803,-2.4950722481330594,-9.601004714300435
SPBC1685.09,-4.73947923720494,-4.2201741377014095,-3.222646244790333,-2.703341145286803
SPRRNA.29,-7.19720771180792,-9.360984569793226,-2.8542810692485148,-5.018057927233824
SPNCRNA.1366,-25.07335028808444,-15.49127239246667,-12.94934858392061,-3.3672706883028383
SPBC1685.17,-9.323730839310137,-12.481710263568466,-8.277594147191099,-11.435573571449432
SPNCRNA.1367,-48.000408528525895,-28.4751788538804,-18.189667953814357,1.3355617208311372
SPBC1685.13,-18.458802196438487,-16.142888540770187,-15.163521466492679,-12.847607810824378
SPNCRNA.133,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC649.03,-20.739600342489386,-16.550665390944445,-10.907272503747542,-6.718337552202605
SPNCRNA.1368,-16.171706472330378,-9.731197285666829,-9.831442232346436,-3.390933045682885
SPBC649.05,-17.406473217445072,-10.942667170620703,-6.871374227884133,-0.4075681810597622
SPBC354.02c,16.304599139624518,3.2552961936829448,7.854850031200519,-5.194452914741056
SPNCRNA.66,-4.065392001696949,-5.673067722745074,5.747575346842452,4.139899625794328
SPNCRNA.104,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC354.03,-7.1092771552998295,-11.111199755923844,-13.389510930707969,-17.391433531331987
SPBC354.04,13.992007919310277,-0.9757620286811529,-3.908772827437343,-18.87654277542877
SPBC354.05c,-8.839676596569461,-4.912974142769978,-5.206483054937792,-1.2797806011383095
SPBC354.06,10.65385756117255,6.975197340406176,-0.13818824676649655,-3.8168484675328713
SPNCRNA.1370,-44.1198776525946,-25.08156138623641,-15.755286093267546,3.2830301730906366
SPBC354.09c,-1.9224494317980003,-2.8234634172013564,-3.609243217644885,-4.5102572030482415
SPRRNA.30,-32.0365094612757,-17.101834600520114,-17.541529054523718,-2.6068541937681218
SPBC354.10,-6.147497373297959,-8.384451331994565,-1.4978801006280908,-3.734834059324698
SPNCRNA.312,-30.922428695156942,-21.3379216716514,-0.9829530332681315,8.601553990237406
SPBC354.11c,-37.265408821140134,-21.523439206004333,-18.232614531168338,-2.490644916032544
SPNCRNA.313,15.540819338261528,1.5320850440912075,107.79869598508768,93.78996169091735
SPBC354.12,-2.9850486822561346,-4.71676469955241,-1.9804210533993793,-3.7121370706956536
SPBC354.14c,-20.432172364526444,-19.67229750747553,-3.867127646519133,-3.1072527894682227
SPBC354.15,-3.1538279424141464,-11.245451620762644,-8.6129814792153,-16.704605157563797
SPBC1706.02c,-19.13581938550884,-2.2108739563623168,-13.937719681235446,2.987225747911076
SPBC839.02,-8.62983499389604,-13.387021896399984,-7.733748128878528,-12.49093503138247
SPBC839.03c,17.266786335369552,6.7938693765336575,6.7728495370333155,-3.7000674218025793
SPNCRNA.1373,-42.94894601724306,-24.21115162674213,-22.720664247572824,-3.982869857071897
SPBTRNALYS.06,-24.64503711087028,-16.409478614520864,-10.793777127765184,-2.558218631415773
SPBC839.05c,10.414959952063368,3.1702927581933977,-0.6579141044815913,-7.9025812983515635
SPBC839.19,-9.759994073708704,-11.094697184110027,-10.361869216940383,-11.696572327341707
SPNCRNA.319,17.191108092786735,10.429048661269649,6.078526608534151,-0.6835328229829365
SPNCRNA.1374,-16.15316362179604,-17.078276915751253,-8.813003403568226,-9.73811669752344
SPBC839.09c,-4.176386798345376,-7.43812303102478,1.0187170528153189,-2.243019179864085
SPBC839.10,30.56310436888225,8.013899501354416,20.198646047181374,-2.350558820346457
SPBC839.11c,-2.4680212351259385,-3.162923956825136,-1.6308633445682936,-2.325766066267491
SPBC839.14c,-14.852125668916905,-14.581472550189808,-10.076183092617471,-9.805529973890373
SPNCRNA.1375,-40.650813255234496,-23.479842469518946,-18.837196237380788,-1.6662254516652268
SPBC839.15c,11.84020379191427,0.41928294184064185,-0.3185055558904146,-11.739426405964046
SPNCRNA.1376,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC839.16,9.346896272374488,7.1539564013941686,4.66168355699763,2.468743686017312
SPBC839.17c,9.162114591358383,3.4188407538451067,3.583826021844022,-2.159447815669253
SPNCRNA.1377,-15.31995678550348,-14.110947750589151,0.5838866623041525,1.7928956972184802
SPBC947.14c,8.691677324727344,1.4770603758665215,1.643207779032256,-5.571409169828566
SPBC947.11c,-28.87648167845272,-16.911685626608893,-9.416202303339157,2.548593748504672
SPBC947.09,-4.453034633097879,-3.023928295654539,-1.1726808859088995,0.2564254515344402
SPBTRNAMET.04,-15.268525162461607,-8.76938219526976,-10.781391437164276,-4.282248469972431
SPBC947.07,-11.161509852196566,-16.598579784205988,-12.000831765929986,-17.437901697939406
SPBC947.06c,-11.890067008034954,-10.956962413771718,-7.844487493041098,-6.911382898777858
SPBC947.04,-13.833648201866467,-15.818253918541567,-11.54997212976197,-13.53457784643707
SPNCRNA.1379,-30.191868177723308,-9.093133701797887,-15.855755406466796,5.24297906945862
SPNCRNA.321,0.8141157735191271,-5.831268816571456,107.79869598508768,101.1533113949971
SPBC947.03c,19.316294234255324,5.347045033326534,9.699423643420284,-4.269825557508504
SPBC947.02,22.650666021026478,6.377558127533632,12.040377084342886,-4.232730809149956
SPBC947.01,-1.2649376186390953,-3.8613676033637963,0.4892862676890992,-2.1071437170356013
SPNCRNA.323,-40.340572308681175,-22.33459920071878,-19.15635350952386,-1.1503804015614565
SPBPJ4664.01,21.40043962520162,4.488522523125855,14.002744208864048,-2.9091728932117182
SPBPJ4664.02,-6.631338694268209,-10.699731635184836,-11.976224536721896,-16.044617477638525
SPBPJ4664.03,-48.781035544023815,-27.179189208908753,-22.206623390049614,-0.6047770549345515
SPBPJ4664.05,9.5674101742297,4.022189085318137,0.7618650916645109,-4.783355997247053
SPBC119.01,23.39825149607481,3.6905999577074415,6.8989900462587075,-12.80866149210866
SPBC119.02,10.117105281722763,2.9410444933721465,-0.13722239089823066,-7.313283179248849
SPBTRNATRP.02,-27.783135300709066,-15.140054444553492,-16.50643715109853,-3.86335629494296
SPBC119.03,-8.247291074066368,-12.551866341725175,-5.151544789045769,-9.456120056704576
SPNCRNA.324,-34.458567696621586,-20.31551118366372,-12.081722832568936,2.061333680388927
SPBC119.04,-37.346024490977605,-20.29894717051139,-17.276511992655024,-0.2294346721888161
SPBC119.05c,-1.242041271397838,-7.708339915164409,-7.386929553341013,-13.853228197107587
SPBC119.06,17.220040347027723,5.467289386106891,6.567494060258039,-5.1852569006627895
SPBC119.07,0.38555085087928376,-5.2874027859659725,2.6251113904381747,-3.0478422464070825
SPBC119.08,9.512951070447947,-3.962108995011356,-3.2419305643435763,-16.71699062980288
SPBC119.09c,6.638772541136667,1.5768570904893728,3.7783549380649433,-1.2835605125823513
SPBC119.10,14.29261884017862,13.261882667922663,3.7774816030181952,2.746745430762239
SPBC119.11c,-1.128567226729217,-7.761989921073859,10.726861889000944,4.093439194656302
SPNCRNA.1383,-43.152960634344225,-20.644316525147964,-18.37439493096268,4.134249178233581
SPBC119.18,5.6194997063333005,0.5430871418331868,0.4031183289075209,-4.673294235592593
SPBC119.14,-43.80918774253021,-21.292341662930202,-24.448202339573946,-1.9313562599739456
SPBC119.17,22.624743278167486,9.804399888877985,8.172493505768355,-4.647849883521147
SPBC577.02,18.109513341496328,-1.2322973154634056,-3.587604553475653,-22.92941521043539
SPBC577.07,-6.1344175685430775,-9.5155531761869,3.026777768860008,-0.35435783878381244
SPBC577.09,-9.964314894235017,-19.6328415879316,-0.745095285951308,-10.413621979647893
SPBC577.10,17.380944990986027,-0.9814454632290648,0.9440019245505766,-17.418388529664508
SPBC577.11,21.792225203721546,9.053363611730195,7.628454433797697,-5.110407158193652
SPBC577.12,15.991304260802794,6.371808092457464,4.339940632787947,-5.279555535557382
SPBC577.13,2.7515282538641297,-8.001966295485918,-11.363667127981806,-22.117161677331858
SPBC577.15c,21.497457411685577,9.565431065153946,6.6920438973506995,-5.239982449180931
SPRRNA.31,-34.397472047870565,-21.749813674586445,-10.557601640005199,2.090056733278921
SPBC530.01,-4.4738991314643135,-11.729847687457935,-1.4896097808889197,-8.745558336882539
SPBC530.02,-15.34865587187249,-17.557013923169436,-13.98777260934126,-16.196130660638207
SPNCRNA.1384,-44.93680830359874,-23.991601358366534,-29.082513736798443,-8.137306791566239
SPBC530.04,-4.5780945865693345,-12.501073207556088,-7.241298881364847,-15.1642775023516
SPBC530.07c,-4.528391990477367,-10.236279477518867,-5.236167103916539,-10.94405459095804
SPBC530.08,0.8647421606454628,-4.1808973712511515,4.986194280903568,-0.059445250993046976
SPBC530.09c,-5.924243332523679,-2.7728839493373343,-8.825835207183909,-5.674475823997562
SPBC530.10c,1.8579169726185467,-3.3457979363523727,-1.0804720285132277,-6.284186937484147
SPNCRNA.1385,-32.31582471119614,-17.374652324093013,-20.65320873806717,-5.71203635096404
SPBC530.11c,-19.69787257205747,-11.70724821019898,-3.771314030046685,4.219310331811801
SPBTRNAGLU.05,-35.475554219334406,-15.939111860948136,-22.27541845139305,-2.738976093006769
SPNCRNA.1386,-35.17330367083981,-18.314507300958546,-18.1606028491286,-1.3018064792473325
SPBC530.13,-35.283257701756554,-24.515632494940117,-5.000514729073939,5.767110477742496
SPBC530.14c,29.300789352186836,12.516501999778662,10.667926269125298,-6.116361083282875
SPNCRNA.329,-22.20177120953208,-10.895280084057012,-9.25671723153684,2.049773893938223
SPBC36.02c,-25.22011925355524,-15.976167943369749,-18.23987379235669,-8.995922482171196
SPNCRNA.1390,-38.75394155113287,-23.327535515047522,-19.777998519565557,-4.3515924834802115
SPNCRNA.1391,-38.68925538464007,-24.761723225712647,-12.112468006825654,1.8150641521017692
SPBC36.05c,14.127032537651866,1.8841523411474943,10.604577889528953,-1.6383023069754152
SPBC36.07,14.227103071015122,-10.130349003248144,-7.702461947469577,-32.059914021732844
SPBC36.10,-6.740441315502473,-8.905334718633195,-16.170514132115134,-18.335407535245857
SPBC36.12c,6.829012771784939,5.746543130513484,0.9423434188383766,-0.1401262224330786
SPNCRNA.1392,-32.159598689552425,-20.301630943261394,-13.006533490506186,-1.1485657442151551
SPBC713.03,22.074458055234256,7.371923321143542,3.9032477291328647,-10.799287004957847
SPBC713.04c,17.74291025497945,-5.568126741292801,-3.7001682064059334,-27.011205202678184
SPBC713.07c,12.75397293035384,-12.409475813792506,-3.2502470046410687,-28.413695748787408
SPSNORNA.35,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC713.09,-9.492863833488665,-5.929184535298273,25.97493203470972,29.53861133290011
SPBC713.11c,-7.802236388570157,-12.48424967143001,-13.226062822735036,-17.908076105594887
SPNCRNA.1395,-40.64404006482235,-25.30937877277601,-13.670536807997921,1.6641244840484148
SPBC713.13,-40.977750931940825,-23.094142893490854,-17.74408414355276,0.1395238948972093
SPNCRNA.332,20.673128302519665,4.098239518985121,107.79869598508768,91.22380720155313
SPBC713.12,-3.9476432784931386,-5.671026761052714,1.706421970715578,-0.01696151184399497
SPNCRNA.566,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC216.05,9.63065344790312,1.515731710803767,7.0662023429619225,-1.0487193941374322
SPBC216.07c,21.153230691698948,7.190110989322137,6.108436156470226,-7.854683545906589
SPBC646.02,20.077790216978837,5.3547258976105025,8.089997429812367,-6.6330668895559635
SPBC646.03,72.54389008665015,-2.480580470099632,5.587540520330869,-69.4369300364189
SPNCRNA.1398,-30.756801925507173,-16.10626955486923,-17.682441244751914,-3.0319088741139666
SPBC646.05c,25.56915540735757,7.290973717999156,13.602778414714976,-4.675403274643429
SPBC646.06c,5.94311199543904,-0.35297900613673505,3.4595290282106888,-2.8365619733650864
