"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPAC186.05c",109.148165215561,0.0537482909266848,1.49010668905905,0.00130768781957613,0.971153212494466,1
"SPAC186.08c",5.65240731158282,-3.1162531557082,2.22265194344576,1.31168705904125,0.252089431191204,1
"SPAC186.09",5.40015345496606,0.349857088419635,1.94688744358299,0.023439897493148,0.878318675469547,1
"SPAC750.05c",5.29258622375775,0.243757235837907,1.2512848584518,0.0322952940323376,0.857381094449667,1
"SPNCRNA.1300",6.51269934141629,-1.11995305809843,1.01719176139582,1.25544719986937,0.262514636151017,1
"SPBC1348.11",1.34991425713791,-0.812935364001442,2.27527412300263,0.116836240020405,0.732491501187624,1
"SPBC1348.13",7.12193477001779,-0.46751138960055,0.857789660237739,0.287385914127952,0.59190058837142,1
"SPBPB8B6.02c",8.34679828127735,0.726709723424896,1.1168990895171,0.462745213285785,0.496343781116477,1
"SPBPB8B6.04c",25.6504045541889,-0.279697627452882,0.659873008643644,0.199378319727657,0.655223117023335,1
"SPNCRNA.1301",7.75121327377449,1.49045315660352,0.943006181247315,2.50355052027953,0.113589953242525,1
"SPBPB21E7.01c",54.8644790293764,-0.0450290997192066,1.39354729312511,0.000644279008213289,0.979749748574345,1
"SPNCRNA.1302",10.2408257447459,-0.0635160569866362,1.06765546162528,0.00314418038536246,0.955283659669423,1
"SPBPB21E7.11",32.5955088892831,0.29318310832822,1.333331588278,0.040125116392403,0.841236150505694,1
"SPNCRNA.1303",1.41628346821793,-3.95699144768765,2.3071035773117,3.59046753035996,0.0581118919599234,1
"SPBPB21E7.08",223.099258555587,-0.631944573316667,0.739028851371549,0.721574683608878,0.395627869680709,1
"SPBPB21E7.09",57.6422852629651,0.747599565918672,0.51415901336843,2.20291920674151,0.137749654458664,1
"SPNCRNA.1306",137.047932915772,-0.276833993963651,0.304490039883051,0.830928327332856,0.362004230789352,1
"SPBPB10D8.01",410.729221317109,-0.25371000472946,0.36842015386297,0.523914803593868,0.469176498859815,1
"SPBPB10D8.02c",298.908503690815,-0.195501714267073,0.424512394631681,0.222482930292756,0.637154527736212,1
"SPBPB10D8.04c",17.5810126758074,1.06233503609748,0.789951376862371,2.07129804192334,0.150093727453697,1
"SPBC359.01",178.75008087153,-0.169842377961353,0.407112450228431,0.187400456269415,0.665089059450225,1
"SPNCRNA.1309",11.9585248951472,1.4293324167565,0.868433862173365,2.78473162056846,0.0951666350574841,1
"SPNCRNA.1310",14.1569742764061,-0.109092959573004,0.882488963874476,0.0168533124923158,0.896708595046397,1
"SPBC359.03c",1897.96047308573,-0.1710746379037,0.272012769266206,0.4145915042875,0.519648190845789,1
"SPNCRNA.292",6.35033208555994,0.458033947488166,1.04361425935448,0.221057496164519,0.638235338034853,1
"SPBC359.05",913.179968263626,-0.42684971947715,0.537510531391873,0.772253374686329,0.379520854316933,1
"SPNCRNA.1313",8.84271559916116,0.554941382957047,0.922066718446139,0.377650333389852,0.538863428408788,1
"SPNCRNA.1314",3.71509371737352,-3.8359507713521,1.50503199014758,6.27255021938424,0.0122622531299033,1
"SPBC1683.01",1386.29678939546,-0.106860835399882,0.325584443261096,0.104568235686997,0.74641495437119,1
"SPBC1683.04",506.906376210555,-0.164774342254992,0.354284949113778,0.19490117882674,0.658868334018647,1
"SPBC1683.05",432.945227548511,0.117245002431499,0.377047731690455,0.101676609226217,0.749826839467147,1
"SPBC1683.07",470.566176863165,-0.250071462707618,0.760880215461555,0.0768485437264417,0.781614485848209,1
"SPBC1683.06c",159.413491811559,0.335636108122273,0.953913017235931,0.0825808553397565,0.773829910669794,1
"SPNCRNA.1317",1.89300134626497,1.27102575271729,1.85696414720803,0.432527290180303,0.51075144407715,1
"SPNCRNA.1318",13.8689567319741,0.134614538567497,0.826012005267932,0.0281403675953413,0.866779243742647,1
"SPBC1683.08",90.452557238504,0.0695290568109139,0.300545453564604,0.0548737975839799,0.814789682234412,1
"SPBC1683.10c",839.609826115288,0.0426301104888344,0.238463508700964,0.0320989481229503,0.857810662925516,1
"SPNCRNA.1320",24.1571370777684,-0.224597400463345,0.456535856048312,0.245270004736795,0.620425482921771,1
"SPNCRNA.1321",28.6669198225156,-1.11437141903656,0.603268065566779,3.49397343630801,0.0615925838083749,1
"SPBTRNAGLY.03",721.514319144591,0.27908981718751,0.450502110892353,0.363592880759825,0.54651758096041,1
"SPNCRNA.1322",3.52439875507286,0.782284319459328,1.7792430049758,0.155857710032478,0.692999216088316,1
"SPBC1198.05",1971.6815257528,-0.0791384575472913,0.280120034920349,0.0861514850702179,0.769127976185701,1
"SPBC1198.09",424.874734273104,-0.0557908646109961,0.157455688762675,0.12453302742199,0.724169128392764,1
"SPBC1198.11c",260.220433324332,-0.112224056467164,0.206096256492962,0.29725105539751,0.585610916426267,1
"SPBC1198.13c",497.22825787221,0.0132940831629139,0.244866738598166,0.0028454199305088,0.957459036023761,1
"SPBC1198.12",2.00067931178899,1.80133143844337,1.69779323068186,1.09111190450059,0.296224978059421,1
"SPBC1198.14c",38.1838352314529,-0.146618173966624,0.824828213875219,0.028919810100092,0.864964322914503,1
"SPNCRNA.1326",3.82588184168061,-0.0619936004345924,3.19225591921467,-0.000485170427083403,1,1
"SPBC660.05",617.32574288661,0.323993701742001,1.90673871324092,0.0336414581713598,0.854471560363147,1
"SPBC660.07",1891.71945875278,0.030076036163659,0.932225664404851,0.000968624661140893,0.975171658192824,1
"SPBC660.10",402.520669947209,-0.194272931162948,0.234292373259885,0.654451619770498,0.418525591215395,1
"SPBC660.13c",519.940641514385,0.00102051613695255,0.312751294138222,1.12649303787293e-05,0.997322043599163,1
"SPBC660.16",15470.2489856686,-0.0442735395077906,0.277879031175961,0.0242868443801854,0.876157271953838,1
"SPBC31E1.02c",1625.40732865294,-0.100464630685733,0.242652187333901,0.176571653902329,0.674336213630031,1
"SPBC31E1.03",244.27585832384,-0.0313439943359711,0.331222894686956,0.00906506125539863,0.924147538546115,1
"SPBC31E1.04",407.180330811436,-0.0755265176589788,0.318808120040055,0.0533505663881328,0.817332347617783,1
"SPBC31E1.05",82.7108670447872,0.757198946004244,0.363659501811421,4.40603190809082,0.0358120523326661,1
"SPBC31E1.06",1836.99266609355,0.0925209077152034,0.318599599800811,0.0885156913316223,0.76607269574209,1
"SPBC800.02",29.0623351184229,0.319859051690902,0.529184570062124,0.361869764200662,0.547469645697883,1
"SPBC800.03",472.103748655707,-0.0119618201146203,0.185400453380626,0.00412589509176087,0.948784597295367,1
"SPBC800.04c",9066.04900027884,-0.227827145032169,0.268080225892591,0.765593546129935,0.381583685519592,1
"SPBC800.07c",179.774228571643,0.0261843197220837,0.211006328101567,0.0151455338250912,0.902053890489511,1
"SPBC800.08",672.849985182909,-0.0636035147919854,0.239667724433618,0.0733419413643901,0.786531650895768,1
"SPBC800.14c",69.7265229958869,0.0459191823620072,0.50934123625599,0.00709568248902315,0.932868896110409,1
"SPBC800.10c",513.871788669959,0.06560197027671,0.36971929975544,0.030779612134495,0.860732975308099,1
"SPNCRNA.1334",50.4084777934854,0.114043951185715,0.811348494275872,0.0233821717218348,0.878467435393995,1
"SPBC800.12c",96.996576908734,-0.184945825589936,0.330170800360088,0.315175623371317,0.574521446305089,1
"SPNCRNA.1335",9.41619812646111,0.533886212646658,0.835225697484712,0.391238504483027,0.531649108693163,1
"SPBC800.13",51.3604336085286,0.373785816277297,0.538670812107023,0.484952102337104,0.486187738957835,1
"SPBC1773.01",484.403824127067,0.125938131815103,0.215938877985796,0.326252335436322,0.567874226516875,1
"SPBTRNAGLY.04",9492.9029085761,0.299974577701853,0.545873069940616,0.280852737939313,0.596142846098646,1
"SPBTRNAALA.07",196.393521239927,0.295162225501032,0.352231259376488,0.655910101105519,0.418007555466907,1
"SPBC1773.04",536.912254227852,0.0497474007451206,0.245409290589159,0.0416684467193136,0.838253079199371,1
"SPBC1773.05c",31.4016921523575,0.0123023519380012,1.01092628451241,0.000102447381323145,0.991924246077066,1
"SPBC1773.06c",333.016649337487,0.62478103007382,0.97615759687122,0.246308497257303,0.619686456739503,1
"SPNCRNA.1336",36.9727157181496,-0.163408477764988,0.559992305900583,0.0775481588268576,0.780647983322837,1
"SPBC1773.09c",99.8701810340266,0.360572626662741,0.393260638039155,0.803245902622791,0.370124666492873,1
"SPBC1773.13",53.1248723864364,-0.73528072503986,0.366016742313478,4.08580981809786,0.0432447238576079,1
"SPBC1773.14",167.626300212718,-0.143523704762447,0.373763394805609,0.142946849298937,0.705368843932675,1
"SPBC1773.15",138.929788545685,-0.116332578009531,0.337988213965687,0.121418613412345,0.727500953130585,1
"SPNCRNA.301",16.0587239794556,-0.457434137953983,0.784232718433482,0.358344241524065,0.549427242387848,1
"SPBP26C9.02c",406.533201699358,-0.0310636155787414,0.708578560802435,0.00146446950617474,0.969473695182227,1
"SPBTRNAARG.04",7608.63970749363,0.551017048831087,0.831043265809246,0.389274336968128,0.532681087805245,1
"SPNCRNA.1339",2.75253130398105,0.462580727041537,1.5364944447343,0.107039146553518,0.743540537798731,1
"SPBC1271.13",359.805442854546,0.0693783079897614,0.194371721508851,0.127484861486323,0.721054208102681,1
"SPBC1271.12",1567.8983472364,0.0174118344479631,0.132409244306673,0.0170891479257307,0.89599248485372,1
"SPBC1271.10c",1248.68612329079,-0.113787569033794,0.372828781744107,0.100233407900646,0.751549715057755,1
"SPBC1271.09",45.6799264018826,0.364420833759474,0.543199946250782,0.462617895941946,0.496403030866272,1
"SPNCRNA.1343",59.318021826461,0.188468802613352,0.518840003297137,0.156252165575665,0.69263076268777,1
"SPBTRNAGLN.04",3423.90891173977,0.134309522203049,0.566173090353373,0.0544810999232368,0.81544159866674,1
"SPBC1271.08c",56.9828250448556,0.0659374903615222,0.408369451965222,0.0249392032607147,0.87451864836883,1
"SPBC1271.07c",59.5260665566627,0.106527650324168,0.530122864164308,0.0456590992228598,0.830796687612334,1
"SPNCRNA.1345",6.07130438059669,-1.05067332417166,1.25889333920973,0.719512601884105,0.396303831106782,1
"SPBC1271.05c",71.2826421143859,-0.492214041811326,0.470508412375173,0.976667029075884,0.323023050576046,1
"SPBC1271.04c",1388.8847809854,-0.0292044557731724,0.2020934081389,0.0217626141117648,0.882720354260413,1
"SPBC1271.02",3202.31867466331,-0.0359261292901978,0.132780191188778,0.0737003510414524,0.786023352097158,1
"SPNCRNA.1350",15.7525829793755,0.42176284056984,0.687738662170499,0.358870510972395,0.549134194867916,1
"SPNCRNA.305",2.74368519240685,2.92016734896775,2.31827392203562,1.98591701180555,0.158768447198028,1
"SPBC106.04",1433.36252088712,-0.139598655986875,0.239326972792937,0.332371874446324,0.564265769004817,1
"SPBC106.07c",267.162672230996,0.0207582035586331,0.184849633227884,0.0124400176631525,0.911192249822108,1
"SPBC106.08c",108.540501147402,-0.339485205484667,0.407131714507386,0.623787780546706,0.429643195901154,1
"SPBC106.11c",427.424157142259,-0.00466554916563566,0.285321875427424,0.000261626169049123,0.987094889853169,1
"SPNCRNA.1353",58.1077967108603,-0.632204000485881,0.668165397391368,0.788548159028039,0.374539491638683,1
"SPBC106.13",64.8777339939432,0.36890281197005,0.53400544366512,0.455239764442297,0.499857119556498,1
"SPNCRNA.1354",2.41305565363786,0.409511646979296,1.39002417943395,0.0875208034098023,0.767352922165434,1
"SPBC106.16",1321.74787352432,-0.0738374826455524,0.22397423090339,0.10524408344321,0.745625041901937,1
"SPBC106.17c",299.697255221174,0.0132657171682566,0.235058443220091,0.00330592609020641,0.954149149780475,1
"SPBC106.18",8685.07768402423,-0.0581384559007189,0.252597860917156,0.0564448384315028,0.812205913961668,1
"SPBC106.19",428.567031872168,0.0304445491743994,0.192146752825742,0.0251173606606585,0.874074974052078,1
"SPBC582.04c",385.138487961873,-0.0079075873481584,0.213117360528243,0.0014161488908826,0.969981290008412,1
"SPBC582.05c",323.307124376559,-0.0704137578015405,0.170371565570994,0.169643911151525,0.680428469145345,1
"SPNCRNA.1356",13.1890930190822,0.737184874468325,0.826565273878992,0.813096821510328,0.367206255578576,1
"SPBC582.06c",8.58682946668917,0.349993969169702,0.946238461045767,0.132773368647321,0.715573669557325,1
"SPBC582.09",1063.61701386544,-0.0945495860903391,0.247012447939372,0.150380839887873,0.698171679457613,1
"SPBC582.10c",285.0167162657,-0.118958335127356,0.211713305993962,0.306368815418637,0.579917020587339,1
"SPBC428.01c",1039.61131449019,-0.0201961620703689,0.209479401786015,0.00933481042159201,0.923030696444147,1
"SPBC428.02c",7928.90219909672,-0.0705639851908926,0.253169022388039,0.0845383303244489,0.771238887631765,1
"SPNCRNA.1358",41.3609443480069,-0.963976331402714,0.544906658466083,3.44008416774074,0.0636324509697947,1
"SPNCRNA.1359",8.64214658607862,-0.0174873385069043,0.885165868305416,0.000434576266826525,0.983368109802966,1
"SPBC428.03c",444.678746757262,-0.090039008638295,0.567147946684941,0.0283273523552339,0.866341519247599,1
"SPBC428.04",37.7174597614743,-0.206867869061883,0.456113071598547,0.206313617662943,0.649672224926625,1
"SPBC428.07",16.3490882987435,0.705320418402071,0.775351501738425,0.867158367098966,0.351743195799121,1
"SPNCRNA.1361",12.880909383299,-0.204663033216464,0.768420191836178,0.0724530293601617,0.787798092575629,1
"SPBTRNAHIS.01",2203.25551589854,0.260215476543164,0.484169200677398,0.27243574279214,0.601702515848525,1
"SPRRNA.28",5794.81253272984,0.21459347309224,0.336777439631167,0.387472552297709,0.533630936325333,1
"SPBC428.11",1139.68102632071,0.00136715534655142,0.464367415207917,8.62138620050246e-06,0.997657238990521,1
"SPSNRNA.04",18399.606199703,-0.0486956665705881,0.407840628634866,0.0142283272602981,0.90505150612575,1
"SPBC428.14",313.053132061223,0.253354165468905,0.208765678666791,1.45617263962009,0.227540076927828,1
"SPBC428.17c",299.447694977553,-0.179555955228932,0.299304970082937,0.359731092572076,0.548655617727015,1
"SPBC428.18",105.838981997183,0.344077912295419,0.374722720591626,0.854897566883153,0.355170521810464,1
"SPBC902.02c",271.103901876661,0.109033902503767,0.314609533584331,0.119450635587043,0.729631084906713,1
"SPBC902.03",120.610819746134,-0.0554250249009719,0.334756922998718,0.028029380936573,0.867039766858759,1
"SPBC902.05c",1150.06882961521,-0.0444555095946274,0.311517959618657,0.0190954266909671,0.890093258920034,1
"SPBC902.06",177.243743163626,-0.0901138455245925,0.360133478575715,0.0621384325024223,0.803147436918528,1
"SPBC1685.01",68.5189153730804,0.111282175327237,0.391233980718535,0.0813855909967742,0.775428408877429,1
"SPBC1685.03",376.328724210438,0.155066310115043,0.169383765459003,0.849393770732831,0.356723893655988,1
"SPBC1685.04",99.9261325044949,0.152172017029748,0.313784486696674,0.225384398559129,0.634967550429092,1
"SPBC1685.06",7.51880952391757,0.00953309144283534,1.12409842477242,7.2057172019413e-05,0.993227118881874,1
"SPBC1685.10",6334.38618755937,-0.0304493970351841,0.250140468973358,0.0155851895265187,0.900649699885085,1
"SPBC1685.11",161.624468621969,-0.289628684283333,0.336015702841235,0.744979304351943,0.388070483190364,1
"SPBC1685.12c",73.4400124460652,-0.454669383912639,0.634766851787922,0.484718162944148,0.486292919589877,1
"SPBC1685.14c",440.2339300104,-0.102664406909664,0.312023003027424,0.105629959576106,0.745175296993127,1
"SPBC1685.15c",218.983189012894,0.0998922911869357,0.277096228190325,0.127239742967618,0.721311312450605,1
"SPBC649.02",4562.23827094724,-0.116757189664126,0.295048311850756,0.172334443194131,0.678045393263867,1
"SPBC649.04",898.35257572412,-0.212392693756179,0.465800865708892,0.19639984618567,0.657642615463157,1
"SPBC354.01",466.323527977829,0.0680917683863353,0.250847946632893,0.0777037814017376,0.780433633595979,1
"SPNCRNA.1369",51.2135870563371,0.44861108686738,0.58445506257509,0.58220640707566,0.445448777055846,1
"SPBC354.07c",1516.87274738499,-0.00250061186731669,0.138654810059907,0.000317303614167486,0.98578801945861,1
"SPNCRNA.1371",28.0854245290021,0.353959817156237,0.818608214762073,0.226996745951737,0.633759693256961,1
"SPBC354.08c",385.513260776087,-0.00105064119601807,0.25673301984624,1.58104544425441e-05,0.9968274308734,1
"SPBTRNAGLY.06",6370.54671977858,-0.0149503245242757,0.49274606007415,0.000875934552595936,0.976389102709948,1
"SPBC354.13",232.433688049014,-0.139879402251793,0.229885427857094,0.370131684466969,0.542932497577455,1
"SPBC1706.01",322.771701035985,-0.238817790156284,0.275169207997211,0.752761644715576,0.385603283813225,1
"SPNCRNA.1372",51.1692067046824,0.595664341976434,0.489299878093142,1.48189577731523,0.22347814577027,1
"SPBC1706.03",299.512453252733,-0.123487148409242,0.169446343455964,0.525234322696861,0.468617369447083,1
"SPBC839.04",5253.02467117303,-0.181489153028288,0.287659760293788,0.425134995252392,0.514385839077643,1
"SPBC839.06",455.725069323485,0.431275917547485,1.71953791879358,0.0678449902522402,0.794500706553328,1
"SPBC839.07",173.184554240709,-0.471250388720985,0.677790770847505,0.519275822059797,0.47115075924255,1
"SPBC839.08c",1257.74135271565,-0.00803595999001042,0.151743775528162,0.00289431693676079,0.957095420760054,1
"SPBC839.12",433.338250394949,0.207136846429494,0.320131366032692,0.418215402221108,0.517828869673518,1
"SPBC839.13c",2164.63987567805,0.163495137113083,0.280247882185362,0.359988842611415,0.548512432092745,1
"SPBC115.03",288.476641104702,-0.171239721218637,0.216963736894294,0.623262738620895,0.429837409774237,1
"SPBC115.02c",273.222366656495,0.025423705741033,0.236861353493328,0.0109915812392387,0.916502180520145,1
"SPBC115.01c",516.737579145491,-0.00630448866227365,0.257746964620328,0.000587763819567044,0.980658108447095,1
"SPBC947.15c",491.759169920755,-0.0843383877244465,0.411396852391059,0.0394475933355238,0.842564558909038,1
"SPNCRNA.1378",11.7506527415404,1.31011952871635,1.02234258686386,1.27711804319566,0.258435574846302,1
"SPBC947.13",257.90947507672,-0.13606456248569,0.239550572277133,0.321648036608735,0.570618914569954,1
"SPBC947.12",126.368728466928,-0.0535415900619487,0.279614085932848,0.0358723326492623,0.849779381054246,1
"SPBC947.10",253.490410643024,0.0688036460855095,0.325866646587142,0.0432475518679212,0.83525984269193,1
"SPBC947.08c",138.720877070638,0.128198413439304,0.359621694597637,0.127521489894605,0.721015812574189,1
"SPBC947.05c",36.0764516347556,-0.69358063794765,0.66113205364013,1.05950726264655,0.303327593808317,1
"SPNCRNA.1381",104.301655938991,-0.209438900174561,0.336584686971998,0.392206714322185,0.531141733928271,1
"SPBPJ4664.04",1761.56367882164,0.00589134553762297,0.227341762358478,0.000670680008397539,0.979339101756904,1
"SPBPJ4664.06",1388.14281561875,-0.000648034487552414,0.226133572537256,8.43903478653374e-06,0.997682147266962,1
"SPNCRNA.1382",26.2644514736913,0.280401297416545,0.651885954946169,0.189541403224382,0.663298577957952,1
"SPBC119.12",284.078227482555,0.090547944432901,0.420635644837415,0.0473113406764583,0.827809588114117,1
"SPBC119.13c",391.724175320584,-0.0513083975290683,0.254076689699503,0.0391433848536735,0.843164872206319,1
"SPBTRNASER.05",880.731014092862,-0.216980606383778,0.590388980459217,0.123352438492248,0.725426564002851,1
"SPBC119.16c",150.772413051082,0.187310233333778,0.342950081841394,0.289179421343988,0.590746856784526,1
"SPBC119.15",417.091201967824,-0.00442404952040329,0.200926960437465,0.000485890473328254,0.982413715899987,1
"SPBC577.03c",318.695829842315,-0.148012867001232,0.293687832288573,0.251820784037932,0.615795915512945,1
"SPBC577.04",96.4348301315212,0.219502217240507,0.344690885792034,0.387785703832094,0.533465632149899,1
"SPBC577.05c",6.04136500625353,1.00352208164566,0.872521066919674,1.25192719712547,0.263184712066675,1
"SPBC577.06c",1204.78794244313,0.0517610467603379,0.203121917787584,0.0647516571053757,0.799137522843017,1
"SPBC577.08c",1235.20541084286,-0.0502734841525303,0.308988574736851,0.0256609351407064,0.872731163006169,1
"SPBC577.14c",403.609196377354,-0.0968977097647042,0.296637942049415,0.105045020506509,0.745857409349791,1
"SPBC530.16",68.5781988739451,-0.320126522003728,0.332603247754507,0.914258678282465,0.338986985375099,1
"SPBC530.03c",441.87951607185,-0.160045208679472,0.210826218295119,0.587274154904946,0.443475126095168,1
"SPBC530.05",274.312612123421,-0.00243995734681833,0.379973051713882,4.05041358817471e-05,0.994922068765204,1
"SPBC530.06c",630.238780261368,-0.156692822190222,0.272498914337162,0.314261602193312,0.575076794000567,1
"SPNCRNA.328",6.98831766206359,0.372003095962931,0.894612503000563,0.172785662265682,0.677647875495153,1
"SPBC530.12c",1037.21330862466,-0.0256818260654913,0.116715443355374,0.0492347440806498,0.824400266183058,1
"SPBC530.15c",1166.41485336005,-0.123571085898538,0.154233377176045,0.639855738918413,0.423763041016009,1
"SPNCRNA.1387",1.46848329190373,-5.61307220774532,2.1017830033035,8.09748257007803,0.0044326781848391,1
"SPBC36.01c",226.343396809873,-0.0988393574683721,0.372775782561812,0.0766546542623132,0.781883177549621,1
"SPNCRNA.1389",17.4338389979912,0.343876190711537,0.648228265521198,0.278350064504593,0.597784687577336,1
"SPBC36.03c",1438.03594777258,-0.0496151812682282,0.389770880076092,0.0180960145082736,0.892990268235013,1
"SPBC36.13",11.5322628583712,-1.61530815339833,1.10020691705967,1.64270293276545,0.199955018059543,1
"SPBC36.04",1292.59975892795,0.0315981572923594,0.19961127041662,0.0247063251423469,0.875101052836843,1
"SPBC36.06c",260.958293931091,0.0176646667014916,0.185340018249476,0.00895880624329948,0.924592062815932,1
"SPBC36.08c",372.211643288677,-0.121503649428405,0.246335830249897,0.244265753009529,0.621141997517765,1
"SPBC36.09",371.938613991972,0.026590918339966,0.228425793585781,0.0133775195481576,0.907921035925876,1
"SPBC36.11",147.51271150623,0.00573939816989849,0.636109102031697,7.92062911045832e-05,0.992899087401562,1
"SPBC713.02c",2804.5325796526,-0.14352159905882,0.318276581268265,0.192133391760194,0.661146914036483,1
"SPNCRNA.1393",7.77677087902607,-0.348759037717397,1.33969126929315,0.0695788486868594,0.791950965310517,1
"SPBC713.05",75.339689722234,0.220093434411453,0.339088452847746,0.424446976431852,0.514726388850779,1
"SPBC713.06",155.47235717723,0.135189818454692,0.410495959203914,0.104284190696262,0.746747779937373,1
"SPBC713.08",471.283499439917,-0.118664454511852,0.352848136935074,0.110102343929839,0.740027648787749,1
"SPNCRNA.1394",15.4350947552721,-0.0650198990934539,0.719579090556467,0.00828943559793061,0.927455771812897,1
"SPBC713.10",168.351068246381,0.256264035001771,0.356884095585008,0.533354663203966,0.465199894023869,1
"SPBC216.01c",899.682148586267,0.135044355624521,0.200327270853107,0.465413163984238,0.495104930551371,1
"SPNCRNA.1397",34.1804580335758,0.178664735732248,0.48576497729418,0.133316362488927,0.715018000987823,1
"SPBC216.02",69.2308662575879,0.745858677960837,0.382696853425478,3.79673236801744,0.0513527073054989,1
"SPBC216.03",563.894995338136,-0.338892808978913,0.511476426776754,0.402254022678846,0.525927475688969,1
"SPBC216.04c",669.14986100686,0.150142296738011,0.521783222941664,0.0681387855715343,0.79406623394372,1
"SPBC216.06c",187.945602602621,0.253550193200397,0.329228612539665,0.607622459903098,0.435684402899254,1
"SPBC646.04",484.834869401725,0.166230385023555,0.221711803238338,0.55579567659538,0.455959205887887,1
"SPBC646.07c",1214.57224238076,0.0548026338168526,0.183807122795721,0.0909987470656688,0.762911274673966,1
"SPBC646.09c",2836.20489607932,0.0951028678766455,0.263070096695848,0.138745335623526,0.709531517903541,1
"SPBC646.12c",410.980425105164,0.065863534036853,0.450884119105873,0.0217152669423513,0.882847079877122,1
"SPBC646.16",903.326718872632,-0.0222861713680134,0.268767177867396,0.00681761132437941,0.934194388422394,1
"SPBC646.17c",34.4054960461206,-0.441106191796155,0.570191623323931,0.572983602385307,0.449075742177423,1
"SPBTRNAHIS.02",12486.7350409499,0.67785286607755,0.756814751024167,0.730944721843684,0.392577138685033,1
"SPNCRNA.1400",11.1434217025458,0.413958435268722,0.755700272348048,0.304432699295774,0.581116768917416,1
"SPBP35G2.17",59.4313588486834,0.109052902815263,0.490823119409038,0.0499902273207908,0.823080279815048,1
"SPBP35G2.02",252.601364280088,0.0604956639396282,0.336655361999757,0.0324122699719283,0.857125813311523,1
"SPBP35G2.03c",60.9196766503825,-0.00529093737177465,0.433315680011752,0.000151198632579508,0.990189231020674,1
"SPBP35G2.04c",107.458648394971,0.0194973640916736,0.388568137200655,0.00254144233940679,0.95979350016891,1
"SPBP35G2.07",2033.87934086657,0.168254650512604,0.35756016073951,0.243366935159088,0.62178484288567,1
"SPBP35G2.09",30.9398242204926,-0.764880604633014,0.524449724657573,2.20952338999052,0.137161040882645,1
"SPBP35G2.10",231.79104827446,-0.0439853468172219,0.419226753689813,0.0106873432978887,0.917661696081222,1
"SPNCRNA.1401",3.09446385349416,1.07724879191403,1.68508009103772,0.398062763380864,0.52809142610413,1
"SPBP35G2.11c",69.6074651933872,-0.493925961788106,0.446732910253928,1.18446728905843,0.276448417208222,1
"SPBP35G2.12",208.100557672033,-0.138865920326697,0.320673103651658,0.173575177745647,0.676953785174254,1
"SPBP35G2.13c",77.1780554787591,0.308409592113096,0.386514880596362,0.599211087241713,0.438879190438232,1
"SPBP35G2.14",1221.49985679065,0.071640269674718,0.257577637651834,0.0775878718709464,0.780593261793409,1
"SPBC146.01",564.768640547375,-0.106543959356105,0.374969743619849,0.0767762692617566,0.781714600968664,1
"SPBC146.02",59.4037861822369,0.272399345771359,0.324005290741359,0.700691876530414,0.402551311333732,1
"SPNCRNA.1403",41.1375134208331,-0.0203025030978241,0.486910388506049,0.00176021624719169,0.966534626195334,1
"SPBC146.04",84.8736991223108,-0.249676162046533,0.409301018980524,0.384297774413312,0.535312067778539,1
"SPNCRNA.1404",25.005552785744,0.381498324065588,0.525258143298371,0.52708164795996,0.467836385982364,1
"SPBC146.07",755.641479826664,0.0472755021237872,0.162876455734518,0.0835692542944457,0.772517500648158,1
"SPNCRNA.1405",4.15621228842676,0.548416728757052,1.28160043844265,0.167486789943098,0.68235510417881,1
"SPBC146.09c",720.37214298992,0.0368590456763813,0.209120218145565,0.030285146064216,0.86184480905079,1
"SPBC146.13c",4812.3902449036,-0.0382063899283564,0.117522587462459,0.104649587516747,0.746319723551655,1
"SPBC146.14c",4066.10321978759,-0.0942541452041763,0.141896897947493,0.431450176393696,0.511278225429464,1
"SPBC337.02c",118.453443530171,-0.0918806153451692,0.376139762470541,0.0599187257269023,0.806624443922805,1
"SPBC337.03",183.37471139221,0.139707981173782,0.309325204165956,0.197049083618538,0.65711335868872,1
"SPBC337.04",146.159501896001,0.240864037702675,0.352504771947964,0.451638446637901,0.501557907430584,1
"SPNCRNA.1407",19.453071021699,-0.22014853870687,0.622654378954401,0.135800337455123,0.71249226444653,1
"SPBC337.15c",265.509113793132,0.109681114086971,0.221359327822875,0.249424161233492,0.617480835352334,1
"SPBC337.16",303.163932812318,0.10813483138731,0.306645711610322,0.123242974673246,0.725543494936464,1
"SPBC1734.01c",626.047850358871,0.0238512027166706,0.505587808811126,0.00240178951162306,0.96091287623189,1
"SPBC1734.02c",148.136597165788,-0.432257498645284,0.330824783487798,1.58995317596879,0.207332823793903,1
"SPNCRNA.1408",43.3716608115892,0.299540192056966,0.630607568768023,0.194807680238512,0.658944990323304,1
"SPBC1734.05c",101.846507812562,0.0390380992974484,0.264381695665126,0.0222259669902201,0.881487541657293,1
"SPBC1734.06",287.752446777639,-0.106913852601823,0.218657827087657,0.239935026076694,0.624253046289602,1
"SPBC1734.07c",249.974783706703,-0.104396323267599,0.236342478079246,0.192150170866114,0.661133041850027,1
"SPBC1734.10c",400.104756675184,0.186638961879542,0.233039429380197,0.637085396034593,0.42476819228798,1
"SPBC1734.12c",424.416557414181,0.128158176787748,0.25805024528816,0.237080198334468,0.62632294871077,1
"SPBC1734.15",123.433112132535,0.0942419206272716,0.377280965791558,0.0597529482959658,0.806886842639767,1
