,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_138,-34.919420408954274,-34.91941799688463,-2.4120696409113407e-06
gene_139,-28.177402923717903,-34.94275842971687,6.765355505998965
gene_140,-32.327525141071966,-32.327520665610244,-4.4754617221087756e-06
gene_141,-29.93046638622494,-29.93046498956142,-1.3966635208362277e-06
gene_142,-31.91462447354587,-31.91461142345863,-1.305008724017398e-05
gene_143,-34.32340206008557,-34.51561846320645,0.19221640312088084
gene_144,-34.418962860003646,-34.41895311963271,-9.740370934707698e-06
gene_145,-29.50713623432162,-34.573960503978526,5.066824269656905
gene_146,-32.83846807922328,-32.83845965158966,-8.427633623853126e-06
gene_147,-30.700120225743383,-31.66295351553397,0.9628332897905878
gene_148,-32.643221832365136,-32.64322140633766,-4.260274764078531e-07
gene_149,-36.43063950504068,-36.06126426117365,-0.369375243867033
gene_150,-35.70518610926398,-35.70518374017415,-2.3690898274253414e-06
gene_151,-26.951112819197306,-34.43829934901755,7.487186529820242
gene_152,-31.2608253068421,-31.260821713168,-3.5936741014097606e-06
gene_153,-27.11574605537559,-36.140973322242786,9.025227266867198
gene_154,-31.249981596532816,-31.249978791598107,-2.8049347093883625e-06
gene_155,-35.944795040729765,-37.52832844504963,1.5835334043198657
gene_156,-35.12830257306255,-35.12829939240955,-3.1806529960931584e-06
gene_157,-30.19374513274323,-36.032756443198686,5.839011310455454
gene_158,-32.597159972300396,-32.59715651204685,-3.4602535450289906e-06
gene_159,-32.32236080944925,-34.67690370925258,2.3545428998033273
gene_160,-32.00214210437933,-32.00214063944573,-1.4649336037564353e-06
gene_161,-35.967222490563806,-36.620707853440386,0.6534853628765802
gene_162,-36.1951748474153,-36.19516831816938,-6.529245922592963e-06
gene_163,-30.181872231584016,-35.06042479379548,4.8785525622114605
gene_164,-32.78706419592049,-32.78705733284648,-6.863074013097048e-06
gene_165,-30.78961147932681,-30.78961020215118,-1.277175627478755e-06
gene_166,-32.38897935643122,-32.388977912528475,-1.4439027467005872e-06
gene_167,-32.78507726693758,-32.78507354884927,-3.7180883083465233e-06
gene_168,-34.06814708954276,-34.068140161669746,-6.927873016593367e-06
gene_169,-27.287307288749894,-34.132694069810455,6.8453867810605615
gene_170,-31.79577539692639,-31.79577202983923,-3.3670871601998442e-06
gene_171,-31.554840643460935,-32.74279532915351,1.1879546856925742
gene_172,-31.70392250167515,-31.703916335900548,-6.165774603772434e-06
gene_173,-34.728485574447404,-34.728482190110974,-3.384336430656276e-06
gene_174,-34.89326145071159,-34.89325630887953,-5.141832062349749e-06
gene_175,-32.029420401120554,-37.81530088823231,5.785880487111754
gene_176,-31.664494122733313,-31.664492216069167,-1.9066641456788602e-06
gene_177,-30.38897089043529,-34.44053673408806,4.051565843652774
gene_178,-31.65550062868287,-31.65549000705444,-1.0621628430129704e-05
gene_179,-29.494980935617516,-31.829001259101897,2.3340203234843813
gene_180,-30.9688716449719,-30.968869701671146,-1.943300755868904e-06
gene_181,-28.601730703243145,-35.977438025903865,7.37570732266072
gene_182,-32.127731556131934,-32.127725317594454,-6.2385374803852756e-06
gene_183,-30.09130170349195,-30.091299970437632,-1.733054318719951e-06
gene_184,-32.14788763836387,-32.1478854874164,-2.1509474663616857e-06
gene_185,-32.9939331108708,-32.99392376504147,-9.345829326434796e-06
gene_186,-34.77061889395909,-34.77061334861086,-5.545348230384661e-06
gene_187,-29.405558364984596,-34.08938148745524,4.6838231224706455
gene_188,-32.33089552947952,-32.33087788012004,-1.764935947790036e-05
gene_189,-33.66156937755456,-33.32273428379209,-0.33883509376246934
gene_190,-33.380551353175456,-33.38052267038509,-2.868279036505328e-05
gene_191,-36.07925084087501,-36.84813681881003,0.768885977935021
gene_192,-36.78267948946165,-36.78267752796852,-1.961493133251224e-06
gene_193,-24.93779406306994,-32.47061332605178,7.5328192629818425
gene_194,-32.03218567410369,-32.03217637505569,-9.299047995625642e-06
gene_195,-28.210908748442403,-35.75470588937911,7.543797140936707
gene_196,-31.737411135830087,-31.737407975304166,-3.1605259209754877e-06
gene_197,-27.463438648395506,-31.745744419201586,4.282305770806079
gene_198,-30.906363114707872,-30.90636053926876,-2.5754391117516207e-06
gene_199,-29.421339118203885,-34.98658014371111,5.565241025507223
gene_200,-32.726069312636255,-32.72606450633789,-4.806298363746464e-06
gene_201,-28.829822442315784,-34.96040756105402,6.130585118738235
gene_202,-32.25494231563125,-32.25493974468638,-2.570944864999092e-06
gene_203,-31.30239248957659,-31.30238987003384,-2.6195427516029213e-06
gene_204,-32.66833574456893,-32.66833225548912,-3.489079809071427e-06
gene_205,-30.09030680723704,-34.500368901089644,4.410062093852602
gene_206,-32.0316204372174,-32.03161708016353,-3.35705387044527e-06
gene_207,-29.22766864252379,-34.502165235996344,5.274496593472556
gene_208,-32.04329369778746,-32.04329289747418,-8.003132805356472e-07
gene_209,-34.66213583375944,-34.995135718589076,0.3329998848296327
gene_210,-34.52936437464214,-34.52935687095335,-7.503688792098728e-06
gene_211,-26.821797849461756,-34.547671111733564,7.725873262271808
gene_212,-32.62945572472236,-32.629454047909796,-1.6768125661315025e-06
gene_213,-27.00349357544296,-35.09356870911125,8.090075133668293
gene_214,-41.4913436126274,-32.466585114968154,-9.024758497659242
gene_215,-26.58404045978343,-31.530191868765662,4.946151408982232
gene_216,-31.644038689569125,-31.644023582705664,-1.5106863461511466e-05
gene_217,-29.735140539353022,-34.79154255174217,5.056402012389146
gene_218,-32.861049536883364,-32.86104193675055,-7.600132811091953e-06
gene_219,-30.556745021143087,-34.6386011197832,4.081856098640117
gene_220,-33.05220810994658,-33.052204441380624,-3.6685659523527647e-06
gene_221,-35.62475253531076,-36.4375347239678,0.8127821886570388
gene_222,-36.48793175398424,-36.487924952256876,-6.801727366223531e-06
gene_223,-32.24751729244143,-35.74876729886826,3.5012500064268295
gene_224,-32.999400097423894,-32.99939813573219,-1.9616917015241597e-06
gene_225,-31.229978067511365,-31.237892608856164,0.00791454134479963
gene_226,-32.52408597761223,-32.52408217740447,-3.800207757365115e-06
gene_227,-30.420507711908925,-30.420504578554326,-3.1333545997824785e-06
gene_228,-32.484124564004155,-32.484123219090364,-1.3449137910015452e-06
gene_229,-29.096699767828042,-34.83006742466364,5.733367656835597
gene_230,-31.643859381075305,-31.643855272941067,-4.108134238123284e-06
gene_231,-30.319020511941677,-30.33097940969226,0.011958897750584896
gene_232,-32.05878302382214,-32.05878040491257,-2.618909569207517e-06
gene_233,-33.81550076596838,-37.84695816783824,4.031457401869858
gene_234,-34.29529546706361,-34.29529294251075,-2.5245528618711433e-06
gene_235,-28.536234163596685,-34.230148183176254,5.693914019579569
gene_236,-32.96148029329696,-32.96147790750555,-2.3857914115410495e-06
gene_237,-31.014611853288272,-35.63818327805995,4.623571424771676
gene_238,-33.562923902726894,-33.56290943548837,-1.4467238521831405e-05
gene_239,-30.716782573857706,-30.71678036665823,-2.2071994756345248e-06
gene_240,-33.37469587720653,-33.374692410264466,-3.4669420614363844e-06
gene_241,-31.79738273639169,-37.363040571852,5.565657835460307
gene_242,-32.60774901172019,-32.607745560468416,-3.4512517714802016e-06
gene_243,-30.585019395891717,-30.585017887993217,-1.5078984993976974e-06
gene_244,-32.25712425292941,-32.25712287482618,-1.3781032279780447e-06
gene_245,-32.56771847206744,-32.70871752648707,0.14099905441963045
gene_246,-34.79410532103177,-34.79407234480688,-3.2976224893843664e-05
gene_247,-27.879763419973088,-37.27738074379076,9.39761732381767
gene_248,-31.706121281260923,-31.706117479414196,-3.8018467272138423e-06
gene_249,-29.29116279442573,-36.737809189913975,7.446646395488244
gene_250,-31.9989211363605,-31.99890833426277,-1.2802097732134143e-05
gene_251,-34.374388094948735,-34.941866865310274,0.5674787703615394
gene_252,-35.36265236399734,-35.3626421735429,-1.0190454439396035e-05
gene_253,-29.431632772372787,-35.217533189331434,5.785900416958647
gene_254,-33.67551212622065,-33.67550606808385,-6.058136804654168e-06
gene_255,-31.86816845720939,-32.079904194138784,0.21173573692939485
gene_256,-32.91361190524715,-32.91360074083939,-1.1164407759167716e-05
gene_257,-32.6511653067533,-32.66496798666614,0.013802679912842564
gene_258,-34.04438001073122,-34.044377221557546,-2.78917367069198e-06
gene_259,-31.877415929043753,-35.9170253068532,4.039609377809445
gene_260,-31.565797766921342,-31.565796062708912,-1.7042124298427552e-06
gene_261,-31.981741409071354,-33.16229540068062,1.1805539916092656
gene_262,-31.507022344756678,-31.507011339527132,-1.1005229545446582e-05
gene_263,-35.51946936710161,-37.91725520930809,2.3977858422064813
gene_264,-36.04912694725922,-36.04912008490908,-6.862350140579565e-06
gene_265,-31.15819069488529,-35.02860940712817,3.870418712242884
gene_266,-33.17563639081536,-33.1756341075816,-2.2832337620570797e-06
gene_267,-30.029844286738797,-32.88033314058513,2.8504888538463327
gene_268,-32.791607555940075,-32.79160446411337,-3.0918267057700177e-06
gene_269,-28.975327205209044,-31.786102770208192,2.8107755649991475
gene_270,-32.093333802906635,-32.093332709036005,-1.0938706296315104e-06
gene_271,-32.78124323944008,-36.939029729668775,4.157786490228695
gene_272,-33.46277620745822,-33.46276924615805,-6.961300172747542e-06
gene_273,-30.677264143183834,-31.128400344023625,0.451136200839791
gene_274,-32.623509489606775,-32.62350367193042,-5.817676353103707e-06
gene_275,-31.64419908396061,-31.6441981299538,-9.540068113267353e-07
gene_276,-33.518327618749375,-33.51832220576035,-5.412989025899151e-06
gene_277,-28.443877456445435,-37.89663253913762,9.452755082692185
gene_278,-34.3150871534155,-34.31507758169988,-9.571715615663834e-06
gene_279,-33.87974997243756,-32.917436536717354,-0.9623134357202048
gene_280,-33.60967837681333,-33.609673117294705,-5.25951862329066e-06
gene_281,-31.785817471201057,-31.78580619462661,-1.1276574447549592e-05
gene_282,-33.38203395085215,-33.38202631928754,-7.631564606924712e-06
gene_283,-27.26457229694782,-35.65269937697487,8.388127080027054
gene_284,-33.39555928598578,-33.39555510682427,-4.179161514628049e-06
gene_285,-26.40518778463945,-34.7993299032025,8.39414211856305
gene_286,-32.95971182284491,-32.95970908347959,-2.739365321247078e-06
gene_287,-33.6497585407123,-33.64974440800987,-1.4132702425229127e-05
gene_288,-35.09400041833104,-35.093997178702146,-3.2396288958125297e-06
gene_289,-30.270320989458064,-36.391644766764216,6.121323777306152
gene_290,-32.71125381345692,-32.71124811260766,-5.700849257550544e-06
gene_291,-33.2703970980823,-35.204341245210124,1.933944147127825
gene_292,-33.8574064146455,-33.857399041233975,-7.3734115275669865e-06
gene_293,-35.8905977921983,-37.32575248609596,1.4351546938976583
gene_294,-36.455372020695435,-36.455357320581356,-1.4700114078891602e-05
gene_295,-29.27954811630609,-36.068128710046466,6.788580593740377
gene_296,-32.881385705581955,-32.88138251376036,-3.1918215981363574e-06
gene_297,-33.08435049094615,-33.155729109253116,0.07137861830696579
gene_298,-33.03341727497277,-33.03340050694949,-1.676802327921223e-05
gene_299,-31.814187928255187,-31.820459919847956,0.0062719915927687
gene_300,-34.34186513072121,-34.341861584387274,-3.546333935844359e-06
