,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_181,-30.70299801240719,-33.39704323329748,2.694045220890292
gene_182,-18.61028516813299,-18.66357195480895,0.05328678667596165
gene_183,-22.52286950600206,-28.616903810452733,6.094034304450673
gene_184,-15.776965674544735,-16.083545781368375,0.30658010682364
gene_185,-25.583598654821607,-43.554218092897386,17.97061943807578
gene_186,-17.412361014900792,-17.41229882090595,-6.219399484308497e-05
gene_187,-31.453054460753346,-31.453051395314787,-3.065438558991218e-06
gene_188,-19.56703861149083,-19.589801059910236,0.022762448419406667
gene_189,-32.155314208436955,-32.67749041770033,0.522176209263371
gene_190,-16.85498175126907,-16.854981678681526,-7.25875430873657e-08
gene_191,-25.99446591304415,-26.679775306385547,0.6853093933413987
gene_192,-10.268474348283132,-10.268474079866367,-2.684167643707269e-07
gene_193,-29.18271351380752,-36.4804992649536,7.29778575114608
gene_194,-13.882944527982914,-13.882824169749457,-0.00012035823345790675
gene_195,-30.24911328142658,-26.65243176170983,-3.59668151971675
gene_196,-10.73525097279804,-10.735241128170557,-9.844627482991086e-06
gene_197,-25.478253748923617,-32.5634644537841,7.085210704860483
gene_198,-15.95426992779375,-15.954248861894985,-2.1065898764049962e-05
gene_199,-37.95034018048328,-39.63802691658355,1.687686736100268
gene_200,-19.038414771349583,-19.05506812325911,0.01665335190952888
gene_201,-30.28826843504058,-32.8340081604109,2.5457397253703213
gene_202,-12.75711196399073,-12.7571093722409,-2.5917498316374576e-06
gene_203,-31.094885266537066,-36.02130683207769,4.926421565540625
gene_204,-15.259425504340944,-16.0891560033185,0.8297304989775558
gene_205,-31.898568922828215,-34.06373101343027,2.165162090602056
gene_206,-13.668104351768312,-14.40400284836763,0.7358984965993187
gene_207,-23.549366161315252,-24.326317853730153,0.7769516924149009
gene_208,-7.253880383691676,-7.551210438518154,0.2973300548264781
gene_209,-24.023569326767316,-28.327855613903623,4.304286287136307
gene_210,-17.02422927808779,-17.024141776932975,-8.75011548160387e-05
gene_211,-37.201498016116744,-40.371470680248066,3.169972664131322
gene_212,-19.563034442337248,-18.608963264895806,-0.9540711774414419
gene_213,-28.6209194103983,-36.103860265718446,7.482940855320145
gene_214,-11.774135785917455,-11.854826361428902,0.0806905755114471
gene_215,-20.374735177500884,-29.301294825015447,8.926559647514562
gene_216,-9.953538822694124,-9.970930367434798,0.017391544740673837
gene_217,-35.414782935827674,-35.41475467829143,-2.8257536243359027e-05
gene_218,-21.260956084848658,-21.260828467273186,-0.00012761757547252728
gene_219,-22.99848548752202,-24.52868254297875,1.5301970554567284
gene_220,-16.683484743845533,-16.68324338756709,-0.00024135627844401597
gene_221,-33.69578194782755,-45.1530597265571,11.457277778729555
gene_222,-18.33507382400651,-19.215795778265267,0.8807219542587568
gene_223,-38.53479008409449,-38.445871638697824,-0.08891844539666494
gene_224,-16.714680178323285,-16.714679713146957,-4.651763276797283e-07
gene_225,-26.305493685941407,-33.17153365042778,6.866039964486376
gene_226,-12.360986454019319,-12.361219713441788,0.0002332594224689899
gene_227,-23.814754700873745,-30.514304181710276,6.699549480836531
gene_228,-15.835531951597908,-15.835256677849305,-0.00027527374860270015
gene_229,-36.54005105942733,-37.50922403381706,0.9691729743897355
gene_230,-16.610935895995773,-16.610933570011127,-2.3259846457790445e-06
gene_231,-31.687213128408438,-31.687199312309843,-1.3816098594077175e-05
gene_232,-9.21778289688498,-9.217735346793742,-4.7550091238690584e-05
gene_233,-27.87068783642594,-41.76391436437812,13.893226527952176
gene_234,-16.99924996199754,-16.999152874209848,-9.708778769024207e-05
gene_235,-39.95493167005459,-39.954850534652365,-8.113540222609572e-05
gene_236,-17.296483504443913,-17.296214296481768,-0.0002692079621446908
gene_237,-31.495573580650465,-36.86213886344238,5.3665652827919175
gene_238,-11.500577460446733,-11.500563173491795,-1.428695493821408e-05
gene_239,-25.111814268915573,-27.36075210753538,2.2489378386198062
gene_240,-1.7779670431242778,-1.8623410133295941,0.08437397020531634
gene_241,-39.594897312969195,-39.64114790515162,0.046250592182424555
gene_242,-16.237307504406164,-16.237114059008736,-0.00019344539742860434
gene_243,-36.61835499708749,-36.87330453535051,0.2549495382630198
gene_244,-12.52522381666692,-12.525212598882352,-1.1217784567918443e-05
gene_245,-29.589086645163718,-30.698419564389702,1.1093329192259844
gene_246,-12.09953253501866,-12.099359295762792,-0.0001732392558686513
gene_247,-35.168760456156114,-34.080349447250754,-1.0884110089053607
gene_248,-19.252666633520747,-19.58664385990917,0.33397722638842353
gene_249,-32.82616098488349,-33.10547906190149,0.2793180770180044
gene_250,-14.424737865089007,-14.459377522696894,0.034639657607886676
gene_251,-24.085578037006943,-37.31165929279264,13.226081255785697
gene_252,-15.72569807800136,-15.725369916577963,-0.0003281614233969776
gene_253,-28.285043207787062,-40.18474175191737,11.89969854413031
gene_254,-22.718868638552777,-22.718867345120284,-1.2934324935542918e-06
gene_255,-30.753915009163098,-32.341979654468,1.5880646453049003
gene_256,-15.374293295844542,-15.390984507913478,0.016691212068936423
gene_257,-24.384068708756423,-44.89091499908872,20.506846290332298
gene_258,-20.772423085789196,-20.772422914324345,-1.714648512063377e-07
gene_259,-39.250897215569424,-39.93952537930598,0.6886281637365528
gene_260,-18.070602480262593,-18.070580980045193,-2.150021740021657e-05
gene_261,-32.97738545911403,-32.976960543708216,-0.00042491540581579557
gene_262,-12.466454037967733,-12.466418620486989,-3.5417480743760166e-05
gene_263,-23.90379488441684,-45.632654397036305,21.728859512619465
gene_264,-18.227159809038127,-18.226650716906075,-0.0005090921320523023
gene_265,-31.40839242597108,-31.247464601605632,-0.16092782436544795
gene_266,-19.531652787647793,-19.53157805414173,-7.473350606446161e-05
gene_267,-27.79194360116259,-30.292274067225684,2.500330466063094
gene_268,-13.983936387637856,-14.299128729792319,0.3151923421544627
gene_269,-30.088884583515142,-41.66348501258355,11.574600429068408
gene_270,-20.117425437256085,-20.116981006838614,-0.00044443041747044276
gene_271,-32.80817090349255,-34.252149622379974,1.443978718887422
gene_272,-13.733870513639244,-13.733528851401886,-0.00034166223735887513
gene_273,-33.1824554162158,-33.73249548201984,0.5500400658040405
gene_274,-14.166908450756232,-14.166892597687061,-1.5853069170290723e-05
gene_275,-23.47070570777034,-31.759116093640394,8.288410385870055
gene_276,-12.366019619647176,-13.03278096982135,0.6667613501741734
gene_277,-41.78202316105298,-40.606728973256054,-1.1752941877969292
gene_278,-19.810704047271926,-19.85796611405383,0.047262066781904366
gene_279,-34.89335690219519,-36.2408797793928,1.347522877197612
gene_280,-14.119907733562997,-14.119872012985631,-3.572057736533907e-05
gene_281,-27.21809055493067,-33.83387865988324,6.615788104952571
gene_282,-10.912032976065507,-10.912032486307307,-4.897582002172385e-07
gene_283,-38.10885849856429,-38.100815607961216,-0.00804289060307184
gene_284,-21.528966510262453,-21.75635285168801,0.22738634142555725
gene_285,-33.839273699987174,-35.222593628700224,1.3833199287130498
gene_286,-15.77405390647222,-15.846136847104956,0.07208294063273613
gene_287,-21.88570435251784,-38.84160451503365,16.95590016251581
gene_288,-15.374052808952735,-15.541590843527887,0.16753803457515204
gene_289,-38.5803330842418,-38.640583494384146,0.06025041014234489
gene_290,-17.27213429535947,-17.272039716446862,-9.457891260922224e-05
gene_291,-38.01331017208529,-37.85763370911617,-0.15567646296911875
gene_292,-16.170813893015485,-16.170638619935126,-0.0001752730803588065
gene_293,-19.95121673414145,-41.11554769654744,21.164330962405987
gene_294,-18.903372942575892,-18.903370984099585,-1.9584763073510203e-06
gene_295,-43.21088814636036,-42.02776924099696,-1.1831189053634006
gene_296,-24.491155380766834,-25.28179498433284,0.7906396035660066
gene_297,-34.149228995376944,-36.44399891285079,2.294769917473843
gene_298,-20.415324145711402,-20.349566667559486,-0.0657574781519159
gene_299,-31.445054907816615,-36.49954704318982,5.054492135373206
gene_300,-11.363218566647696,-11.490198989771674,0.12698042312397817
