,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_137,-29.13702557084312,-29.137024797585443,-7.73257678332584e-07
gene_138,-32.43834108338331,-32.43833812929244,-2.9540908670355748e-06
gene_139,-28.611023439498478,-34.18660475706169,5.575581317563209
gene_140,-32.33994306538697,-32.33990668088785,-3.6384499118469193e-05
gene_141,-28.059149226309017,-33.61851273296528,5.559363506656261
gene_142,-31.79178708825659,-31.791767709721416,-1.9378535174752187e-05
gene_143,-29.858495095891044,-29.858493635174874,-1.460716170242904e-06
gene_144,-32.915984460792146,-32.91598221997382,-2.2408183255606673e-06
gene_145,-30.808907665464325,-36.1075479206376,5.298640255173275
gene_146,-32.85535146922181,-32.8553483212741,-3.147947708725951e-06
gene_147,-31.217962477789243,-35.24423357361508,4.026271095825834
gene_148,-32.50207005007347,-32.50205827655181,-1.1773521663371866e-05
gene_149,-35.26518825026554,-36.64732983587435,1.3821415856088137
gene_150,-34.814336082959514,-34.81432984791434,-6.235045177049869e-06
gene_151,-26.226495484529266,-34.3675708926996,8.14107540817033
gene_152,-32.20691644105436,-32.2069126181556,-3.82289876199593e-06
gene_153,-29.82992374362815,-29.829923174234715,-5.69393435512211e-07
gene_154,-32.115874900999955,-32.11585642171197,-1.847928798781595e-05
gene_155,-35.22136131283567,-36.39893508884271,1.1775737760070442
gene_156,-35.504967265695356,-35.504929461572196,-3.780412315990134e-05
gene_157,-27.62625828723327,-34.00263869091504,6.376380403681772
gene_158,-30.59491480937936,-30.59491314215154,-1.6672278206897317e-06
gene_159,-29.86605143717123,-29.866050819784967,-6.173862630021176e-07
gene_160,-31.496861471074176,-31.496860309671064,-1.1614031123485802e-06
gene_161,-31.029993057265592,-31.02999102643385,-2.030831740995609e-06
gene_162,-32.878251503757056,-32.87824570629891,-5.7974581437747474e-06
gene_163,-29.815661202040538,-34.502942668010085,4.687281465969548
gene_164,-32.012072659032555,-32.01207169082335,-9.68209207030668e-07
gene_165,-29.24141765788326,-29.24141680067342,-8.572098408876627e-07
gene_166,-31.633401857444085,-31.633398288749724,-3.5686943604673615e-06
gene_167,-35.60672509195997,-36.31581458299311,0.70908949103314
gene_168,-35.50172759630459,-35.50172134317886,-6.253125732769149e-06
gene_169,-26.81609022972989,-34.064727755965464,7.248637526235573
gene_170,-31.140166690229712,-31.140165275855388,-1.4143743243266726e-06
gene_171,-29.840249940446114,-29.840245469720326,-4.470725787797392e-06
gene_172,-31.914228447043467,-31.91422563319578,-2.8138476864114637e-06
gene_173,-34.85680885795885,-35.4423219289711,0.5855130710122438
gene_174,-35.42702121327987,-35.42697282233977,-4.839094010122835e-05
gene_175,-28.116740179877354,-34.2918689213995,6.175128741522144
gene_176,-32.20183053971728,-32.20182709366998,-3.4460472946307164e-06
gene_177,-28.403182811138375,-34.50592101956359,6.102738208425212
gene_178,-32.27087202169652,-32.2708483060243,-2.3715672220703254e-05
gene_179,-29.78746753357304,-30.104044754926868,0.31657722135382826
gene_180,-31.876105856230343,-31.876101337866952,-4.518363390104696e-06
gene_181,-29.349712930016228,-34.82536491967167,5.475651989655443
gene_182,-31.741945547096506,-31.741936935918343,-8.611178163420163e-06
gene_183,-29.952208704645564,-33.65813650398488,3.705927799339314
gene_184,-31.941945733427282,-31.941943390727324,-2.3426999575804075e-06
gene_185,-34.25886041257446,-35.17093309044429,0.9120726778698298
gene_186,-34.79866407353107,-34.798641877199884,-2.2196331187274154e-05
gene_187,-28.059146570907078,-33.67626081001646,5.61711423910938
gene_188,-30.907168246513905,-30.90716705519606,-1.1913178461497864e-06
gene_189,-31.40976045811464,-32.28095704121612,0.8711965831014794
gene_190,-31.920321351202627,-31.9203176078737,-3.7433289286070703e-06
gene_191,-33.19679330975079,-33.24864698608535,0.051853676334559395
gene_192,-33.80201082577786,-33.80200478737602,-6.038401842545227e-06
gene_193,-28.48803745143621,-33.63560547446281,5.147568023026597
gene_194,-31.79878030751966,-31.798776217121592,-4.090398068257173e-06
gene_195,-29.8934569417267,-31.18394886069627,1.2904919189695683
