,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_66,-135.0502846040011,-133.85701718568217,-1.193267418318925
gene_67,-139.22411201042024,-143.96434508485746,4.740233074437214
gene_68,-130.63191184864166,-129.63455937041095,-0.9973524782307095
gene_69,-145.15390818855738,-152.88111138525184,7.727203196694461
gene_70,-118.09204978249352,-116.75190156798617,-1.3401482145073516
gene_71,-155.25894316759337,-155.21944353913796,-0.03949962845541677
gene_72,-117.64531539598624,-116.61218228788479,-1.0331331081014525
gene_73,-121.13303699812411,-124.60081152788653,3.4677745297624227
gene_74,-107.39367439485625,-106.94441863931851,-0.44925575553773456
gene_75,-140.98775793719926,-161.94016661969616,20.952408682496895
gene_76,-134.1514948086659,-132.7225836590108,-1.4289111496550788
gene_77,-145.57402848288254,-161.97607553793392,16.402047055051383
gene_78,-127.0515168990703,-125.94578609403543,-1.1057308050348666
gene_79,-124.22143106246872,-176.3510283554336,52.12959729296489
gene_80,-135.24296214376545,-135.39828845031434,0.15532630654888635
gene_81,-139.90707057018494,-162.55255660155,22.645486031365067
gene_82,-125.93944821780744,-125.51139962486337,-0.42804859294406583
gene_83,-147.8739487997898,-158.21671770292065,10.34276890313086
gene_84,-127.32724514696284,-126.33509478325135,-0.9921503637114881
gene_85,-135.48275907131037,-140.58334604784932,5.100586976538949
gene_86,-114.66447095769807,-113.55038343838264,-1.114087519315433
gene_87,-144.46709626176616,-150.5895792996751,6.12248303790895
gene_88,-102.08798768646656,-100.55934252808137,-1.5286451583851886
gene_89,-156.5222225458869,-156.49088503060185,-0.03133751528505968
gene_90,-117.53312412991397,-116.10988000227032,-1.423244127643656
gene_91,-146.76934895704062,-168.29021529649754,21.520866339456916
gene_92,-148.93536099222823,-147.95214670491686,-0.9832142873113696
gene_93,-148.57908009085494,-171.79413117395578,23.215051083100832
gene_94,-137.6369581167659,-136.27364105929726,-1.3633170574686346
gene_95,-146.46385306582417,-176.63022739997814,30.16637433415397
gene_96,-129.98101012033325,-130.06149136230263,0.08048124196938033
gene_97,-111.52443628474208,-107.1420177711355,-4.382418513606581
gene_98,-84.11135133116183,-77.2996158936734,-6.811735437488423
gene_99,-138.59128539774335,-148.90942108826917,10.318135690525821
gene_100,-146.02652571791492,-145.0192173964195,-1.0073083214954295
gene_101,-142.18904183573676,-181.76348277374325,39.57444093800649
gene_102,-139.53295878250503,-138.20715130753834,-1.3258074749666946
gene_103,-127.7057767381578,-232.79730200782333,105.09152526966554
gene_104,-159.01852268123167,-159.15674486925215,0.13822218802047814
gene_105,-151.78185538574036,-173.4841684571231,21.702313071382747
gene_106,-147.90483317221512,-147.97457549711862,0.06974232490350118
gene_107,-157.07697921385088,-173.8440528182688,16.76707360441793
gene_108,-140.32180273119246,-140.55253067717638,0.2307279459839151
