,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_207,-215.36290225324404,-439.62429503491273,224.2613927816687
gene_208,-199.86738008176096,-311.29694566123817,111.42956557947721
gene_209,-85.44127571862589,-166.2065519066858,80.76527618805991
gene_210,-171.04478647058042,-294.76611474677736,123.72132827619694
gene_211,-206.07874688673422,-423.7618690098603,217.68312212312605
gene_212,-303.02314261858214,-480.3465142440646,177.32337162548248
gene_213,-174.6666864671852,-324.7167607396471,150.0500742724619
gene_214,-300.9303182283966,-418.840437466792,117.91011923839545
gene_215,-194.83951316746575,-406.8154127031062,211.97589953564042
gene_216,-470.23485817953764,-820.6933001430033,350.45844196346565
gene_217,-66.9005618315937,-227.97714118803415,161.07657935644045
gene_218,-343.9254307907809,-566.1509659915574,222.2255352007765
gene_219,-68.99227309195828,-127.45520757068107,58.46293447872279
gene_220,-234.01252374881847,-358.6392027700352,124.62667902121672
gene_221,-46.399379436182485,-450.0255155344281,403.62613609824564
gene_222,-642.5090637376875,-681.8505750502309,39.34151131254339
gene_223,-59.495769028069404,-225.90923693271432,166.4134679046449
gene_224,-374.2240618839927,-416.3332389701567,42.10917708616398
gene_225,-46.59843556821981,-341.03483502183235,294.4363994536125
gene_226,-262.2011365782117,-273.4942160803625,11.293079502150817
gene_227,-337.30906948003917,-1040.8294546331429,703.5203851531037
gene_228,-813.3010368520652,-1144.849027690892,331.54799083882676
gene_229,-177.2791305132902,-509.85837586033546,332.57924534704523
gene_230,-544.091849322526,-678.2270629024977,134.13521357997172
gene_231,-177.0040840588857,-362.89147461747945,185.88739055859375
gene_232,-288.8523504317648,-402.5398959304411,113.68754549867629
gene_233,-106.42807606342865,-401.94015465921143,295.5120785957828
gene_234,-337.3081553649841,-495.9109628926693,158.60280752768523
gene_235,-82.04294321255637,-212.86492402148596,130.8219808089296
gene_236,-169.8917693254037,-248.65835631387492,78.76658698847123
gene_237,-131.76430877700832,-400.25497001477606,268.49066123776777
gene_238,-129.95529696057437,-139.34221047709957,9.386913516525198
gene_239,-94.03525339240042,-205.40904859182461,111.3737951994242
gene_240,-382.8287505118376,-551.374868075101,168.54611756326335
gene_241,-72.71212408435609,-111.10274875777485,38.390624673418756
gene_242,-198.06695063104087,-269.36019972103844,71.29324908999757
gene_243,-62.78967056992711,-79.2794182925197,16.489747722592583
gene_244,-144.88731952958784,-169.55544778884763,24.668128259259788
gene_245,-54.31674899797609,-97.05767833167695,42.74092933370086
gene_246,-199.0687982954396,-250.75690022333126,51.688101927891665
gene_247,-67.40017767340127,-301.2728526251458,233.8726749517445
gene_248,-315.62838341853745,-398.45560527950397,82.82722186096652
gene_249,-84.87254389098115,-214.8402989673962,129.96775507641505
gene_250,-223.02036383014385,-271.8568240126045,48.83646018246063
gene_251,-45.52171097225198,-96.89118075936757,51.36946978711559
gene_252,-352.1292897819367,-430.8332919878425,78.7040022059058
gene_253,-43.48553244097095,-83.10949535587633,39.623962914905384
gene_254,-202.94137001453427,-228.66840122490296,25.727031210368693
gene_255,-92.58573524479002,-277.53964282632694,184.95390758153692
gene_256,-142.26565254341244,-149.24415577577147,6.9785032323590315
gene_257,-92.88870710221332,-135.9296837210358,43.04097661882247
gene_258,-175.79222513197854,-184.35598939153527,8.563764259556734
gene_259,-60.042354466165754,-342.0604526509926,282.01809818482684
gene_260,-286.2787986582039,-360.9446222490289,74.66582359082497
gene_261,-84.15317541419635,-408.3536403568343,324.20046494263795
gene_262,-292.8912039023323,-301.1919762487432,8.300772346410895
gene_263,-135.5640800836859,-770.3213764044366,634.7572963207507
gene_264,-788.7815691561581,-1144.6780898801107,355.8965207239527
gene_265,-53.69794762313347,-416.29821792336975,362.6002703002363
gene_266,-486.62380535895244,-654.2422789319654,167.61847357301298
gene_267,-50.085429420086015,-267.5011409347737,217.41571151468764
gene_268,-308.7174286891835,-383.80846875085075,75.09104006166723
gene_269,-174.80032097379606,-813.0882074627559,638.2878864889599
gene_270,-1142.8168777287751,-1700.9402280445975,558.1233503158223
gene_271,-111.0529091885251,-420.53154713748455,309.47863794895943
gene_272,-370.46370146991893,-548.2879661753813,177.82426470546233
gene_273,-93.21661441199392,-273.9456319482215,180.72901753622756
gene_274,-279.21037747061183,-392.07199028514833,112.8616128145365
gene_275,-84.30891646415326,-175.17481896372888,90.86590249957563
gene_276,-253.40333524923975,-397.4295942737709,144.02625902453113
gene_277,-67.13135691844411,-250.71222967943936,183.58087276099525
gene_278,-519.9118681350243,-622.5877664854462,102.6758983504219
gene_279,-58.83237155478935,-188.70046065572498,129.86808910093563
gene_280,-364.7950816200687,-436.33334818149734,71.53826656142866
gene_281,-282.60427427074313,-574.4308170379081,291.826542767165
gene_282,-518.2079553678932,-612.3396698917442,94.13171452385097
gene_283,-164.08423462764372,-290.8046720275782,126.72043739993447
gene_284,-281.83199782449867,-324.2792302232865,42.44723239878783
gene_285,-121.43455482257409,-224.60631012412296,103.17175530154887
gene_286,-173.59062618770582,-206.75404445632344,33.16341826861762
gene_287,-60.94852005718358,-265.08594658123855,204.13742652405497
gene_288,-264.6955214126514,-480.6431256183137,215.94760420566234
gene_289,-166.91015403434784,-378.17446269419287,211.26430865984503
gene_290,-189.44655088817436,-366.5989232895879,177.15237240141354
gene_291,-123.48248351314692,-325.02218378108086,201.53970026793394
gene_292,-147.49830689533198,-219.43968384050615,71.94137694517417
gene_293,-47.734725587563524,-62.22351514274094,14.48878955517742
gene_294,-82.77110589367963,-97.58992314710778,14.81881725342815
gene_295,-411.7780168342123,-934.8033188161728,523.0253019819605
gene_296,-628.6731121649099,-881.7993150071105,253.12620284220066
gene_297,-311.1623254435692,-642.0511054537018,330.88878001013256
gene_298,-351.45058142479775,-477.720419287269,126.26983786247126
gene_299,-109.32324347803014,-388.1214863116925,278.79824283366236
gene_300,-703.0981602111495,-948.1240547600719,245.02589454892234
gene_301,-120.9811720250154,-384.44153371814735,263.460361693132
gene_302,-391.86827011082573,-549.6532369870122,157.78496687618645
gene_303,-90.73352869315377,-393.32140164445036,302.5878729512966
gene_304,-301.9633312953603,-355.3581370430574,53.39480574769709
gene_305,-59.30185461098074,-171.36275607814983,112.06090146716909
gene_306,-391.79870670800335,-388.5462090711893,-3.2524976368140415
gene_307,-63.352933854653415,-153.693777193893,90.34084333923958
gene_308,-217.93729808952233,-221.48851515043089,3.551217060908556
