,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_286,-41.40098923414122,-41.40092799697457,-6.123716664774292e-05
gene_287,-42.03094512137959,-45.21701943343812,3.1860743120585298
gene_288,-41.12010523673484,-41.11998568559357,-0.00011955114126749322
gene_289,-40.514941314816596,-40.51486798416752,-7.333064907300013e-05
gene_290,-40.83419162166786,-40.833855532175775,-0.00033608949208741024
gene_291,-42.10164679684065,-43.01660211874668,0.9149553219060351
gene_292,-41.222370198892946,-41.22230562900027,-6.456989267888957e-05
gene_293,-41.00579028578865,-41.33447217568278,0.3286818898941277
gene_294,-40.98475280139057,-40.98463369639753,-0.00011910499303979805
gene_295,-40.30263461842864,-40.3210581226663,0.018423504237659927
gene_296,-40.76781403700163,-40.76773972019299,-7.431680863589918e-05
