,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_121,-1548.9587012305624,-2654.333815084836,1105.3751138542734
gene_122,-97.93295720846433,-99.9694431479171,2.036485939452774
gene_123,-3040.799586297448,-18416.39869704264,15375.599110745194
gene_124,-134.6525190315724,-133.16819933983467,-1.4843196917377384
gene_125,-35816.11159017768,-95411.75455284762,59595.64296266994
gene_126,-253.3880717109637,-285.7610888577388,32.37301714677511
gene_127,-26479.826305011484,-62540.013658023025,36060.18735301154
gene_128,-455.72728692183085,-526.1924916600079,70.46520473817708
gene_129,-9034.41555938705,-31854.674204849987,22820.258645462938
gene_130,-260.2031704738886,-303.9328710507732,43.729700576884625
gene_131,-4636.912282483171,-18193.956706439985,13557.044423956813
gene_132,-173.70451726713662,-186.36079505167137,-118515.27895616884
gene_133,-3168.9768214293867,-10388.898571163161,7219.921749733774
gene_134,-137.45221794173557,-135.29971384015647,-2.1525041015790976
gene_135,-2325.7026291964785,-7776.594630377177,5450.892001180699
gene_136,-110.23478047627094,-109.62799174370173,-0.6067887325692141
gene_137,-2135.545766591865,-11051.89199354785,8916.346226955986
gene_138,-123.5685168772107,-124.13002775539556,0.5615108781848619
gene_139,-21339.13382218862,-74996.36759863887,53657.233776450244
gene_140,-420.31384635746446,-540.1431317435856,119.82928538612117
gene_141,-4991.344049045713,-38601.10574862625,33609.76169958054
gene_142,-265.00676409554023,-288.5322579901442,23.525493894603983
gene_143,-3821.7286480592666,-27186.36971652182,23364.64106846255
gene_144,-209.03790999808152,-213.85714350948274,4.819233511401222
gene_145,-5969.581344731633,-15903.218801347479,9933.637456615845
gene_146,-169.3618689792486,-161.99856552965537,-7.363303449593246
gene_147,-7420.930504667389,-19704.950055916077,12284.019551248688
gene_148,-139.98086607328628,-126.77225975078981,-13.208606322496465
gene_149,-11778.981915058059,-75892.94217537998,64113.960260321925
gene_150,-321.28498823429084,-517.7910816790376,196.50609344474674
gene_151,-6101.486722977134,-12589.140180892156,6487.653457915022
gene_152,-152.68687828543614,-167.50346547533053,14.816587189894392
gene_153,-2206.647726139105,-32304.941706461097,30098.293980321992
gene_154,-242.3973449984217,-245.1158432021509,2.7184982037292116
gene_155,-7378.5624893683635,-57704.325122297494,50325.76263292913
gene_156,-230.53213275747473,-256.97350117070584,26.441368413231118
gene_157,-1536.656109215401,-73290.14489482739,71753.48878561199
gene_158,-220.55820559883162,-221.7583024004929,1.2000968016612887
gene_159,-1285.1976971132226,-32587.972293272145,31302.774596158924
gene_160,-153.07719173359726,-152.06654507827875,-1.01064665531851
gene_161,-2965.4281272566864,-55515.893920529445,52550.46579327276
gene_162,-158.2396722000006,-155.5287865872827,-2.7108856127179024
gene_163,-4408.050352565302,-7888.278352270947,3480.227999705645
gene_164,-112.43245403396966,-110.38861262010596,-2.043841413863703
gene_165,-16867.664350825835,-59171.196588039275,42303.53223721344
gene_166,-228.8845455464991,-263.8848257380022,35.000280191503066
gene_167,-1356.0553333225266,-55032.05053204602,53675.995198723496
gene_168,-247.81110242463575,-292.0017006055357,44.19059818089994
gene_169,-4646.970698058446,-19418.502393588555,14771.53169553011
gene_170,-63998.05561765833,-360.5273801249501,-63637.52823753338
gene_171,-2873.999311931392,-11601.806987454816,8727.807675523425
gene_172,-196.9527182997154,-201.15513608513936,4.202417785423961
gene_173,-3265.7995240143,-43528.68952972114,40262.89000570684
gene_174,-239.82044112680737,-241.27209102396768,1.4516498971603085
gene_175,-17879.793954141307,-27139.25772274288,9259.463768601574
gene_176,-191.28578730661297,-210.43462640064934,19.14883909403636
gene_177,-25677.66581846479,-93774.91348896461,68097.24767049981
gene_178,-163074.02030117702,-228.3592997919427,-162845.66100138507
gene_179,-13044.56358218563,-153471.05214332556,140426.48856113994
gene_180,-520.9827994088611,-654.106439562945,133.1236401540839
gene_181,-12709.415935889157,-26033.286651948,13323.870716058844
gene_182,-222.03433421453033,-322.39690028454265,100.36256607001232
gene_183,-5928.7456822329095,-12195.487520968642,6266.741838735732
gene_184,-147.74820034184768,-172.00338933910294,-45067.79382990858
gene_185,-6744.240189148326,-13376.466018462248,6632.225829313922
gene_186,-146.6823700494794,-148.02240578605165,1.340035736572247
gene_187,-4128.611736806221,-12365.451488850296,8236.839752044074
gene_188,-129.7118661123443,-134.6295622440712,4.917696131726899
gene_189,-1587.841410742344,-8078.914876215945,6491.073465473601
gene_190,-117.51034272859602,-117.79241298554507,-45854.541409225356
gene_191,-2999.059818902717,-11795.689841256157,8796.63002235344
gene_192,-141.09883053090644,-137.45954998093376,-3.639280549972682
gene_193,-20626.939659151503,-91337.9720952071,70711.0324360556
gene_194,-543.9726266302563,-803.7168320797774,259.74420544952113
gene_195,-8563.106650788264,-43869.07960619123,35305.97295540297
gene_196,-353.153018411754,-447.07522038091474,93.92220196916077
gene_197,-6895.237021532828,-32564.254034913003,25669.017013380173
gene_198,-239.84216818505502,-289.73232906559247,49.89016088053745
gene_199,-9181.776665970785,-41021.51653355433,31839.739867583543
gene_200,-258.55313364420135,-258.02366191323586,-0.529471730965497
gene_201,-1354.3405852594522,-20014.92545541347,18660.58487015402
gene_202,-156.39589090652427,-148.34976690863172,-8.04612399789255
gene_203,-5775.0381738949245,-43282.87738081811,37507.839206923185
gene_204,-340.51773098992413,-337.7873414193557,-2.730389570568434
gene_205,-4670.823133225167,-13599.443466824268,8928.620333599101
gene_206,-136.01841704653594,-133.79349004276506,-2.224927003770887
gene_207,-2521.711526962573,-6269.59611387049,3747.884586907917
gene_208,-111.99875037521683,-110.59747585098043,-1.401274524236399
gene_209,-11540.542507408643,-48407.64249761431,36867.099990205665
gene_210,-435.303709123896,-538.6674160174468,103.36370689355084
gene_211,-45337.310444612674,-179860.59259481364,134523.28215020098
gene_212,-563583.7240479875,-759.5157876481398,-567148.2819781024
gene_213,-9289.516967964799,-87268.50851996086,77978.99155199606
gene_214,-375.72797630998616,-422.0966314374209,46.36865512743475
gene_215,-8074.070649380219,-51314.30748347319,43240.23683409297
gene_216,-281.41197298004835,-292.4010604401659,10.98908746011756
gene_217,-6473.037826465712,-37305.74260325709,30832.704776791375
gene_218,-299.2941551678953,-374.26412908429484,74.96997391639951
gene_219,-6369.756912480957,-17277.22627773123,10907.469365250276
gene_220,-220.2213940865904,-249.8775068236361,29.656112737045703
gene_221,-3801.2759935766057,-5507.063486887566,1705.7874933109601
gene_222,-162.03476329001387,-177.45804065312797,15.423277363114096
gene_223,-11227.406354713099,-36324.816483968134,25097.410129255033
gene_224,-305.6640018942921,-310.44648749873613,4.782485604444048
gene_225,-7823.941106768386,-17709.118732335042,9885.177625566655
gene_226,-188.71784981172254,-179.78257724082673,-8.935272570895819
gene_227,-8802.53360998543,-21458.413393618008,12655.879783632578
gene_228,-153.63347940343698,-156.17749751351357,2.5440181100765926
gene_229,-8553.886522279454,-35678.78860486554,27124.902082586086
gene_230,-284.02713250600874,-278.3480807335182,-5.6790517724905385
gene_231,-10461.350898483803,-102723.83083567316,92262.47993718936
gene_232,-644.1886454385735,-717.9310215143303,73.74237607575674
gene_233,-6447.078550545217,-58877.91261473158,52430.83406418636
gene_234,-400.2023026548722,-464.668998539622,64.46669588474981
gene_235,-37566.51823979094,-99006.8169857329,61440.29874594197
gene_236,-767.5857085916249,-1027.9935269865,260.4078183948751
gene_237,-11967.026029531842,-44671.71337395265,32704.687344420803
gene_238,-333.358519375978,-425.2938353024112,91.93531592643319
gene_239,-3654.1214023862417,-45916.45813547679,42262.336733090546
gene_240,-178.7566838425301,-225.21247143732631,46.45578759479622
gene_241,-15037.195261069124,-103010.34794799298,87973.15268692386
gene_242,-1400.5034490756261,-1516.4697969154756,115.9663478398495
gene_243,-6810.685092781679,-42829.415481052194,36018.73038827052
gene_244,-659.1084914555004,-692.5374089712784,33.42891751577804
gene_245,-4729.305445121793,-27514.097085193782,22784.791640071988
gene_246,-460.568723055371,-477.1571724159862,16.588449360615243
gene_247,-17807.98272438656,-37637.87112097562,19829.888396589064
gene_248,-196.7182209015101,-217.92513447627988,-151241.93155376086
gene_249,-8681.756020774203,-16336.052941129523,7654.29692035532
gene_250,-154.96957692595362,-151.54055653252897,-3.4290203934246506
gene_251,-4993.450311503843,-14261.841960523681,9268.391649019839
gene_252,-156.22864065473064,-157.30627316411199,1.0776325093813455
gene_253,-4423.717825376556,-17620.869799782984,13197.151974406428
gene_254,-251.34619094651683,-248.94513919807153,-2.4010517484452976
gene_255,-1804.8371406023164,-7083.945294551694,5279.108153949378
gene_256,-146.05141615492607,-148.62416318003704,2.5727470251109708
gene_257,-185068.09643071363,-41028.36709904098,-144039.72933167266
gene_258,-278.8185200225798,-312.15491342022494,33.33639339764517
gene_259,-9975.87141448425,-24084.93811581653,14109.06670133228
gene_260,-249.99654255224183,-245.76329351199365,-4.233249040248182
gene_261,-4254.2932223125335,-10799.984003266265,6545.6907809537315
gene_262,-167.11004066763158,-166.0707271153631,-1.0393135522684815
gene_263,-2010.996512384041,-27586.102077110583,25575.105564726542
gene_264,-206.88979526771567,-231.457066625645,24.567271357929343
gene_265,-9286.065143366755,-26279.15237546798,16993.087232101225
gene_266,-326.48189274006177,-335.53565229324346,9.053759553181692
gene_267,-3582.55861361578,-15023.632044154636,11441.073430538856
gene_268,-189.08293161354607,-199.1948049388067,10.111873325260632
gene_269,-3533.0278149375736,-15531.47381473394,11998.445999796366
gene_270,-173.55747839498008,-186.3313837497519,12.773905354771813
gene_271,-50394.942416144724,-249356.26207038815,198961.31965424342
gene_272,-355.1774641581111,-648.1315270880289,292.95406292991777
gene_273,-18760.197631209852,-128810.74791761258,110050.55028640272
gene_274,-218.4782157363373,-292.0099742274746,73.53175849113728
gene_275,-11841.20437095346,-80472.78105887139,68631.57668791793
gene_276,-180.56065927720684,-215.05977365259398,34.49911437538714
gene_277,-652.4802778683304,-1181.3360014916204,528.85572362329
gene_278,-82.2669598686505,-82.04014114666934,-0.22681872198116082
gene_279,-37294.13726759806,-77978.42636635157,40684.289098753514
gene_280,-331.24153758357755,-521.5246586191955,190.28312103561797
gene_281,-27755.375547575044,-77031.58468779823,49276.20914022318
gene_282,-206.47819730936004,-239.67987604902376,33.20167873966372
gene_283,-39200.61106887488,-75682.86124891852,36482.25018004364
gene_284,-590.5109931238701,-827.1418157346653,236.63082261079524
gene_285,-25654.815737030356,-46055.08082341155,20400.26508638119
gene_286,-304.4076486034625,-324.1086675588329,19.701018955370387
gene_287,-14333.729628471368,-33843.98700747108,19510.25737899971
gene_288,-228.52380339818058,-233.43634665635633,4.912543258175759
gene_289,-6650.264351756724,-14944.458814780422,8294.194463023698
gene_290,-160.75381957303227,-158.26966515181778,-2.484154421214498
gene_291,-5217.35008705299,-80448.22106521523,75230.87097816225
gene_292,-376.083622494839,-439.33709648575706,63.25347399091805
gene_293,-3541.57119826807,-69766.62052674405,66225.04932847599
gene_294,-264.97606210745715,-283.8224773169473,18.846415209490146
gene_295,-28299.94467284683,-98793.1931805464,70493.24850769957
gene_296,-987.2585479372232,-1304.9898237747664,317.7312758375432
gene_297,-12920.594360338288,-41096.211772516646,28175.61741217836
gene_298,-495.9652748798267,-591.811590669143,95.8463157893163
gene_299,-7120.229862987514,-20953.74459200612,13833.514729018603
gene_300,-289.674313165223,-320.5868320206962,30.912518855473195
gene_301,-1064.5608688760437,-7545.648804358669,6481.087935482625
gene_302,-138.66948467841138,-136.82530812806627,-1.8441765503451109
gene_303,-4614.44776625964,-8471.234848995631,3856.787082735991
gene_304,-135.50618671439713,-133.44362932778068,-2.0625573866164473
gene_305,-2720.364978345053,-16304.666274041221,13584.301295696168
gene_306,-166.70542225040833,-160.6447863528872,-6.060635897521138
gene_307,-11358.306854303366,-100815.36829621001,89457.06144190664
gene_308,-798.455011167615,-983.8715529565508,185.41654178893577
gene_309,-5742.449636494613,-53206.55975438369,47464.11011788908
gene_310,-472.42300901917605,-575.4069740537869,102.98396503461089
gene_311,-5953.696167671744,-35953.10442839604,29999.408260724293
gene_312,-249.96548741390492,-277.18308271539075,27.21759530148583
gene_313,-15325.862153159465,-44966.606477110094,29640.74432395063
gene_314,-376.29696092132633,-435.13856394228935,58.84160302096302
gene_315,-4976.323013269987,-23155.925563143155,18179.60254987317
gene_316,-235.930332647003,-271.57314365537775,35.642811008374736
gene_317,-3303.893354943717,-15622.197293732885,12318.303938789168
gene_318,-186.98986261567177,-203.8211755702695,-86205.0391733072
gene_319,-29955.882691338462,-139317.62665838172,109361.74396704327
gene_320,-583543.3285205949,-1484.5719496837555,-588758.1275810787
gene_321,-10712.484261980204,-67722.08438466518,57009.60012268498
gene_322,-570.0660014511108,-644.8718133932449,74.80581194213414
gene_323,-6998.381546692428,-36150.801219948225,29152.419673255798
gene_324,-359.606951114015,-389.9134634085561,30.306512294541108
gene_325,-59025.51784574716,-189087.03528873215,130061.51744298499
gene_326,-1059.8016737101523,-1634.3331700693489,574.5314963591966
gene_327,-31377.06521977701,-128666.37477431548,97289.30955453847
gene_328,-521.3473312005962,-605.5771140769738,84.22978287637761
gene_329,-41616.978683058645,-198569.05310236008,156952.07441930144
gene_330,-883.2395441754971,-1020.8324433832188,137.59289920772164
gene_331,-16236.911670085323,-37624.85439844937,21387.94272836405
gene_332,-380.18193692360614,-567.5692191181574,187.3872821945513
gene_333,-19032.679530061283,-119683.47047511036,100650.79094504907
gene_334,-493.2406820066891,-725.4667343118531,-486024.64498508617
gene_335,-30980.81329045234,-100905.14873017513,69924.3354397228
gene_336,-286.4436294231041,-401.3418134710026,114.8981840478985
gene_337,-41267.54299975156,-183126.5180921155,141858.97509236395
gene_338,-1733.2527212265293,-2009.4631687401275,276.2104475135982
gene_339,-20443.96420322826,-93480.44017761471,73036.47597438646
gene_340,-1034.6049005440918,-1171.2987178352628,-513816.1879989736
gene_341,-8068.26654163456,-62080.73169812815,54012.465156493585
gene_342,-653.3403583899081,-736.9317828965799,83.59142450667173
gene_343,-30213.187635122562,-169462.76398624832,139249.57635112575
gene_344,-1434.400060634775,-2007.2220647288286,572.8220040940537
gene_345,-12736.159375351082,-100970.44175731107,88234.28238195999
gene_346,-593.4607739680719,-850.3572249342194,256.89645096614754
gene_347,-13668.236797327447,-63669.10577507515,-219957.38392271526
gene_348,-390.82486759155773,-608.4480687181573,217.62320112659955
gene_349,-7563.366840126692,-26353.970204494643,18790.60336436795
gene_350,-326.59853087739356,-384.14248601011195,57.543955132718395
gene_351,-3205.4968801039386,-12142.38604244058,8936.88916233664
gene_352,-212.62741181247054,-233.7597446473528,21.13233283488225
gene_353,-9754.087116230805,-45794.152328745,36040.0652125142
gene_354,-267.0638569524181,-291.0967210682311,24.03286411581297
gene_355,-7486.096157870692,-25233.432077908856,17747.335920038164
gene_356,-280.2316979993018,-295.3521090208368,15.120411021535006
gene_357,-3542.521178001598,-11030.362750285065,7487.841572283467
gene_358,-198.29037404989987,-195.40035368676587,-2.890020363133999
gene_359,-2231.85043407141,-5239.279592265864,3007.4291581944544
gene_360,-143.64525886555805,-141.6731051256947,-1.9721537398633586
