,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_2_171,-24.479042919159774,-30.599793900358794,6.12075098119902
gene_2_172,-20.727737468882353,-20.832824865943888,0.10508739706153492
gene_2_173,-30.279806954899332,-30.62421188355481,0.34440492865547867
gene_2_174,-23.143262786203977,-23.143261440997364,-1.3452066127683793e-06
gene_2_175,-33.50555776618977,-35.445225005916114,1.9396672397263472
gene_2_176,-26.292529014432738,-27.401586915888384,1.109057901455646
gene_2_177,-31.32279902951519,-31.322758298220013,-4.073129517578877e-05
gene_2_178,-31.04437515977203,-31.69151054063,0.6471353808579678
gene_2_179,-23.48204834022136,-23.482022054853868,-2.6285367493272815e-05
gene_2_180,-25.44054757395832,-26.938356694487716,1.4978091205293964
gene_2_181,-30.796466933114232,-31.967797628069423,1.1713306949551914
gene_2_182,-30.00073766317533,-28.045908313001586,-1.9548293501737426
gene_2_183,-37.663969849648254,-38.98453457107718,1.320564721428923
gene_2_184,-40.90502255353287,-41.59375272876058,0.688730175227704
gene_2_185,-32.57182263054261,-32.57181738496607,-5.245576545576114e-06
gene_2_186,-32.0977079807354,-32.363349388898925,0.2656414081635248
gene_2_187,-33.16140629364336,-39.622723807356785,6.461317513713425
gene_2_188,-34.219265697597116,-34.433923879660036,0.21465818206291942
gene_2_189,-29.160362773584055,-31.569249227927628,2.4088864543435733
gene_2_190,-26.036057866599663,-26.03604542880408,-1.2437795582798117e-05
gene_2_191,-33.60685879259346,-35.38872856093249,1.7818697683390354
gene_2_192,-30.494121511684057,-30.502503857359134,0.008382345675077119
gene_2_193,-30.382280453038,-31.430379106200938,1.0480986531629384
gene_2_194,-24.35348593947623,-24.3534855119729,-4.275033305134457e-07
gene_2_195,-38.35993449578778,-39.12140608637146,0.7614715905836746
gene_2_196,-32.7790578534905,-32.99671948687535,0.21766163338485
gene_2_197,-34.53248190296152,-36.061479382837874,1.5289974798763524
gene_2_198,-34.5020761241196,-33.33107795393909,-1.1709981701805106
gene_2_199,-37.699269831993924,-40.13825514552296,2.438985313529038
gene_2_200,-29.829208863248365,-29.829207628645648,-1.2346027169485296e-06
gene_2_201,-25.505143447294756,-25.505138443012775,-5.004281980802716e-06
gene_2_202,-26.423814031643563,-26.423798874847712,-1.515679585040175e-05
gene_2_203,-33.145955142196435,-38.35352497850898,5.207569836312544
gene_2_204,-32.556075141733366,-32.55605672803568,-1.8413697688401953e-05
gene_2_205,-33.69381728373681,-33.58056401726767,-0.11325326646914391
gene_2_206,-29.1966267495629,-29.340080539056615,0.1434537894937158
gene_2_207,-32.33308452556203,-33.458944437831065,1.1258599122690356
gene_2_208,-35.87037137288715,-34.37075459505243,-1.4996167778347171
gene_2_209,-31.098880177621616,-34.171825283652964,3.072945106031348
gene_2_210,-24.150535605685562,-24.40541173414742,0.25487612846185925
gene_2_211,-37.07786782504643,-37.27402156273722,0.1961537376907856
gene_2_212,-35.32544390900868,-35.325443759037185,-1.499714983310696e-07
gene_2_213,-31.699069389888606,-30.929151137160414,-0.7699182527281927
gene_2_214,-28.40677449492587,-28.68961360063614,0.28283910571026993
gene_2_215,-33.166108621358376,-36.596216919376545,3.430108298018169
gene_2_216,-17.047050172044557,-16.91167468374251,-0.1353754883020457
gene_2_217,-30.156541803353612,-33.00796290672346,2.8514211033698516
gene_2_218,-23.094288319424848,-23.094186850911157,-0.00010146851369086107
gene_2_219,-38.64575155901434,-41.02345898400391,2.377707424989566
gene_2_220,-35.63623330244137,-35.636227123989585,-6.178451783966921e-06
gene_2_221,-31.06546718469124,-33.28174329442517,2.216276109733929
gene_2_222,-30.971513072188106,-30.971841746388503,0.00032867420039650597
gene_2_223,-32.14434513983146,-35.837156286914336,3.692811147082878
gene_2_224,-28.16656179704076,-27.18200802961584,-0.9845537674249201
gene_2_225,-14.329974955031599,-14.32997372484553,-1.2301860685681731e-06
gene_2_226,-21.049866116766587,-22.870852323580785,1.8209862068141973
gene_2_227,-30.391854288707304,-31.4976393766231,1.1057850879157947
gene_2_228,-33.25878685999697,-34.87913815506795,1.6203512950709822
gene_2_229,-27.51830570668752,-29.598830143398374,2.080524436710853
gene_2_230,-24.343273554379163,-22.200459646663656,-2.1428139077155066
gene_2_231,-30.795918822568225,-30.795917919435663,-9.031325625130648e-07
gene_2_232,-25.354581851001427,-25.354580479839388,-1.371162039021101e-06
gene_2_233,-31.254877255440945,-34.2754497755221,3.020572520081153
gene_2_234,-30.648809713394133,-30.654615970447026,0.005806257052892505
gene_2_235,-30.539565234530667,-30.539561729436734,-3.505093932432146e-06
gene_2_236,-23.931935864223913,-24.01762703819027,0.08569117396635662
gene_2_237,-27.891828632412345,-27.360614320019003,-0.5312143123933417
gene_2_238,-16.48149313240426,-16.48149175079245,-1.3816118098475272e-06
gene_2_239,-31.425071290686905,-31.188934609813607,-0.23613668087329742
gene_2_240,-29.365069373707367,-27.891088513599783,-1.4739808601075843
gene_2_241,-31.789468659050225,-33.49313491954929,1.703666260499066
gene_2_242,-33.59931102467856,-33.59904522540125,-0.0002657992773151818
gene_2_243,-31.903372546717605,-36.82218164481656,4.918809098098954
gene_2_244,-32.63640712323233,-32.63640567571052,-1.447521810860053e-06
gene_2_245,-30.799691943942303,-30.408674557999962,-0.3910173859423409
gene_2_246,-23.285487649888374,-23.194223570999213,-0.09126407888916077
gene_2_247,-30.09062858676074,-30.090627275358678,-1.3114020624982459e-06
gene_2_248,-25.835646047778003,-25.835645216893198,-8.308848045146533e-07
gene_2_249,-34.76020989307159,-34.760200059138384,-9.8339332055275e-06
gene_2_250,-35.41030596917954,-35.700205586833455,0.2898996176539157
gene_2_251,-26.385449647447317,-32.70317023754763,6.317720590100315
gene_2_252,-17.56312165681655,-17.56311950199479,-2.1548217574718365e-06
gene_2_253,-36.597495683877604,-40.874382487574906,4.276886803697302
gene_2_254,-33.97284871850813,-34.53660726917952,0.5637585506713876
gene_2_255,-29.42535053517625,-30.41537885219277,0.9900283170165203
gene_2_256,-12.517459550620519,-12.158203283565605,-0.35925626705491354
gene_2_257,-34.964907841101855,-36.2415298964346,1.2766220553327443
gene_2_258,-32.47218444352813,-30.416426460277275,-2.055757983250853
gene_2_259,-36.96496410618367,-39.04065258446823,2.0756884782845617
gene_2_260,-32.917661330426306,-32.917660610921786,-7.195045199637207e-07
gene_2_261,-25.692115787026644,-32.77475048897277,7.082634701946127
gene_2_262,-34.31735388239462,-34.317353387858866,-4.945357545693696e-07
gene_2_263,-37.56723665207014,-36.705438512970844,-0.8617981390992995
gene_2_264,-27.163596267820168,-27.164070258508637,0.0004739906884694278
gene_2_265,-23.344754885338336,-23.344754790151345,-9.51869907339642e-08
gene_2_266,-26.27302210494917,-26.448111189222736,0.17508908427356573
gene_2_267,-40.228907976555874,-44.28113120842206,4.052223231866186
gene_2_268,-37.54094393642622,-37.5409352694104,-8.667015819696644e-06
gene_2_269,-37.356068030020516,-37.356067721994926,-3.080255908116669e-07
gene_2_270,-40.79938427773024,-40.79938411251632,-1.6521391899004811e-07
gene_2_271,-39.90692604772029,-41.190538589228254,1.2836125415079636
gene_2_272,-34.66205033525578,-34.662012232717,-3.8102538781004114e-05
gene_2_273,-34.92707592330463,-34.92707507931278,-8.439918488534204e-07
gene_2_274,-34.490884779143464,-34.49082957944805,-5.519969541722958e-05
gene_2_275,-22.080688262586616,-21.53434622956788,-0.5463420330187354
gene_2_276,-25.329311745636275,-25.5678279560839,0.2385162104476244
gene_2_277,-23.594431977581387,-24.947842610386722,1.3534106328053355
gene_2_278,-20.501220863706763,-20.500917020281832,-0.00030384342493050553
gene_2_279,-30.444858932184342,-32.93841405636461,2.493555124180265
gene_2_280,-25.568155057811552,-24.49067288327547,-1.0774821745360832
gene_2_281,-35.86442834088825,-35.838038897913954,-0.026389442974299016
gene_2_282,-30.251079209802512,-30.156841287043527,-0.09423792275898535
gene_2_283,-28.514893370098918,-27.668452817730984,-0.8464405523679339
gene_2_284,-24.621811483460014,-24.621768692778986,-4.279068102874817e-05
gene_2_285,-28.31603084421294,-29.40897809961447,1.0929472554015298
gene_2_286,-31.385194129471863,-31.385175340908596,-1.8788563266980418e-05
gene_2_287,-36.12045176676869,-36.772128132528884,0.6516763657601956
gene_2_288,-39.5329029097314,-39.537417662760504,0.004514753029106089
gene_2_289,-21.63417518154159,-21.634170264352477,-4.917189112774167e-06
gene_2_290,-18.259414558061167,-18.360065719889096,0.10065116182792977
gene_2_291,-29.603750500333838,-33.236385883650186,3.632635383316348
gene_2_292,-28.756183160262133,-28.86192604918895,0.10574288892681594
gene_2_293,-16.49476538607164,-16.494765196312823,-1.8975881843630305e-07
gene_2_294,-18.308910769461047,-19.30170347737705,0.9927927079160028
gene_2_295,-28.84759928139101,-29.901317216809947,1.0537179354189377
gene_2_296,-38.14392793434797,-36.72647466059546,-1.417453273752514
gene_2_297,-39.018733236996134,-39.01873277201321,-4.6498292505248173e-07
gene_2_298,-37.686951553712426,-37.68694311660008,-8.437112349213294e-06
gene_2_299,-38.65783519945448,-39.0653472942965,0.4075120948420192
gene_2_300,-37.948725779254644,-37.94868047870863,-4.5300546013038456e-05
gene_2_301,-20.74069869811803,-20.772737120638347,0.032038422520315635
gene_2_302,-17.371129970444976,-17.37111837262549,-1.159781948700811e-05
gene_2_303,-34.3877624761656,-36.09349595862626,1.7057334824606585
gene_2_304,-31.36935650989425,-31.446938835298894,0.07758232540464505
gene_2_305,-34.79361207109357,-35.19448687606317,0.4008748049696038
gene_2_306,-22.31905395637706,-22.319053739388238,-2.169888233538586e-07
gene_2_307,-31.993492869927476,-32.01374696828938,0.020254098361906614
gene_2_308,-30.775353629841216,-27.551458741067226,-3.223894888773991
gene_2_309,-38.36662404979327,-39.54982315342535,1.1831991036320773
gene_2_310,-31.568168242172,-31.59554336324355,0.027375121071550268
gene_2_311,-35.194800068046035,-34.80550362465843,-0.3892964433876074
gene_2_312,-35.49758778121336,-35.497587222849596,-5.583637658901353e-07
gene_2_313,-22.81132849677278,-23.50367572191075,0.6923472251379685
gene_2_314,-11.084109900725284,-10.883641859579495,-0.20046804114578975
gene_2_315,-42.850724639607236,-42.99870358909171,0.1479789494844752
gene_2_316,-36.21428982601855,-35.118820389594504,-1.0954694364240467
gene_2_317,-28.680342914210033,-31.43052814413803,2.7501852299279967
gene_2_318,-33.7051212168177,-31.508867806562435,-2.1962534102552667
gene_2_319,-19.35978731580013,-19.359787031945213,-2.8385491646076844e-07
gene_2_320,-16.546952683421154,-16.546703364598894,-0.0002493188222594256
gene_2_321,-30.382309825425708,-29.77986849147193,-0.6024413339537773
gene_2_322,-23.841921839663375,-24.720484265291162,0.8785624256277877
gene_2_323,-37.43982627055416,-38.98880855957549,1.5489822890213318
gene_2_324,-28.38205957060027,-28.38205233304244,-7.23755782772173e-06
gene_2_325,-30.05044221069432,-35.673432083427144,5.622989872732823
gene_2_326,-23.753210321093594,-24.05697869833572,0.30376837724212535
gene_2_327,-30.70688861997987,-31.740496916933594,1.033608296953723
gene_2_328,-31.238092928146106,-31.238084060954588,-8.867191517936135e-06
gene_2_329,-31.223655562581573,-31.95978492767436,0.7361293650927863
gene_2_330,-36.5692976881554,-36.569297518541106,-1.696142959417557e-07
gene_2_331,-36.59767576804395,-39.19037040959773,2.592694641553784
gene_2_332,-31.464618694722464,-31.464576760636874,-4.19340855906114e-05
gene_2_333,-33.09704764281255,-33.034371941737795,-0.06267570107475251
gene_2_334,-25.78309728141484,-25.7824028690709,-0.0006944123439396321
gene_2_335,-26.986548127683307,-26.31256585380984,-0.6739822738734667
gene_2_336,-14.310038116331757,-14.310038055907256,-6.042450095833374e-08
gene_2_337,-30.300384296344323,-30.30037110408872,-1.319225560436621e-05
gene_2_338,-27.3310023983379,-27.331002296223545,-1.0211435608198371e-07
gene_2_339,-26.713904150429606,-39.229076687718525,12.515172537288919
gene_2_340,-21.08162875988703,-21.081628120419488,-6.394675402532357e-07
gene_2_341,-14.370395684506025,-14.370338471117236,-5.721338878927895e-05
gene_2_342,-25.33676691038975,-25.336764628315322,-2.282074426318559e-06
gene_2_343,-23.973783338174037,-36.21964221261443,12.245858874440394
gene_2_344,-12.960904869365184,-14.209419405763345,1.2485145363981616
gene_2_345,-37.13928430446979,-38.95105911010799,1.8117748056382013
gene_2_346,-33.21766527362428,-33.217659628332314,-5.645291963674026e-06
gene_2_347,-36.96464727581786,-40.04399854378173,3.0793512679638724
gene_2_348,-32.32871704990088,-32.58559766224757,0.25688061234669135
gene_2_349,-31.97190997117028,-31.885426452933096,-0.08648351823718414
gene_2_350,-29.240412357516284,-29.24041220512339,-1.5239289297142022e-07
gene_2_351,-33.160999012422906,-36.35512658364543,3.1941275712225234
gene_2_352,-25.880721461483724,-26.11676556485238,0.23604410336865556
gene_2_353,-37.16068687969139,-37.85520817349759,0.6945212938061971
gene_2_354,-36.018303061080616,-36.18635023407716,0.1680471729965447
gene_2_355,-11.56278634912763,-11.562761975459303,-2.437366832808152e-05
gene_2_356,-14.329973810573595,-14.329973724845527,-8.57280681998418e-08
gene_2_357,-37.72476086246711,-37.726647595304186,0.0018867328370788528
gene_2_358,-35.21015682011302,-35.210141080040565,-1.5740072456083e-05
gene_2_359,-28.826914946914425,-28.898756682363867,0.07184173544944272
gene_2_360,-27.00647853497494,-27.00642485951993,-5.36754550068963e-05
gene_2_361,-31.335266838358837,-31.335201145390283,-6.569296855474249e-05
gene_2_362,-27.62731639745513,-29.621370536702663,1.9940541392475346
gene_2_363,-35.02355021683214,-35.0892373255242,0.06568710869206029
gene_2_364,-21.534346447266365,-21.534346229567877,-2.1769848856934004e-07
gene_2_365,-31.292358944827676,-32.54981018267232,1.2574512378446414
gene_2_366,-28.399723537711335,-28.399723145821973,-3.918893618504171e-07
gene_2_367,-26.656804353293495,-26.432139242987823,-0.22466511030567204
gene_2_368,-19.28400615957387,-19.43657992519588,0.15257376562200875
gene_2_369,-30.219694578613534,-32.025159484437914,1.8054649058243797
gene_2_370,-27.79853089698108,-27.798525513426384,-5.383554697147019e-06
gene_2_371,-27.757363294396576,-28.12554505117878,0.368181756782203
gene_2_372,-19.51114373323562,-21.776720449469313,2.265576716233692
gene_2_373,-35.66663807385693,-36.12327300141839,0.45663492756145985
gene_2_374,-31.514993839732245,-32.111210106416266,0.5962162666840207
gene_2_375,-40.4177126480207,-41.56324545327023,1.1455328052495304
gene_2_376,-41.290709686051585,-41.7849009031271,0.4941912170755174
gene_2_377,-32.243739763943374,-31.72272782507836,-0.5210119388650156
gene_2_378,-28.566523951029993,-31.988402927289307,3.4218789762593147
gene_2_379,-41.66620114130416,-42.42273158957892,0.7565304482747663
gene_2_380,-39.59501305905011,-39.59496145715059,-5.160189952135852e-05
gene_2_381,-31.38758030418977,-29.886592203148616,-1.5009881010411519
gene_2_382,-28.372909260186688,-29.049577449273926,0.6766681890872377
gene_2_383,-39.24754768614693,-39.357105948391876,0.10955826224494558
gene_2_384,-37.073283981016495,-37.07322320735604,-6.077366045786903e-05
gene_2_385,-26.384903513790753,-27.204937844783267,0.8200343309925131
gene_2_386,-25.021885869608095,-25.021680160865866,-0.00020570874222869406
gene_2_387,-35.13511326568606,-36.27716327500507,1.1420500093190142
gene_2_388,-32.90829753418992,-33.000476357272824,0.0921788230829037
gene_2_389,-34.08063825374849,-35.263019778252634,1.1823815245041445
gene_2_390,-31.242276099211033,-31.395517643858973,0.1532415446479405
gene_2_391,-34.48525959075274,-36.601576275894196,2.116316685141456
gene_2_392,-37.14407046348117,-37.14406834779651,-2.1156846585768108e-06
gene_2_393,-30.34122683383826,-31.130580174210195,0.7893533403719353
gene_2_394,-26.82777668388678,-26.91872764052981,0.09095095664303088
gene_2_395,-41.06841527111142,-42.10253785313452,1.0341225820231017
gene_2_396,-35.537942145118485,-35.72731116657986,0.18936902146137413
